latitude, longitude, count
45.14277, -125.09671, 0.00000
45.14277, -124.96010, 0.00000
45.14277, -124.82350, 0.00000
45.14277, -124.68689, 0.00000
45.14277, -124.55028, 0.00000
45.14277, -124.41368, 0.00000
45.14277, -124.27707, 0.00000
45.14277, -124.14046, 0.05867
45.14277, -124.00386, 0.86741
45.14277, -123.86725, 0.54366
45.14277, -123.73064, 0.13453
45.14277, -123.59404, 0.03115
45.14277, -123.45743, 0.00787
45.14277, -123.32082, 0.00344
45.14277, -123.18422, 0.00215
45.14277, -123.04761, 0.00184
45.14277, -122.91100, 0.00194
45.14277, -122.77439, 0.00238
45.14277, -122.63779, 0.00326
45.14277, -122.50118, 0.00485
45.14277, -122.36457, 0.00879
45.14277, -122.22797, 0.01645
45.14277, -122.09136, 0.03485
45.14277, -121.95475, 0.07270
45.14277, -121.81815, 0.13222
45.14277, -121.68154, 0.18826
45.14277, -121.54493, 0.20875
45.14277, -121.40833, 0.19789
45.14277, -121.27172, 0.17924
45.14277, -121.13511, 0.15740
45.14277, -120.99851, 0.13589
45.14277, -120.86190, 0.11816
45.14277, -120.72529, 0.10490
45.14277, -120.58869, 0.09763
45.14277, -120.45208, 0.09601
45.14277, -120.31547, 0.09567
45.14277, -120.17887, 0.09587
45.14277, -120.04226, 0.09845
45.14277, -119.90565, 0.10374
45.14277, -119.76905, 0.10184
45.14277, -119.63244, 0.09849
45.14277, -119.49583, 0.08782
45.14277, -119.35922, 0.08442
45.14277, -119.22262, 0.07364
45.14277, -119.08601, 0.06478
45.14277, -118.94940, 0.05256
45.14277, -118.81280, 0.04188
45.14277, -118.67619, 0.03129
45.14277, -118.53958, 0.01992
45.14277, -118.40298, 0.01516
45.14277, -118.26637, 0.01246
45.14277, -118.12976, 0.01123
45.14277, -117.99316, 0.01276
45.14277, -117.85655, 0.01532
45.14277, -117.71994, 0.01458
45.14277, -117.58334, 0.01622
45.14277, -117.44673, 0.01953
45.14277, -117.31012, 0.01856
45.14277, -117.17352, 0.01525
45.14277, -117.03691, 0.00925
45.14277, -116.90030, 0.00759
45.14277, -116.76370, 0.00490
45.14277, -116.62709, 0.00369
45.14277, -116.49048, 0.00401
45.14277, -116.35388, 0.00566
45.25093, -125.09671, 0.00000
45.25093, -124.96010, 0.00000
45.25093, -124.82350, 0.00000
45.25093, -124.68689, 0.00000
45.25093, -124.55028, 0.00000
45.25093, -124.41368, 0.00000
45.25093, -124.27707, 0.00000
45.25093, -124.14046, 0.01348
45.25093, -124.00386, 0.42557
45.25093, -123.86725, 0.34312
45.25093, -123.73064, 0.12709
45.25093, -123.59404, 0.03616
45.25093, -123.45743, 0.01204
45.25093, -123.32082, 0.00490
45.25093, -123.18422, 0.00301
45.25093, -123.04761, 0.00253
45.25093, -122.91100, 0.00265
45.25093, -122.77439, 0.00316
45.25093, -122.63779, 0.00429
45.25093, -122.50118, 0.00650
45.25093, -122.36457, 0.01178
45.25093, -122.22797, 0.02205
45.25093, -122.09136, 0.04649
45.25093, -121.95475, 0.09551
45.25093, -121.81815, 0.17177
45.25093, -121.68154, 0.23244
45.25093, -121.54493, 0.25101
45.25093, -121.40833, 0.24043
45.25093, -121.27172, 0.21977
45.25093, -121.13511, 0.19400
45.25093, -120.99851, 0.16500
45.25093, -120.86190, 0.13917
45.25093, -120.72529, 0.12330
45.25093, -120.58869, 0.11434
45.25093, -120.45208, 0.10915
45.25093, -120.31547, 0.10730
45.25093, -120.17887, 0.10899
45.25093, -120.04226, 0.10907
45.25093, -119.90565, 0.11319
45.25093, -119.76905, 0.10686
45.25093, -119.63244, 0.09263
45.25093, -119.49583, 0.07877
45.25093, -119.35922, 0.06728
45.25093, -119.22262, 0.05638
45.25093, -119.08601, 0.04542
45.25093, -118.94940, 0.03559
45.25093, -118.81280, 0.02942
45.25093, -118.67619, 0.02126
45.25093, -118.53958, 0.01431
45.25093, -118.40298, 0.01033
45.25093, -118.26637, 0.00839
45.25093, -118.12976, 0.00825
45.25093, -117.99316, 0.00881
45.25093, -117.85655, 0.00972
45.25093, -117.71994, 0.01059
45.25093, -117.58334, 0.01195
45.25093, -117.44673, 0.01073
45.25093, -117.31012, 0.01024
45.25093, -117.17352, 0.00760
45.25093, -117.03691, 0.00457
45.25093, -116.90030, 0.00313
45.25093, -116.76370, 0.00204
45.25093, -116.62709, 0.00150
45.25093, -116.49048, 0.00142
45.25093, -116.35388, 0.00151
45.35909, -125.09671, 0.00000
45.35909, -124.96010, 0.00000
45.35909, -124.82350, 0.00000
45.35909, -124.68689, 0.00000
45.35909, -124.55028, 0.00000
45.35909, -124.41368, 0.00000
45.35909, -124.27707, 0.00000
45.35909, -124.14046, 0.00561
45.35909, -124.00386, 0.17116
45.35909, -123.86725, 0.21495
45.35909, -123.73064, 0.14266
45.35909, -123.59404, 0.04784
45.35909, -123.45743, 0.01649
45.35909, -123.32082, 0.00691
45.35909, -123.18422, 0.00413
45.35909, -123.04761, 0.00322
45.35909, -122.91100, 0.00330
45.35909, -122.77439, 0.00391
45.35909, -122.63779, 0.00536
45.35909, -122.50118, 0.00821
45.35909, -122.36457, 0.01397
45.35909, -122.22797, 0.02638
45.35909, -122.09136, 0.05613
45.35909, -121.95475, 0.11423
45.35909, -121.81815, 0.19694
45.35909, -121.68154, 0.25890
45.35909, -121.54493, 0.27417
45.35909, -121.40833, 0.26494
45.35909, -121.27172, 0.24576
45.35909, -121.13511, 0.21523
45.35909, -120.99851, 0.18054
45.35909, -120.86190, 0.14882
45.35909, -120.72529, 0.12929
45.35909, -120.58869, 0.11820
45.35909, -120.45208, 0.11333
45.35909, -120.31547, 0.11121
45.35909, -120.17887, 0.11190
45.35909, -120.04226, 0.11127
45.35909, -119.90565, 0.10626
45.35909, -119.76905, 0.09443
45.35909, -119.63244, 0.07562
45.35909, -119.49583, 0.06063
45.35909, -119.35922, 0.04686
45.35909, -119.22262, 0.03448
45.35909, -119.08601, 0.02595
45.35909, -118.94940, 0.02006
45.35909, -118.81280, 0.01694
45.35909, -118.67619, 0.01337
45.35909, -118.53958, 0.01021
45.35909, -118.40298, 0.00762
45.35909, -118.26637, 0.00691
45.35909, -118.12976, 0.00617
45.35909, -117.99316, 0.00688
45.35909, -117.85655, 0.00789
45.35909, -117.71994, 0.00841
45.35909, -117.58334, 0.00867
45.35909, -117.44673, 0.00691
45.35909, -117.31012, 0.00562
45.35909, -117.17352, 0.00338
45.35909, -117.03691, 0.00199
45.35909, -116.90030, 0.00118
45.35909, -116.76370, 0.00068
45.35909, -116.62709, 0.00051
45.35909, -116.49048, 0.00048
45.35909, -116.35388, 0.00048
45.46725, -125.09671, 0.00000
45.46725, -124.96010, 0.00000
45.46725, -124.82350, 0.00000
45.46725, -124.68689, 0.00000
45.46725, -124.55028, 0.00000
45.46725, -124.41368, 0.00000
45.46725, -124.27707, 0.00000
45.46725, -124.14046, 0.00473
45.46725, -124.00386, 0.11860
45.46725, -123.86725, 0.15536
45.46725, -123.73064, 0.12881
45.46725, -123.59404, 0.05836
45.46725, -123.45743, 0.02498
45.46725, -123.32082, 0.01110
45.46725, -123.18422, 0.00624
45.46725, -123.04761, 0.00460
45.46725, -122.91100, 0.00437
45.46725, -122.77439, 0.00509
45.46725, -122.63779, 0.00697
45.46725, -122.50118, 0.01051
45.46725, -122.36457, 0.01797
45.46725, -122.22797, 0.03433
45.46725, -122.09136, 0.07256
45.46725, -121.95475, 0.14627
45.46725, -121.81815, 0.24688
45.46725, -121.68154, 0.31361
45.46725, -121.54493, 0.32948
45.46725, -121.40833, 0.32346
45.46725, -121.27172, 0.30102
45.46725, -121.13511, 0.26378
45.46725, -120.99851, 0.21620
45.46725, -120.86190, 0.17460
45.46725, -120.72529, 0.14835
45.46725, -120.58869, 0.13427
45.46725, -120.45208, 0.13007
45.46725, -120.31547, 0.12943
45.46725, -120.17887, 0.12812
45.46725, -120.04226, 0.12323
45.46725, -119.90565, 0.11082
45.46725, -119.76905, 0.09165
45.46725, -119.63244, 0.07079
45.46725, -119.49583, 0.05189
45.46725, -119.35922, 0.03526
45.46725, -119.22262, 0.02325
45.46725, -119.08601, 0.01685
45.46725, -118.94940, 0.01392
45.46725, -118.81280, 0.01280
45.46725, -118.67619, 0.01119
45.46725, -118.53958, 0.00911
45.46725, -118.40298, 0.00715
45.46725, -118.26637, 0.00628
45.46725, -118.12976, 0.00617
