latitude, longitude, count
45.14006, -125.10013, 0.00000
45.14006, -124.97035, 0.00000
45.14006, -124.84057, 0.00000
45.14006, -124.71080, 0.00000
45.14006, -124.58102, 0.00000
45.14006, -124.45124, 0.00000
45.14006, -124.32147, 0.00000
45.14006, -124.19169, 0.00000
45.14006, -124.06191, 0.00000
45.14006, -123.93214, 0.00000
45.14006, -123.80236, 0.00000
45.14006, -123.67258, 0.00000
45.14006, -123.54281, 0.00000
45.14006, -123.41303, 0.00000
45.14006, -123.28326, 0.00000
45.14006, -123.15348, 0.00000
45.14006, -123.02370, 0.00000
45.14006, -122.89393, 0.00000
45.14006, -122.76415, 0.00000
45.14006, -122.63437, 0.00000
45.14006, -122.50460, 0.00000
45.14006, -122.37482, 0.00000
45.14006, -122.24504, 0.00000
45.14006, -122.11527, 0.00000
45.14006, -121.98549, 0.00000
45.14006, -121.85571, 0.00000
45.14006, -121.72594, 0.00000
45.14006, -121.59616, 0.00000
45.14006, -121.46638, 0.00000
45.14006, -121.33661, 0.00000
45.14006, -121.20683, 0.00000
45.14006, -121.07706, 0.00000
45.14006, -120.94728, 0.00000
45.14006, -120.81750, 0.00000
45.14006, -120.68773, 0.00000
45.14006, -120.55795, 0.00000
45.14006, -120.42817, 0.00000
45.14006, -120.29840, 0.00000
45.14006, -120.16862, 0.00000
45.14006, -120.03884, 0.00000
45.14006, -119.90907, 0.00000
45.14006, -119.77929, 0.00000
45.14006, -119.64951, 0.00000
45.14006, -119.51974, 0.00000
45.14006, -119.38996, 0.00000
45.14006, -119.26019, 0.00000
45.14006, -119.13041, 0.00000
45.14006, -119.00063, 0.00000
45.14006, -118.87086, 0.00000
45.14006, -118.74108, 0.00000
45.14006, -118.61130, 0.00000
45.14006, -118.48153, 0.00000
45.14006, -118.35175, 0.00000
45.14006, -118.22197, 0.00000
45.14006, -118.09220, 0.00000
45.14006, -117.96242, 0.00000
45.14006, -117.83264, 0.00000
45.14006, -117.70287, 0.00000
45.14006, -117.57309, 0.00000
45.14006, -117.44331, 0.00000
45.14006, -117.31354, 0.00000
45.14006, -117.18376, 0.00000
45.14006, -117.05399, 0.00000
45.14006, -116.92421, 0.00000
45.14006, -116.79443, 0.00000
45.14006, -116.66466, 0.00000
45.14006, -116.53488, 0.00000
45.14006, -116.40510, 0.00000
45.24282, -125.10013, 0.00000
45.24282, -124.97035, 0.00000
45.24282, -124.84057, 0.00000
45.24282, -124.71080, 0.00000
45.24282, -124.58102, 0.00000
45.24282, -124.45124, 0.00000
45.24282, -124.32147, 0.00000
45.24282, -124.19169, 0.00000
45.24282, -124.06191, 0.00000
45.24282, -123.93214, 0.00000
45.24282, -123.80236, 0.00000
45.24282, -123.67258, 0.00000
45.24282, -123.54281, 0.00000
45.24282, -123.41303, 0.00000
