latitude, longitude, count
45.14277, -125.09671, 0.00000
45.14277, -124.96010, 0.00000
45.14277, -124.82350, 0.00000
45.14277, -124.68689, 0.00000
45.14277, -124.55028, 0.00000
45.14277, -124.41368, 0.00000
45.14277, -124.27707, 0.00000
45.14277, -124.14046, 1.90894
45.14277, -124.00386, 17.96884
45.14277, -123.86725, 10.59319
45.14277, -123.73064, 3.00430
45.14277, -123.59404, 0.67463
45.14277, -123.45743, 0.20440
45.14277, -123.32082, 0.10106
45.14277, -123.18422, 0.07494
45.14277, -123.04761, 0.07238
45.14277, -122.91100, 0.08262
45.14277, -122.77439, 0.10618
45.14277, -122.63779, 0.15061
45.14277, -122.50118, 0.23459
45.14277, -122.36457, 0.40162
45.14277, -122.22797, 0.75457
45.14277, -122.09136, 1.52407
45.14277, -121.95475, 3.08866
45.14277, -121.81815, 5.51349
45.14277, -121.68154, 7.65073
45.14277, -121.54493, 8.31677
45.14277, -121.40833, 7.94615
45.14277, -121.27172, 7.21602
45.14277, -121.13511, 6.36715
45.14277, -120.99851, 5.52368
45.14277, -120.86190, 4.81597
45.14277, -120.72529, 4.32355
45.14277, -120.58869, 4.04907
45.14277, -120.45208, 3.93504
45.14277, -120.31547, 3.91462
45.14277, -120.17887, 3.97334
45.14277, -120.04226, 4.13004
45.14277, -119.90565, 4.31380
45.14277, -119.76905, 4.32857
45.14277, -119.63244, 4.11045
45.14277, -119.49583, 3.85932
45.14277, -119.35922, 3.72550
45.14277, -119.22262, 3.61881
45.14277, -119.08601, 3.36976
45.14277, -118.94940, 2.96489
45.14277, -118.81280, 2.45963
45.14277, -118.67619, 1.92100
45.14277, -118.53958, 1.47850
45.14277, -118.40298, 1.21362
45.14277, -118.26637, 1.13062
45.14277, -118.12976, 1.22097
45.14277, -117.99316, 1.47622
45.14277, -117.85655, 1.83125
45.14277, -117.71994, 2.16906
45.14277, -117.58334, 2.45478
45.14277, -117.44673, 2.66359
45.14277, -117.31012, 2.61519
45.14277, -117.17352, 2.20577
45.14277, -117.03691, 1.64563
45.14277, -116.90030, 1.16695
45.14277, -116.76370, 0.84169
45.14277, -116.62709, 0.66365
45.14277, -116.49048, 0.65342
45.14277, -116.35388, 0.63604
45.25093, -125.09671, 0.00000
45.25093, -124.96010, 0.00000
45.25093, -124.82350, 0.00000
45.25093, -124.68689, 0.00000
45.25093, -124.55028, 0.00000
45.25093, -124.41368, 0.00000
45.25093, -124.27707, 0.00000
45.25093, -124.14046, 0.60421
45.25093, -124.00386, 10.35735
45.25093, -123.86725, 7.55453
45.25093, -123.73064, 2.97801
45.25093, -123.59404, 0.88165
45.25093, -123.45743, 0.29522
45.25093, -123.32082, 0.14569
45.25093, -123.18422, 0.10490
45.25093, -123.04761, 0.09889
45.25093, -122.91100, 0.11137
45.25093, -122.77439, 0.14229
45.25093, -122.63779, 0.20156
45.25093, -122.50118, 0.31433
45.25093, -122.36457, 0.53933
45.25093, -122.22797, 1.01475
45.25093, -122.09136, 2.04477
45.25093, -121.95475, 4.09787
45.25093, -121.81815, 7.13809
45.25093, -121.68154, 9.58103
45.25093, -121.54493, 10.20134
45.25093, -121.40833, 9.75198
45.25093, -121.27172, 8.93667
45.25093, -121.13511, 7.88885
45.25093, -120.99851, 6.74838
45.25093, -120.86190, 5.75779
45.25093, -120.72529, 5.07048
45.25093, -120.58869, 4.69370
45.25093, -120.45208, 4.53802
45.25093, -120.31547, 4.49576
45.25093, -120.17887, 4.51837
45.25093, -120.04226, 4.59221
45.25093, -119.90565, 4.60805
45.25093, -119.76905, 4.37655
45.25093, -119.63244, 3.90688
45.25093, -119.49583, 3.40920
45.25093, -119.35922, 2.98096
45.25093, -119.22262, 2.58687
45.25093, -119.08601, 2.23250
45.25093, -118.94940, 1.95879
45.25093, -118.81280, 1.70815
45.25093, -118.67619, 1.40875
45.25093, -118.53958, 1.12357
45.25093, -118.40298, 0.94037
45.25093, -118.26637, 0.88373
45.25093, -118.12976, 0.95461
45.25093, -117.99316, 1.14593
45.25093, -117.85655, 1.40029
45.25093, -117.71994, 1.61815
45.25093, -117.58334, 1.76214
45.25093, -117.44673, 1.79364
45.25093, -117.31012, 1.59965
45.25093, -117.17352, 1.20734
45.25093, -117.03691, 0.81516
45.25093, -116.90030, 0.53487
45.25093, -116.76370, 0.36382
45.25093, -116.62709, 0.27367
45.25093, -116.49048, 0.25849
45.25093, -116.35388, 0.29125
45.35909, -125.09671, 0.00000
45.35909, -124.96010, 0.00000
45.35909, -124.82350, 0.00000
45.35909, -124.68689, 0.00000
45.35909, -124.55028, 0.00000
45.35909, -124.41368, 0.00000
45.35909, -124.27707, 0.00000
45.35909, -124.14046, 0.28236
45.35909, -124.00386, 4.67026
45.35909, -123.86725, 4.65683
45.35909, -123.73064, 2.77120
45.35909, -123.59404, 1.10549
45.35909, -123.45743, 0.41945
45.35909, -123.32082, 0.20524
45.35909, -123.18422, 0.14019
45.35909, -123.04761, 0.12585
45.35909, -122.91100, 0.13705
45.35909, -122.77439, 0.17162
45.35909, -122.63779, 0.24056
45.35909, -122.50118, 0.37361
45.35909, -122.36457, 0.64111
45.35909, -122.22797, 1.20845
45.35909, -122.09136, 2.43174
45.35909, -121.95475, 4.81002
45.35909, -121.81815, 8.12656
45.35909, -121.68154, 10.52640
45.35909, -121.54493, 11.03101
45.35909, -121.40833, 10.59820
45.35909, -121.27172, 9.80902
45.35909, -121.13511, 8.64590
45.35909, -120.99851, 7.27292
45.35909, -120.86190, 6.06623
45.35909, -120.72529, 5.24810
45.35909, -120.58869, 4.81766
45.35909, -120.45208, 4.65275
45.35909, -120.31547, 4.60841
45.35909, -120.17887, 4.59531
45.35909, -120.04226, 4.55546
45.35909, -119.90565, 4.35964
45.35909, -119.76905, 3.88991
45.35909, -119.63244, 3.24572
45.35909, -119.49583, 2.60571
45.35909, -119.35922, 2.03269
45.35909, -119.22262, 1.56275
45.35909, -119.08601, 1.26129
45.35909, -118.94940, 1.13104
45.35909, -118.81280, 1.07100
45.35909, -118.67619, 0.96192
45.35909, -118.53958, 0.81182
45.35909, -118.40298, 0.70135
45.35909, -118.26637, 0.67038
45.35909, -118.12976, 0.72818
45.35909, -117.99316, 0.86806
45.35909, -117.85655, 1.04108
45.35909, -117.71994, 1.17101
45.35909, -117.58334, 1.22107
45.35909, -117.44673, 1.14525
45.35909, -117.31012, 0.90215
45.35909, -117.17352, 0.59658
45.35909, -117.03691, 0.36126
45.35909, -116.90030, 0.21909
45.35909, -116.76370, 0.14127
45.35909, -116.62709, 0.10265
45.35909, -116.49048, 0.09511
45.35909, -116.35388, 0.10485
45.46725, -125.09671, 0.00000
45.46725, -124.96010, 0.00000
45.46725, -124.82350, 0.00000
45.46725, -124.68689, 0.00000
45.46725, -124.55028, 0.00000
45.46725, -124.41368, 0.00000
45.46725, -124.27707, 0.00000
45.46725, -124.14046, 0.17614
45.46725, -124.00386, 2.79417
45.46725, -123.86725, 3.25978
45.46725, -123.73064, 2.63749
45.46725, -123.59404, 1.38587
45.46725, -123.45743, 0.61796
45.46725, -123.32082, 0.31104
45.46725, -123.18422, 0.20431
45.46725, -123.04761, 0.17456
45.46725, -122.91100, 0.18290
45.46725, -122.77439, 0.22326
45.46725, -122.63779, 0.30820
45.46725, -122.50118, 0.47488
45.46725, -122.36457, 0.81253
45.46725, -122.22797, 1.53098
45.46725, -122.09136, 3.07286
45.46725, -121.95475, 6.00198
45.46725, -121.81815, 9.87331
45.46725, -121.68154, 12.44241
45.46725, -121.54493, 12.92443
45.46725, -121.40833, 12.50576
45.46725, -121.27172, 11.66684
45.46725, -121.13511, 10.23215
45.46725, -120.99851, 8.44776
45.46725, -120.86190, 6.89676
45.46725, -120.72529, 5.88137
45.46725, -120.58869, 5.37477
45.46725, -120.45208, 5.20391
45.46725, -120.31547, 5.16660
45.46725, -120.17887, 5.11119
45.46725, -120.04226, 4.92517
45.46725, -119.90565, 4.48120
45.46725, -119.76905, 3.76322
45.46725, -119.63244, 2.94620
45.46725, -119.49583, 2.18640
45.46725, -119.35922, 1.55277
45.46725, -119.22262, 1.10814
45.46725, -119.08601, 0.87906
45.46725, -118.94940, 0.82561
45.46725, -118.81280, 0.85339
45.46725, -118.67619, 0.83671
45.46725, -118.53958, 0.74771
45.46725, -118.40298, 0.66567
45.46725, -118.26637, 0.64566
45.46725, -118.12976, 0.70404
