latitude, longitude, count
45.14277, -125.09671, 0.00000
45.14277, -124.96010, 0.00000
45.14277, -124.82350, 0.00000
45.14277, -124.68689, 0.00000
45.14277, -124.55028, 0.00000
45.14277, -124.41368, 0.00000
45.14277, -124.27707, 0.00000
45.14277, -124.14046, 3.96805
45.14277, -124.00386, 37.28725
45.14277, -123.86725, 21.76011
45.14277, -123.73064, 6.12619
45.14277, -123.59404, 1.38381
45.14277, -123.45743, 0.43323
45.14277, -123.32082, 0.22531
45.14277, -123.18422, 0.17471
45.14277, -123.04761, 0.17384
45.14277, -122.91100, 0.20190
45.14277, -122.77439, 0.26158
45.14277, -122.63779, 0.37148
45.14277, -122.50118, 0.57616
45.14277, -122.36457, 0.97834
45.14277, -122.22797, 1.81931
45.14277, -122.09136, 3.63716
45.14277, -121.95475, 7.30763
45.14277, -121.81815, 12.95952
45.14277, -121.68154, 17.89833
45.14277, -121.54493, 19.39598
45.14277, -121.40833, 18.50051
45.14277, -121.27172, 16.79081
45.14277, -121.13511, 14.81594
45.14277, -120.99851, 12.85442
45.14277, -120.86190, 11.20340
45.14277, -120.72529, 10.04496
45.14277, -120.58869, 9.38397
45.14277, -120.45208, 9.08653
45.14277, -120.31547, 8.99847
45.14277, -120.17887, 9.08747
45.14277, -120.04226, 9.39773
45.14277, -119.90565, 9.76969
45.14277, -119.76905, 9.76415
45.14277, -119.63244, 9.24470
45.14277, -119.49583, 8.66697
45.14277, -119.35922, 8.37270
45.14277, -119.22262, 8.16582
45.14277, -119.08601, 7.66818
45.14277, -118.94940, 6.83625
45.14277, -118.81280, 5.76741
45.14277, -118.67619, 4.58931
45.14277, -118.53958, 3.60038
45.14277, -118.40298, 3.00960
45.14277, -118.26637, 2.84723
45.14277, -118.12976, 3.10861
45.14277, -117.99316, 3.78181
45.14277, -117.85655, 4.70263
45.14277, -117.71994, 5.56963
45.14277, -117.58334, 6.29355
45.14277, -117.44673, 6.81332
45.14277, -117.31012, 6.67173
45.14277, -117.17352, 5.61082
45.14277, -117.03691, 4.17247
45.14277, -116.90030, 2.94715
45.14277, -116.76370, 2.11414
45.14277, -116.62709, 1.65360
45.14277, -116.49048, 1.61141
45.14277, -116.35388, 1.55892
45.25093, -125.09671, 0.00000
45.25093, -124.96010, 0.00000
45.25093, -124.82350, 0.00000
45.25093, -124.68689, 0.00000
45.25093, -124.55028, 0.00000
45.25093, -124.41368, 0.00000
45.25093, -124.27707, 0.00000
45.25093, -124.14046, 1.26083
45.25093, -124.00386, 21.58231
45.25093, -123.86725, 15.55165
45.25093, -123.73064, 6.09586
45.25093, -123.59404, 1.82067
45.25093, -123.45743, 0.62908
45.25093, -123.32082, 0.32539
45.25093, -123.18422, 0.24468
45.25093, -123.04761, 0.23778
45.25093, -122.91100, 0.27265
45.25093, -122.77439, 0.35140
45.25093, -122.63779, 0.49859
45.25093, -122.50118, 0.77440
45.25093, -122.36457, 1.31793
45.25093, -122.22797, 2.45443
45.25093, -122.09136, 4.89546
45.25093, -121.95475, 9.72635
45.25093, -121.81815, 16.83061
45.25093, -121.68154, 22.48287
45.25093, -121.54493, 23.86429
45.25093, -121.40833, 22.77646
45.25093, -121.27172, 20.86245
45.25093, -121.13511, 18.41939
45.25093, -120.99851, 15.76079
45.25093, -120.86190, 13.44506
45.25093, -120.72529, 11.82703
45.25093, -120.58869, 10.92247
45.25093, -120.45208, 10.52281
45.25093, -120.31547, 10.37902
45.25093, -120.17887, 10.38118
45.25093, -120.04226, 10.50082
45.25093, -119.90565, 10.49199
45.25093, -119.76905, 9.93003
45.25093, -119.63244, 8.84303
45.25093, -119.49583, 7.70962
45.25093, -119.35922, 6.74992
45.25093, -119.22262, 5.88503
45.25093, -119.08601, 5.12797
45.25093, -118.94940, 4.56712
45.25093, -118.81280, 4.05679
45.25093, -118.67619, 3.41116
45.25093, -118.53958, 2.77261
45.25093, -118.40298, 2.36152
45.25093, -118.26637, 2.25188
45.25093, -118.12976, 2.45756
45.25093, -117.99316, 2.96701
45.25093, -117.85655, 3.63347
45.25093, -117.71994, 4.19844
45.25093, -117.58334, 4.56590
45.25093, -117.44673, 4.63792
45.25093, -117.31012, 4.12573
45.25093, -117.17352, 3.10495
45.25093, -117.03691, 2.08976
45.25093, -116.90030, 1.36591
45.25093, -116.76370, 0.92396
45.25093, -116.62709, 0.68915
45.25093, -116.49048, 0.64367
45.25093, -116.35388, 0.72016
45.35909, -125.09671, 0.00000
45.35909, -124.96010, 0.00000
45.35909, -124.82350, 0.00000
45.35909, -124.68689, 0.00000
45.35909, -124.55028, 0.00000
45.35909, -124.41368, 0.00000
45.35909, -124.27707, 0.00000
45.35909, -124.14046, 0.59551
45.35909, -124.00386, 9.83599
45.35909, -123.86725, 9.67876
45.35909, -123.73064, 5.73570
45.35909, -123.59404, 2.31149
45.35909, -123.45743, 0.90169
45.35909, -123.32082, 0.45979
45.35909, -123.18422, 0.32716
45.35909, -123.04761, 0.30279
45.35909, -122.91100, 0.33603
45.35909, -122.77439, 0.42475
45.35909, -122.63779, 0.59654
45.35909, -122.50118, 0.92292
45.35909, -122.36457, 1.57115
45.35909, -122.22797, 2.93189
45.35909, -122.09136, 5.84119
45.35909, -121.95475, 11.45699
45.35909, -121.81815, 19.23188
45.35909, -121.68154, 24.79509
45.35909, -121.54493, 25.90560
45.35909, -121.40833, 24.85106
45.35909, -121.27172, 22.99199
45.35909, -121.13511, 20.27255
45.35909, -120.99851, 17.06265
45.35909, -120.86190, 14.23441
45.35909, -120.72529, 12.30533
45.35909, -120.58869, 11.27264
45.35909, -120.45208, 10.85080
45.35909, -120.31547, 10.70340
45.35909, -120.17887, 10.62682
45.35909, -120.04226, 10.49200
45.35909, -119.90565, 10.00703
45.35909, -119.76905, 8.90730
45.35909, -119.63244, 7.42396
45.35909, -119.49583, 5.96375
45.35909, -119.35922, 4.66677
45.35909, -119.22262, 3.61339
45.35909, -119.08601, 2.95372
45.35909, -118.94940, 2.69657
45.35909, -118.81280, 2.60482
45.35909, -118.67619, 2.38474
45.35909, -118.53958, 2.04820
45.35909, -118.40298, 1.79751
45.35909, -118.26637, 1.74053
45.35909, -118.12976, 1.90795
45.35909, -117.99316, 2.28633
45.35909, -117.85655, 2.74808
45.35909, -117.71994, 3.09245
45.35909, -117.58334, 3.22332
45.35909, -117.44673, 3.02071
45.35909, -117.31012, 2.37709
45.35909, -117.17352, 1.57036
45.35909, -117.03691, 0.94988
45.35909, -116.90030, 0.57493
45.35909, -116.76370, 0.36918
45.35909, -116.62709, 0.26620
45.35909, -116.49048, 0.24388
45.35909, -116.35388, 0.26682
45.46725, -125.09671, 0.00000
45.46725, -124.96010, 0.00000
45.46725, -124.82350, 0.00000
45.46725, -124.68689, 0.00000
45.46725, -124.55028, 0.00000
45.46725, -124.41368, 0.00000
45.46725, -124.27707, 0.00000
45.46725, -124.14046, 0.37743
45.46725, -124.00386, 5.97476
45.46725, -123.86725, 6.86955
45.46725, -123.73064, 5.53106
45.46725, -123.59404, 2.93435
45.46725, -123.45743, 1.33990
45.46725, -123.32082, 0.69876
45.46725, -123.18422, 0.47649
45.46725, -123.04761, 0.41947
45.46725, -122.91100, 0.44815
45.46725, -122.77439, 0.55253
45.46725, -122.63779, 0.76451
45.46725, -122.50118, 1.17371
45.46725, -122.36457, 1.99278
45.46725, -122.22797, 3.71834
45.46725, -122.09136, 7.39143
45.46725, -121.95475, 14.32009
45.46725, -121.81815, 23.40952
45.46725, -121.68154, 29.36709
45.46725, -121.54493, 30.41484
45.46725, -121.40833, 29.38525
45.46725, -121.27172, 27.40583
45.46725, -121.13511, 24.04896
45.46725, -120.99851, 19.87325
45.46725, -120.86190, 16.23515
45.46725, -120.72529, 13.84067
45.46725, -120.58869, 12.62694
45.46725, -120.45208, 12.18895
45.46725, -120.31547, 12.05655
45.46725, -120.17887, 11.88239
45.46725, -120.04226, 11.41288
45.46725, -119.90565, 10.35997
45.46725, -119.76905, 8.69050
45.46725, -119.63244, 6.80695
45.46725, -119.49583, 5.06434
45.46725, -119.35922, 3.61685
45.46725, -119.22262, 2.60802
45.46725, -119.08601, 2.10290
45.46725, -118.94940, 2.01564
45.46725, -118.81280, 2.12592
45.46725, -118.67619, 2.12150
45.46725, -118.53958, 1.92506
45.46725, -118.40298, 1.73708
45.46725, -118.26637, 1.70383
45.46725, -118.12976, 1.87295
