latitude, longitude, count
45.14277, -125.09671, 0.00000
45.14277, -124.96010, 0.00000
45.14277, -124.82350, 0.00000
45.14277, -124.68689, 0.00000
45.14277, -124.55028, 0.00000
45.14277, -124.41368, 0.00000
45.14277, -124.27707, 0.00000
45.14277, -124.14046, 0.05053
45.14277, -124.00386, 0.80259
45.14277, -123.86725, 0.48371
45.14277, -123.73064, 0.13638
45.14277, -123.59404, 0.02883
45.14277, -123.45743, 0.00752
45.14277, -123.32082, 0.00348
45.14277, -123.18422, 0.00207
45.14277, -123.04761, 0.00179
45.14277, -122.91100, 0.00188
45.14277, -122.77439, 0.00237
45.14277, -122.63779, 0.00332
45.14277, -122.50118, 0.00507
45.14277, -122.36457, 0.00848
45.14277, -122.22797, 0.01654
45.14277, -122.09136, 0.03435
45.14277, -121.95475, 0.07257
45.14277, -121.81815, 0.13306
45.14277, -121.68154, 0.18732
45.14277, -121.54493, 0.20744
45.14277, -121.40833, 0.19967
45.14277, -121.27172, 0.17786
45.14277, -121.13511, 0.15788
45.14277, -120.99851, 0.13614
45.14277, -120.86190, 0.11773
45.14277, -120.72529, 0.10753
45.14277, -120.58869, 0.09872
45.14277, -120.45208, 0.09562
45.14277, -120.31547, 0.09401
45.14277, -120.17887, 0.09588
45.14277, -120.04226, 0.10247
45.14277, -119.90565, 0.10857
45.14277, -119.76905, 0.10829
45.14277, -119.63244, 0.09872
45.14277, -119.49583, 0.09369
45.14277, -119.35922, 0.08730
45.14277, -119.22262, 0.08221
45.14277, -119.08601, 0.07445
45.14277, -118.94940, 0.05789
45.14277, -118.81280, 0.04518
45.14277, -118.67619, 0.02949
45.14277, -118.53958, 0.02034
45.14277, -118.40298, 0.01483
45.14277, -118.26637, 0.01233
45.14277, -118.12976, 0.01198
45.14277, -117.99316, 0.01192
45.14277, -117.85655, 0.01469
45.14277, -117.71994, 0.01622
45.14277, -117.58334, 0.01767
45.14277, -117.44673, 0.01787
45.14277, -117.31012, 0.01800
45.14277, -117.17352, 0.01443
45.14277, -117.03691, 0.01231
45.14277, -116.90030, 0.00800
45.14277, -116.76370, 0.00590
45.14277, -116.62709, 0.00400
45.14277, -116.49048, 0.00462
45.14277, -116.35388, 0.00435
45.25093, -125.09671, 0.00000
45.25093, -124.96010, 0.00000
45.25093, -124.82350, 0.00000
45.25093, -124.68689, 0.00000
45.25093, -124.55028, 0.00000
45.25093, -124.41368, 0.00000
45.25093, -124.27707, 0.00000
45.25093, -124.14046, 0.01666
45.25093, -124.00386, 0.46240
45.25093, -123.86725, 0.32580
45.25093, -123.73064, 0.12758
45.25093, -123.59404, 0.03648
45.25093, -123.45743, 0.01170
45.25093, -123.32082, 0.00485
45.25093, -123.18422, 0.00300
45.25093, -123.04761, 0.00250
45.25093, -122.91100, 0.00261
45.25093, -122.77439, 0.00311
45.25093, -122.63779, 0.00437
45.25093, -122.50118, 0.00666
45.25093, -122.36457, 0.01179
45.25093, -122.22797, 0.02272
45.25093, -122.09136, 0.04658
45.25093, -121.95475, 0.09575
45.25093, -121.81815, 0.17174
45.25093, -121.68154, 0.23528
45.25093, -121.54493, 0.25234
45.25093, -121.40833, 0.24305
45.25093, -121.27172, 0.21946
45.25093, -121.13511, 0.19355
45.25093, -120.99851, 0.16461
45.25093, -120.86190, 0.13983
45.25093, -120.72529, 0.12374
45.25093, -120.58869, 0.11383
45.25093, -120.45208, 0.11115
45.25093, -120.31547, 0.10953
45.25093, -120.17887, 0.11036
45.25093, -120.04226, 0.11156
45.25093, -119.90565, 0.11005
45.25093, -119.76905, 0.10225
45.25093, -119.63244, 0.08901
45.25093, -119.49583, 0.07699
45.25093, -119.35922, 0.06448
45.25093, -119.22262, 0.05571
45.25093, -119.08601, 0.04533
45.25093, -118.94940, 0.03581
45.25093, -118.81280, 0.02803
45.25093, -118.67619, 0.02066
45.25093, -118.53958, 0.01414
45.25093, -118.40298, 0.01036
45.25093, -118.26637, 0.00891
45.25093, -118.12976, 0.00849
45.25093, -117.99316, 0.00940
45.25093, -117.85655, 0.01184
45.25093, -117.71994, 0.01186
45.25093, -117.58334, 0.01216
45.25093, -117.44673, 0.01089
45.25093, -117.31012, 0.00966
45.25093, -117.17352, 0.00651
45.25093, -117.03691, 0.00436
45.25093, -116.90030, 0.00293
45.25093, -116.76370, 0.00195
45.25093, -116.62709, 0.00130
45.25093, -116.49048, 0.00125
45.25093, -116.35388, 0.00152
45.35909, -125.09671, 0.00000
45.35909, -124.96010, 0.00000
45.35909, -124.82350, 0.00000
45.35909, -124.68689, 0.00000
45.35909, -124.55028, 0.00000
45.35909, -124.41368, 0.00000
45.35909, -124.27707, 0.00000
45.35909, -124.14046, 0.00733
45.35909, -124.00386, 0.20301
45.35909, -123.86725, 0.20761
45.35909, -123.73064, 0.11838
45.35909, -123.59404, 0.05106
45.35909, -123.45743, 0.01628
45.35909, -123.32082, 0.00692
45.35909, -123.18422, 0.00410
45.35909, -123.04761, 0.00324
45.35909, -122.91100, 0.00320
45.35909, -122.77439, 0.00378
45.35909, -122.63779, 0.00529
45.35909, -122.50118, 0.00796
45.35909, -122.36457, 0.01330
45.35909, -122.22797, 0.02701
45.35909, -122.09136, 0.05557
45.35909, -121.95475, 0.11505
45.35909, -121.81815, 0.19811
45.35909, -121.68154, 0.26014
45.35909, -121.54493, 0.27453
45.35909, -121.40833, 0.26532
45.35909, -121.27172, 0.24668
45.35909, -121.13511, 0.21560
45.35909, -120.99851, 0.18043
45.35909, -120.86190, 0.14903
45.35909, -120.72529, 0.12850
45.35909, -120.58869, 0.11751
45.35909, -120.45208, 0.11496
45.35909, -120.31547, 0.11379
45.35909, -120.17887, 0.11418
45.35909, -120.04226, 0.11227
45.35909, -119.90565, 0.10712
45.35909, -119.76905, 0.09409
45.35909, -119.63244, 0.07694
45.35909, -119.49583, 0.06100
45.35909, -119.35922, 0.04483
45.35909, -119.22262, 0.03395
45.35909, -119.08601, 0.02479
45.35909, -118.94940, 0.01980
45.35909, -118.81280, 0.01631
45.35909, -118.67619, 0.01360
45.35909, -118.53958, 0.01026
45.35909, -118.40298, 0.00804
45.35909, -118.26637, 0.00649
45.35909, -118.12976, 0.00639
45.35909, -117.99316, 0.00684
45.35909, -117.85655, 0.00785
45.35909, -117.71994, 0.00808
45.35909, -117.58334, 0.00765
45.35909, -117.44673, 0.00699
45.35909, -117.31012, 0.00535
45.35909, -117.17352, 0.00329
45.35909, -117.03691, 0.00197
45.35909, -116.90030, 0.00113
45.35909, -116.76370, 0.00065
45.35909, -116.62709, 0.00049
45.35909, -116.49048, 0.00043
45.35909, -116.35388, 0.00047
45.46725, -125.09671, 0.00000
45.46725, -124.96010, 0.00000
45.46725, -124.82350, 0.00000
45.46725, -124.68689, 0.00000
45.46725, -124.55028, 0.00000
45.46725, -124.41368, 0.00000
45.46725, -124.27707, 0.00000
45.46725, -124.14046, 0.00388
45.46725, -124.00386, 0.10918
45.46725, -123.86725, 0.15149
45.46725, -123.73064, 0.11589
45.46725, -123.59404, 0.06054
45.46725, -123.45743, 0.02456
45.46725, -123.32082, 0.01078
45.46725, -123.18422, 0.00609
45.46725, -123.04761, 0.00470
45.46725, -122.91100, 0.00443
45.46725, -122.77439, 0.00494
45.46725, -122.63779, 0.00675
45.46725, -122.50118, 0.01006
45.46725, -122.36457, 0.01766
45.46725, -122.22797, 0.03574
45.46725, -122.09136, 0.07290
45.46725, -121.95475, 0.14643
45.46725, -121.81815, 0.24893
45.46725, -121.68154, 0.31437
45.46725, -121.54493, 0.33122
45.46725, -121.40833, 0.32278
45.46725, -121.27172, 0.30207
45.46725, -121.13511, 0.26140
45.46725, -120.99851, 0.21597
45.46725, -120.86190, 0.17518
45.46725, -120.72529, 0.14811
45.46725, -120.58869, 0.13546
45.46725, -120.45208, 0.13100
45.46725, -120.31547, 0.13062
45.46725, -120.17887, 0.12922
45.46725, -120.04226, 0.12468
45.46725, -119.90565, 0.11262
45.46725, -119.76905, 0.09471
45.46725, -119.63244, 0.07288
45.46725, -119.49583, 0.05219
45.46725, -119.35922, 0.03520
45.46725, -119.22262, 0.02352
45.46725, -119.08601, 0.01713
45.46725, -118.94940, 0.01414
45.46725, -118.81280, 0.01289
45.46725, -118.67619, 0.01153
45.46725, -118.53958, 0.00891
45.46725, -118.40298, 0.00725
45.46725, -118.26637, 0.00631
45.46725, -118.12976, 0.00633
