latitude, longitude, count
45.14277, -125.09671, 0.09553
45.14277, -124.96010, 0.06587
45.14277, -124.82350, 0.05090
45.14277, -124.68689, 0.05631
45.14277, -124.55028, 0.06972
45.14277, -124.41368, 0.09116
45.14277, -124.27707, 0.12410
45.14277, -124.14046, 0.17099
45.14277, -124.00386, 0.21103
45.14277, -123.86725, 0.16660
45.14277, -123.73064, 0.07435
45.14277, -123.59404, 0.02676
45.14277, -123.45743, 0.01151
45.14277, -123.32082, 0.00656
45.14277, -123.18422, 0.00468
45.14277, -123.04761, 0.00390
45.14277, -122.91100, 0.00363
45.14277, -122.77439, 0.00369
45.14277, -122.63779, 0.00406
45.14277, -122.50118, 0.00488
45.14277, -122.36457, 0.00641
45.14277, -122.22797, 0.00928
45.14277, -122.09136, 0.01460
45.14277, -121.95475, 0.02360
45.14277, -121.81815, 0.03524
45.14277, -121.68154, 0.04377
45.14277, -121.54493, 0.04532
45.14277, -121.40833, 0.04270
45.14277, -121.27172, 0.03883
45.14277, -121.13511, 0.03459
45.14277, -120.99851, 0.03038
45.14277, -120.86190, 0.02669
45.14277, -120.72529, 0.02386
45.14277, -120.58869, 0.02192
45.14277, -120.45208, 0.02062
45.14277, -120.31547, 0.01967
45.14277, -120.17887, 0.01899
45.14277, -120.04226, 0.01864
45.14277, -119.90565, 0.01832
45.14277, -119.76905, 0.01741
45.14277, -119.63244, 0.01576
45.14277, -119.49583, 0.01400
45.14277, -119.35922, 0.01251
45.14277, -119.22262, 0.01102
45.14277, -119.08601, 0.00922
45.14277, -118.94940, 0.00728
45.14277, -118.81280, 0.00546
45.14277, -118.67619, 0.00390
45.14277, -118.53958, 0.00274
45.14277, -118.40298, 0.00199
45.14277, -118.26637, 0.00157
45.14277, -118.12976, 0.00137
45.14277, -117.99316, 0.00130
45.14277, -117.85655, 0.00128
45.14277, -117.71994, 0.00124
45.14277, -117.58334, 0.00117
45.14277, -117.44673, 0.00108
45.14277, -117.31012, 0.00094
45.14277, -117.17352, 0.00073
45.14277, -117.03691, 0.00052
45.14277, -116.90030, 0.00035
45.14277, -116.76370, 0.00025
45.14277, -116.62709, 0.00019
45.14277, -116.49048, 0.00017
45.14277, -116.39793, 0.00012
45.25093, -125.09671, 0.06483
45.25093, -124.96010, 0.03642
45.25093, -124.82350, 0.02869
45.25093, -124.68689, 0.03246
45.25093, -124.55028, 0.04109
45.25093, -124.41368, 0.05493
45.25093, -124.27707, 0.07692
45.25093, -124.14046, 0.11199
45.25093, -124.00386, 0.15690
45.25093, -123.86725, 0.15821
45.25093, -123.73064, 0.09124
45.25093, -123.59404, 0.03942
45.25093, -123.45743, 0.01770
45.25093, -123.32082, 0.00985
45.25093, -123.18422, 0.00677
45.25093, -123.04761, 0.00547
45.25093, -122.91100, 0.00497
45.25093, -122.77439, 0.00497
45.25093, -122.63779, 0.00543
45.25093, -122.50118, 0.00647
45.25093, -122.36457, 0.00847
45.25093, -122.22797, 0.01224
45.25093, -122.09136, 0.01919
45.25093, -121.95475, 0.03073
45.25093, -121.81815, 0.04497
45.25093, -121.68154, 0.05439
45.25093, -121.54493, 0.05542
45.25093, -121.40833, 0.05227
45.25093, -121.27172, 0.04793
45.25093, -121.13511, 0.04276
45.25093, -120.99851, 0.03720
45.25093, -120.86190, 0.03218
45.25093, -120.72529, 0.02838
45.25093, -120.58869, 0.02588
45.25093, -120.45208, 0.02429
45.25093, -120.31547, 0.02315
45.25093, -120.17887, 0.02226
45.25093, -120.04226, 0.02154
45.25093, -119.90565, 0.02060
45.25093, -119.76905, 0.01883
45.25093, -119.63244, 0.01633
45.25093, -119.49583, 0.01377
45.25093, -119.35922, 0.01145
45.25093, -119.22262, 0.00925
45.25093, -119.08601, 0.00727
45.25093, -118.94940, 0.00569
45.25093, -118.81280, 0.00441
45.25093, -118.67619, 0.00329
45.25093, -118.53958, 0.00238
45.25093, -118.40298, 0.00176
45.25093, -118.26637, 0.00141
45.25093, -118.12976, 0.00123
45.25093, -117.99316, 0.00117
45.25093, -117.85655, 0.00115
45.25093, -117.71994, 0.00109
45.25093, -117.58334, 0.00101
45.25093, -117.44673, 0.00090
45.25093, -117.31012, 0.00072
45.25093, -117.17352, 0.00052
45.25093, -117.03691, 0.00034
45.25093, -116.90030, 0.00022
45.25093, -116.76370, 0.00014
45.25093, -116.62709, 0.00011
45.25093, -116.49048, 0.00010
45.25093, -116.39793, 0.00008
45.35909, -125.09671, 0.04440
45.35909, -124.96010, 0.02501
45.35909, -124.82350, 0.01921
45.35909, -124.68689, 0.02141
45.35909, -124.55028, 0.02687
45.35909, -124.41368, 0.03576
45.35909, -124.27707, 0.05021
45.35909, -124.14046, 0.07458
45.35909, -124.00386, 0.11250
45.35909, -123.86725, 0.14128
45.35909, -123.73064, 0.10906
45.35909, -123.59404, 0.05739
45.35909, -123.45743, 0.02753
45.35909, -123.32082, 0.01495
45.35909, -123.18422, 0.00977
45.35909, -123.04761, 0.00751
45.35909, -122.91100, 0.00656
45.35909, -122.77439, 0.00638
45.35909, -122.63779, 0.00682
45.35909, -122.50118, 0.00803
45.35909, -122.36457, 0.01045
45.35909, -122.22797, 0.01506
45.35909, -122.09136, 0.02354
45.35909, -121.95475, 0.03729
45.35909, -121.81815, 0.05328
45.35909, -121.68154, 0.06270
45.35909, -121.54493, 0.06315
45.35909, -121.40833, 0.05987
45.35909, -121.27172, 0.05540
45.35909, -121.13511, 0.04946
45.35909, -120.99851, 0.04256
45.35909, -120.86190, 0.03626
45.35909, -120.72529, 0.03163
45.35909, -120.58869, 0.02874
45.35909, -120.45208, 0.02704
45.35909, -120.31547, 0.02588
45.35909, -120.17887, 0.02485
45.35909, -120.04226, 0.02373
45.35909, -119.90565, 0.02202
45.35909, -119.76905, 0.01933
45.35909, -119.63244, 0.01605
45.35909, -119.49583, 0.01283
45.35909, -119.35922, 0.00988
45.35909, -119.22262, 0.00734
45.35909, -119.08601, 0.00548
45.35909, -118.94940, 0.00434
45.35909, -118.81280, 0.00356
45.35909, -118.67619, 0.00282
45.35909, -118.53958, 0.00213
45.35909, -118.40298, 0.00162
45.35909, -118.26637, 0.00131
45.35909, -118.12976, 0.00116
45.35909, -117.99316, 0.00111
45.35909, -117.85655, 0.00108
45.35909, -117.71994, 0.00102
45.35909, -117.58334, 0.00092
45.35909, -117.44673, 0.00078
45.35909, -117.31012, 0.00058
45.35909, -117.17352, 0.00038
45.35909, -117.03691, 0.00023
45.35909, -116.90030, 0.00014
45.35909, -116.76370, 0.00009
45.35909, -116.62709, 0.00007
45.35909, -116.49048, 0.00006
45.35909, -116.39793, 0.00005
45.46725, -125.09671, 0.04215
45.46725, -124.96010, 0.02385
45.46725, -124.82350, 0.01790
45.46725, -124.68689, 0.01964
45.46725, -124.55028, 0.02433
45.46725, -124.41368, 0.03196
45.46725, -124.27707, 0.04426
45.46725, -124.14046, 0.06490
45.46725, -124.00386, 0.09836
45.46725, -123.86725, 0.13456
45.46725, -123.73064, 0.12753
45.46725, -123.59404, 0.08095
45.46725, -123.45743, 0.04312
45.46725, -123.32082, 0.02372
45.46725, -123.18422, 0.01498
45.46725, -123.04761, 0.01101
45.46725, -122.91100, 0.00925
45.46725, -122.77439, 0.00871
45.46725, -122.63779, 0.00911
45.46725, -122.50118, 0.01056
45.46725, -122.36457, 0.01363
45.46725, -122.22797, 0.01955
45.46725, -122.09136, 0.03042
45.46725, -121.95475, 0.04767
45.46725, -121.81815, 0.06669
45.46725, -121.68154, 0.07685
45.46725, -121.54493, 0.07695
45.46725, -121.40833, 0.07345
45.46725, -121.27172, 0.06850
45.46725, -121.13511, 0.06104
45.46725, -120.99851, 0.05189
45.46725, -120.86190, 0.04360
45.46725, -120.72529, 0.03773
45.46725, -120.58869, 0.03427
45.46725, -120.45208, 0.03243
45.46725, -120.31547, 0.03123
45.46725, -120.17887, 0.02996
45.46725, -120.04226, 0.02815
45.46725, -119.90565, 0.02529
45.46725, -119.76905, 0.02136
45.46725, -119.63244, 0.01704
45.46725, -119.49583, 0.01296
45.46725, -119.35922, 0.00939
45.46725, -119.22262, 0.00665
45.46725, -119.08601, 0.00492
45.46725, -118.94940, 0.00400
45.46725, -118.81280, 0.00347
45.46725, -118.67619, 0.00291
45.46725, -118.53958, 0.00229
45.46725, -118.40298, 0.00178
45.46725, -118.26637, 0.00146
45.46725, -118.12976, 0.00131
45.46725, -117.99316, 0.00125
45.46725, -117.85655, 0.00121
45.46725, -117.71994, 0.00113
45.46725, -117.58334, 0.00100
45.46725, -117.44673, 0.00081
45.46725, -117.31012, 0.00057
45.46725, -117.17352, 0.00035
45.46725, -117.03691, 0.00021
45.46725, -116.90030, 0.00013
45.46725, -116.76370, 0.00008
45.46725, -116.62709, 0.00006
45.46725, -116.49048, 0.00006
45.46725, -116.39793, 0.00004
45.57541, -125.09671, 0.04505
45.57541, -124.96010, 0.02563
45.57541, -124.82350, 0.01887
45.57541, -124.68689, 0.02040
45.57541, -124.55028, 0.02493
45.57541, -124.41368, 0.03224
45.57541, -124.27707, 0.04382
45.57541, -124.14046, 0.06286
45.57541, -124.00386, 0.09384
45.57541, -123.86725, 0.13241
45.57541, -123.73064, 0.14270
45.57541, -123.59404, 0.10649
45.57541, -123.45743, 0.06420
45.57541, -123.32082, 0.03725
45.57541, -123.18422, 0.02341
45.57541, -123.04761, 0.01671
45.57541, -122.91100, 0.01358
45.57541, -122.77439, 0.01241
45.57541, -122.63779, 0.01268
45.57541, -122.50118, 0.01446
45.57541, -122.36457, 0.01846
45.57541, -122.22797, 0.02631
45.57541, -122.09136, 0.04067
45.57541, -121.95475, 0.06291
45.57541, -121.81815, 0.08627
45.57541, -121.68154, 0.09791
45.57541, -121.54493, 0.09801
45.57541, -121.40833, 0.09439
45.57541, -121.27172, 0.08858
