latitude, longitude, count
45.14277, -125.09671, 0.00000
45.14277, -124.96010, 0.00000
45.14277, -124.82350, 0.00000
45.14277, -124.68689, 0.00000
45.14277, -124.55028, 0.00000
45.14277, -124.41368, 0.00000
45.14277, -124.27707, 0.00000
45.14277, -124.14046, 0.05477
45.14277, -124.00386, 0.77415
45.14277, -123.86725, 0.48990
45.14277, -123.73064, 0.13793
45.14277, -123.59404, 0.02658
45.14277, -123.45743, 0.00757
45.14277, -123.32082, 0.00348
45.14277, -123.18422, 0.00218
45.14277, -123.04761, 0.00186
45.14277, -122.91100, 0.00195
45.14277, -122.77439, 0.00239
45.14277, -122.63779, 0.00338
45.14277, -122.50118, 0.00509
45.14277, -122.36457, 0.00859
45.14277, -122.22797, 0.01680
45.14277, -122.09136, 0.03518
45.14277, -121.95475, 0.07385
45.14277, -121.81815, 0.13550
45.14277, -121.68154, 0.19228
45.14277, -121.54493, 0.20825
45.14277, -121.40833, 0.20184
45.14277, -121.27172, 0.18087
45.14277, -121.13511, 0.16131
45.14277, -120.99851, 0.13810
45.14277, -120.86190, 0.12158
45.14277, -120.72529, 0.10850
45.14277, -120.58869, 0.10003
45.14277, -120.45208, 0.09772
45.14277, -120.31547, 0.09764
45.14277, -120.17887, 0.09596
45.14277, -120.04226, 0.09937
45.14277, -119.90565, 0.10760
45.14277, -119.76905, 0.10671
45.14277, -119.63244, 0.10169
45.14277, -119.49583, 0.09514
45.14277, -119.35922, 0.08869
45.14277, -119.22262, 0.08749
45.14277, -119.08601, 0.07158
45.14277, -118.94940, 0.05948
45.14277, -118.81280, 0.04493
45.14277, -118.67619, 0.02968
45.14277, -118.53958, 0.02191
45.14277, -118.40298, 0.01550
45.14277, -118.26637, 0.01165
45.14277, -118.12976, 0.01240
45.14277, -117.99316, 0.01208
45.14277, -117.85655, 0.01518
45.14277, -117.71994, 0.01675
45.14277, -117.58334, 0.01710
45.14277, -117.44673, 0.01757
45.14277, -117.31012, 0.01680
45.14277, -117.17352, 0.01357
45.14277, -117.03691, 0.01226
45.14277, -116.90030, 0.00814
45.14277, -116.76370, 0.00512
45.14277, -116.62709, 0.00347
45.14277, -116.49048, 0.00375
45.14277, -116.35388, 0.00396
45.25093, -125.09671, 0.00000
45.25093, -124.96010, 0.00000
45.25093, -124.82350, 0.00000
45.25093, -124.68689, 0.00000
45.25093, -124.55028, 0.00000
45.25093, -124.41368, 0.00000
45.25093, -124.27707, 0.00000
45.25093, -124.14046, 0.01684
45.25093, -124.00386, 0.50317
45.25093, -123.86725, 0.37687
45.25093, -123.73064, 0.14872
45.25093, -123.59404, 0.03763
45.25093, -123.45743, 0.01188
45.25093, -123.32082, 0.00490
45.25093, -123.18422, 0.00305
45.25093, -123.04761, 0.00258
45.25093, -122.91100, 0.00267
45.25093, -122.77439, 0.00316
45.25093, -122.63779, 0.00444
45.25093, -122.50118, 0.00645
45.25093, -122.36457, 0.01160
45.25093, -122.22797, 0.02244
45.25093, -122.09136, 0.04739
45.25093, -121.95475, 0.09770
45.25093, -121.81815, 0.17536
45.25093, -121.68154, 0.23923
45.25093, -121.54493, 0.25449
45.25093, -121.40833, 0.24466
45.25093, -121.27172, 0.22720
45.25093, -121.13511, 0.20043
45.25093, -120.99851, 0.16822
45.25093, -120.86190, 0.14315
45.25093, -120.72529, 0.12553
45.25093, -120.58869, 0.11562
45.25093, -120.45208, 0.11157
45.25093, -120.31547, 0.10918
45.25093, -120.17887, 0.11068
45.25093, -120.04226, 0.11316
45.25093, -119.90565, 0.11470
45.25093, -119.76905, 0.11009
45.25093, -119.63244, 0.09811
45.25093, -119.49583, 0.08229
45.25093, -119.35922, 0.06663
45.25093, -119.22262, 0.05654
45.25093, -119.08601, 0.04643
45.25093, -118.94940, 0.03909
45.25093, -118.81280, 0.02957
45.25093, -118.67619, 0.02000
45.25093, -118.53958, 0.01489
45.25093, -118.40298, 0.01095
45.25093, -118.26637, 0.00927
45.25093, -118.12976, 0.00904
45.25093, -117.99316, 0.00921
45.25093, -117.85655, 0.00994
45.25093, -117.71994, 0.01182
45.25093, -117.58334, 0.01213
45.25093, -117.44673, 0.01205
45.25093, -117.31012, 0.01078
45.25093, -117.17352, 0.00711
45.25093, -117.03691, 0.00438
45.25093, -116.90030, 0.00288
45.25093, -116.76370, 0.00214
45.25093, -116.62709, 0.00164
45.25093, -116.49048, 0.00175
45.25093, -116.35388, 0.00167
45.35909, -125.09671, 0.00000
45.35909, -124.96010, 0.00000
45.35909, -124.82350, 0.00000
45.35909, -124.68689, 0.00000
45.35909, -124.55028, 0.00000
45.35909, -124.41368, 0.00000
45.35909, -124.27707, 0.00000
45.35909, -124.14046, 0.00731
45.35909, -124.00386, 0.19494
45.35909, -123.86725, 0.25719
45.35909, -123.73064, 0.13501
45.35909, -123.59404, 0.04582
45.35909, -123.45743, 0.01710
45.35909, -123.32082, 0.00715
45.35909, -123.18422, 0.00421
45.35909, -123.04761, 0.00343
45.35909, -122.91100, 0.00342
45.35909, -122.77439, 0.00402
45.35909, -122.63779, 0.00556
45.35909, -122.50118, 0.00818
45.35909, -122.36457, 0.01498
45.35909, -122.22797, 0.02751
45.35909, -122.09136, 0.05847
45.35909, -121.95475, 0.11737
45.35909, -121.81815, 0.20219
45.35909, -121.68154, 0.26519
45.35909, -121.54493, 0.27982
45.35909, -121.40833, 0.27097
45.35909, -121.27172, 0.25268
45.35909, -121.13511, 0.22149
45.35909, -120.99851, 0.18369
45.35909, -120.86190, 0.15254
45.35909, -120.72529, 0.13125
45.35909, -120.58869, 0.12023
45.35909, -120.45208, 0.11608
45.35909, -120.31547, 0.11442
45.35909, -120.17887, 0.11449
45.35909, -120.04226, 0.11403
45.35909, -119.90565, 0.10808
45.35909, -119.76905, 0.09588
45.35909, -119.63244, 0.07738
45.35909, -119.49583, 0.06002
45.35909, -119.35922, 0.04612
45.35909, -119.22262, 0.03357
45.35909, -119.08601, 0.02479
45.35909, -118.94940, 0.02009
45.35909, -118.81280, 0.01734
45.35909, -118.67619, 0.01371
45.35909, -118.53958, 0.01028
45.35909, -118.40298, 0.00783
45.35909, -118.26637, 0.00693
45.35909, -118.12976, 0.00666
45.35909, -117.99316, 0.00731
45.35909, -117.85655, 0.00808
45.35909, -117.71994, 0.00785
45.35909, -117.58334, 0.00830
45.35909, -117.44673, 0.00724
45.35909, -117.31012, 0.00584
45.35909, -117.17352, 0.00365
45.35909, -117.03691, 0.00195
45.35909, -116.90030, 0.00101
45.35909, -116.76370, 0.00074
45.35909, -116.62709, 0.00046
45.35909, -116.49048, 0.00049
45.35909, -116.35388, 0.00060
45.46725, -125.09671, 0.00000
45.46725, -124.96010, 0.00000
45.46725, -124.82350, 0.00000
45.46725, -124.68689, 0.00000
45.46725, -124.55028, 0.00000
45.46725, -124.41368, 0.00000
45.46725, -124.27707, 0.00000
45.46725, -124.14046, 0.00425
45.46725, -124.00386, 0.10649
45.46725, -123.86725, 0.15081
45.46725, -123.73064, 0.12173
45.46725, -123.59404, 0.06000
45.46725, -123.45743, 0.02567
45.46725, -123.32082, 0.01137
45.46725, -123.18422, 0.00648
45.46725, -123.04761, 0.00479
45.46725, -122.91100, 0.00450
45.46725, -122.77439, 0.00526
45.46725, -122.63779, 0.00719
45.46725, -122.50118, 0.01059
45.46725, -122.36457, 0.01821
45.46725, -122.22797, 0.03526
45.46725, -122.09136, 0.07415
45.46725, -121.95475, 0.14865
45.46725, -121.81815, 0.25155
45.46725, -121.68154, 0.32285
45.46725, -121.54493, 0.33863
45.46725, -121.40833, 0.32863
45.46725, -121.27172, 0.30806
45.46725, -121.13511, 0.26789
45.46725, -120.99851, 0.21945
45.46725, -120.86190, 0.17744
45.46725, -120.72529, 0.15040
45.46725, -120.58869, 0.13836
45.46725, -120.45208, 0.13345
45.46725, -120.31547, 0.13200
45.46725, -120.17887, 0.12983
45.46725, -120.04226, 0.12461
45.46725, -119.90565, 0.11377
45.46725, -119.76905, 0.09437
45.46725, -119.63244, 0.07152
45.46725, -119.49583, 0.05218
45.46725, -119.35922, 0.03576
45.46725, -119.22262, 0.02402
45.46725, -119.08601, 0.01736
45.46725, -118.94940, 0.01453
45.46725, -118.81280, 0.01353
45.46725, -118.67619, 0.01206
45.46725, -118.53958, 0.00940
45.46725, -118.40298, 0.00741
45.46725, -118.26637, 0.00627
45.46725, -118.12976, 0.00626
