latitude, longitude, count
45.14169, -125.09808, 0.00000
45.14169, -124.96420, 0.00000
45.14169, -124.83033, 0.00000
45.14169, -124.69645, 0.00000
45.14169, -124.56258, 0.00000
45.14169, -124.42870, 0.00000
45.14169, -124.29483, 0.00000
45.14169, -124.16095, 0.00000
45.14169, -124.02708, 0.00000
45.14169, -123.89320, 0.00000
45.14169, -123.75933, 0.00000
45.14169, -123.62546, 0.00000
45.14169, -123.49158, 0.00000
45.14169, -123.35771, 0.00000
45.14169, -123.22383, 0.00000
45.14169, -123.08996, 0.00000
45.14169, -122.95608, 0.00000
45.14169, -122.82221, 0.00000
45.14169, -122.68833, 0.00000
45.14169, -122.55446, 0.00000
45.14169, -122.42058, 0.00000
45.14169, -122.28671, 0.00000
45.14169, -122.15283, 0.00000
45.14169, -122.01896, 0.00000
45.14169, -121.88508, 0.00000
45.14169, -121.75121, 0.00000
45.14169, -121.61734, 0.00000
45.14169, -121.48346, 0.00000
45.14169, -121.34959, 0.00000
45.14169, -121.21571, 0.00000
45.14169, -121.08184, 0.00000
45.14169, -120.94796, 0.00000
45.14169, -120.81409, 0.00000
45.14169, -120.68021, 0.00000
45.14169, -120.54634, 0.00000
45.14169, -120.41246, 0.00000
45.14169, -120.27859, 0.00000
45.14169, -120.14471, 0.00000
45.14169, -120.01084, 0.00000
45.14169, -119.87696, 0.00000
45.14169, -119.74309, 0.00000
45.14169, -119.60922, 0.00000
45.14169, -119.47534, 0.00000
45.14169, -119.34147, 0.00000
45.14169, -119.20759, 0.00000
45.14169, -119.07372, 0.00000
45.14169, -118.93984, 0.00000
45.14169, -118.80597, 0.00000
45.14169, -118.67209, 0.00000
45.14169, -118.53822, 0.00000
45.14169, -118.40434, 0.00000
45.14169, -118.27047, 0.00000
45.14169, -118.13659, 0.00000
45.14169, -118.00272, 0.00000
45.14169, -117.86884, 0.00000
45.14169, -117.73497, 0.00000
45.14169, -117.60110, 0.00000
45.14169, -117.46722, 0.00000
45.14169, -117.33335, 0.00000
45.14169, -117.19947, 0.00000
45.14169, -117.06560, 0.00000
45.14169, -116.93172, 0.00000
45.14169, -116.79785, 0.00000
45.14169, -116.66397, 0.00000
45.14169, -116.53010, 0.00000
45.14169, -116.39622, 0.00000
45.24768, -125.09808, 0.00000
45.24768, -124.96420, 0.00000
45.24768, -124.83033, 0.00000
45.24768, -124.69645, 0.00000
45.24768, -124.56258, 0.00000
45.24768, -124.42870, 0.00000
45.24768, -124.29483, 0.00000
