latitude, longitude, count
45.14277, -125.09671, 0.00000
45.14277, -124.96010, 0.00000
45.14277, -124.82350, 0.00000
45.14277, -124.68689, 0.00000
45.14277, -124.55028, 0.00000
45.14277, -124.41368, 0.00000
45.14277, -124.27707, 0.00000
45.14277, -124.14046, 0.05535
45.14277, -124.00386, 0.73529
45.14277, -123.86725, 0.54028
45.14277, -123.73064, 0.14337
45.14277, -123.59404, 0.03105
45.14277, -123.45743, 0.00783
45.14277, -123.32082, 0.00314
45.14277, -123.18422, 0.00204
45.14277, -123.04761, 0.00178
45.14277, -122.91100, 0.00185
45.14277, -122.77439, 0.00231
45.14277, -122.63779, 0.00319
45.14277, -122.50118, 0.00500
45.14277, -122.36457, 0.00838
45.14277, -122.22797, 0.01664
45.14277, -122.09136, 0.03424
45.14277, -121.95475, 0.07202
45.14277, -121.81815, 0.13109
45.14277, -121.68154, 0.18564
45.14277, -121.54493, 0.20181
45.14277, -121.40833, 0.19440
45.14277, -121.27172, 0.17693
45.14277, -121.13511, 0.15687
45.14277, -120.99851, 0.13524
45.14277, -120.86190, 0.11527
45.14277, -120.72529, 0.10220
45.14277, -120.58869, 0.09712
45.14277, -120.45208, 0.09162
45.14277, -120.31547, 0.09524
45.14277, -120.17887, 0.09549
45.14277, -120.04226, 0.09975
45.14277, -119.90565, 0.10203
45.14277, -119.76905, 0.10345
45.14277, -119.63244, 0.09224
45.14277, -119.49583, 0.09432
45.14277, -119.35922, 0.08211
45.14277, -119.22262, 0.07971
45.14277, -119.08601, 0.06490
45.14277, -118.94940, 0.05791
45.14277, -118.81280, 0.04236
45.14277, -118.67619, 0.02906
45.14277, -118.53958, 0.01964
45.14277, -118.40298, 0.01462
45.14277, -118.26637, 0.01206
45.14277, -118.12976, 0.01154
45.14277, -117.99316, 0.01306
45.14277, -117.85655, 0.01398
45.14277, -117.71994, 0.01487
45.14277, -117.58334, 0.01673
45.14277, -117.44673, 0.01734
45.14277, -117.31012, 0.01883
45.14277, -117.17352, 0.01356
45.14277, -117.03691, 0.01034
45.14277, -116.90030, 0.00759
45.14277, -116.76370, 0.00582
45.14277, -116.62709, 0.00366
45.14277, -116.49048, 0.00405
45.14277, -116.35388, 0.00431
45.25093, -125.09671, 0.00000
45.25093, -124.96010, 0.00000
45.25093, -124.82350, 0.00000
45.25093, -124.68689, 0.00000
45.25093, -124.55028, 0.00000
45.25093, -124.41368, 0.00000
45.25093, -124.27707, 0.00000
45.25093, -124.14046, 0.01515
45.25093, -124.00386, 0.43085
45.25093, -123.86725, 0.35170
45.25093, -123.73064, 0.12726
45.25093, -123.59404, 0.04001
45.25093, -123.45743, 0.01140
45.25093, -123.32082, 0.00458
45.25093, -123.18422, 0.00288
45.25093, -123.04761, 0.00246
45.25093, -122.91100, 0.00249
45.25093, -122.77439, 0.00301
45.25093, -122.63779, 0.00414
45.25093, -122.50118, 0.00659
45.25093, -122.36457, 0.01175
45.25093, -122.22797, 0.02234
45.25093, -122.09136, 0.04589
45.25093, -121.95475, 0.09510
45.25093, -121.81815, 0.16893
45.25093, -121.68154, 0.23204
45.25093, -121.54493, 0.24762
45.25093, -121.40833, 0.24010
45.25093, -121.27172, 0.21726
45.25093, -121.13511, 0.19040
45.25093, -120.99851, 0.16272
45.25093, -120.86190, 0.13867
45.25093, -120.72529, 0.12063
45.25093, -120.58869, 0.11236
45.25093, -120.45208, 0.10920
45.25093, -120.31547, 0.10679
45.25093, -120.17887, 0.10709
45.25093, -120.04226, 0.10790
45.25093, -119.90565, 0.10758
45.25093, -119.76905, 0.10407
45.25093, -119.63244, 0.09122
45.25093, -119.49583, 0.07843
45.25093, -119.35922, 0.06890
45.25093, -119.22262, 0.05542
45.25093, -119.08601, 0.04447
45.25093, -118.94940, 0.03661
45.25093, -118.81280, 0.02842
45.25093, -118.67619, 0.01936
45.25093, -118.53958, 0.01461
45.25093, -118.40298, 0.01072
45.25093, -118.26637, 0.00903
45.25093, -118.12976, 0.00874
45.25093, -117.99316, 0.00943
45.25093, -117.85655, 0.00988
45.25093, -117.71994, 0.01130
45.25093, -117.58334, 0.01127
45.25093, -117.44673, 0.01190
45.25093, -117.31012, 0.01043
45.25093, -117.17352, 0.00663
45.25093, -117.03691, 0.00458
45.25093, -116.90030, 0.00273
45.25093, -116.76370, 0.00195
45.25093, -116.62709, 0.00132
45.25093, -116.49048, 0.00143
45.25093, -116.35388, 0.00184
45.35909, -125.09671, 0.00000
45.35909, -124.96010, 0.00000
45.35909, -124.82350, 0.00000
45.35909, -124.68689, 0.00000
45.35909, -124.55028, 0.00000
45.35909, -124.41368, 0.00000
45.35909, -124.27707, 0.00000
45.35909, -124.14046, 0.00727
45.35909, -124.00386, 0.19395
45.35909, -123.86725, 0.20576
45.35909, -123.73064, 0.12194
45.35909, -123.59404, 0.04753
45.35909, -123.45743, 0.01565
45.35909, -123.32082, 0.00656
45.35909, -123.18422, 0.00393
45.35909, -123.04761, 0.00318
45.35909, -122.91100, 0.00320
45.35909, -122.77439, 0.00378
45.35909, -122.63779, 0.00497
45.35909, -122.50118, 0.00784
45.35909, -122.36457, 0.01428
45.35909, -122.22797, 0.02649
45.35909, -122.09136, 0.05536
45.35909, -121.95475, 0.11454
45.35909, -121.81815, 0.19641
45.35909, -121.68154, 0.25777
45.35909, -121.54493, 0.27221
45.35909, -121.40833, 0.26243
45.35909, -121.27172, 0.24226
45.35909, -121.13511, 0.21209
45.35909, -120.99851, 0.17763
45.35909, -120.86190, 0.14664
45.35909, -120.72529, 0.12672
45.35909, -120.58869, 0.11515
45.35909, -120.45208, 0.11202
45.35909, -120.31547, 0.11088
45.35909, -120.17887, 0.11053
45.35909, -120.04226, 0.10939
45.35909, -119.90565, 0.10399
45.35909, -119.76905, 0.09299
45.35909, -119.63244, 0.07689
45.35909, -119.49583, 0.05847
45.35909, -119.35922, 0.04521
45.35909, -119.22262, 0.03335
45.35909, -119.08601, 0.02404
45.35909, -118.94940, 0.01991
45.35909, -118.81280, 0.01691
45.35909, -118.67619, 0.01277
45.35909, -118.53958, 0.00984
45.35909, -118.40298, 0.00733
45.35909, -118.26637, 0.00642
45.35909, -118.12976, 0.00627
45.35909, -117.99316, 0.00685
45.35909, -117.85655, 0.00781
45.35909, -117.71994, 0.00761
45.35909, -117.58334, 0.00834
45.35909, -117.44673, 0.00732
45.35909, -117.31012, 0.00543
45.35909, -117.17352, 0.00337
45.35909, -117.03691, 0.00195
45.35909, -116.90030, 0.00108
45.35909, -116.76370, 0.00062
45.35909, -116.62709, 0.00039
45.35909, -116.49048, 0.00047
45.35909, -116.35388, 0.00051
45.46725, -125.09671, 0.00000
45.46725, -124.96010, 0.00000
45.46725, -124.82350, 0.00000
45.46725, -124.68689, 0.00000
45.46725, -124.55028, 0.00000
45.46725, -124.41368, 0.00000
45.46725, -124.27707, 0.00000
45.46725, -124.14046, 0.00472
45.46725, -124.00386, 0.10869
45.46725, -123.86725, 0.14721
45.46725, -123.73064, 0.12172
45.46725, -123.59404, 0.06180
45.46725, -123.45743, 0.02406
45.46725, -123.32082, 0.01052
45.46725, -123.18422, 0.00605
45.46725, -123.04761, 0.00448
45.46725, -122.91100, 0.00427
45.46725, -122.77439, 0.00498
45.46725, -122.63779, 0.00669
45.46725, -122.50118, 0.01045
45.46725, -122.36457, 0.01778
45.46725, -122.22797, 0.03442
45.46725, -122.09136, 0.07138
45.46725, -121.95475, 0.14668
45.46725, -121.81815, 0.24580
45.46725, -121.68154, 0.31216
45.46725, -121.54493, 0.32644
45.46725, -121.40833, 0.31742
45.46725, -121.27172, 0.29558
45.46725, -121.13511, 0.25738
45.46725, -120.99851, 0.21318
45.46725, -120.86190, 0.17362
45.46725, -120.72529, 0.14508
45.46725, -120.58869, 0.13157
45.46725, -120.45208, 0.12861
45.46725, -120.31547, 0.12774
45.46725, -120.17887, 0.12639
45.46725, -120.04226, 0.12190
45.46725, -119.90565, 0.11038
45.46725, -119.76905, 0.09207
45.46725, -119.63244, 0.07031
45.46725, -119.49583, 0.05042
45.46725, -119.35922, 0.03424
45.46725, -119.22262, 0.02379
45.46725, -119.08601, 0.01711
45.46725, -118.94940, 0.01451
45.46725, -118.81280, 0.01327
45.46725, -118.67619, 0.01127
45.46725, -118.53958, 0.00912
45.46725, -118.40298, 0.00723
45.46725, -118.26637, 0.00629
45.46725, -118.12976, 0.00619
