latitude, longitude, count
45.14277, -125.09671, 0.00000
45.14277, -124.96010, 0.00000
45.14277, -124.82350, 0.00000
45.14277, -124.68689, 0.00000
45.14277, -124.55028, 0.00000
45.14277, -124.41368, 0.00000
45.14277, -124.27707, 0.00000
45.14277, -124.14046, 0.86531
45.14277, -124.00386, 8.22357
45.14277, -123.86725, 4.99596
45.14277, -123.73064, 1.44326
45.14277, -123.59404, 0.32214
45.14277, -123.45743, 0.09365
45.14277, -123.32082, 0.04358
45.14277, -123.18422, 0.03065
45.14277, -123.04761, 0.02855
45.14277, -122.91100, 0.03187
45.14277, -122.77439, 0.04046
45.14277, -122.63779, 0.05714
45.14277, -122.50118, 0.08923
45.14277, -122.36457, 0.15398
45.14277, -122.22797, 0.29264
45.14277, -122.09136, 0.59850
45.14277, -121.95475, 1.22651
45.14277, -121.81815, 2.20832
45.14277, -121.68154, 3.08264
45.14277, -121.54493, 3.36287
45.14277, -121.40833, 3.21816
45.14277, -121.27172, 2.92337
45.14277, -121.13511, 2.57858
45.14277, -120.99851, 2.23600
45.14277, -120.86190, 1.94956
45.14277, -120.72529, 1.75198
45.14277, -120.58869, 1.64451
45.14277, -120.45208, 1.60382
45.14277, -120.31547, 1.60260
45.14277, -120.17887, 1.63480
45.14277, -120.04226, 1.70796
45.14277, -119.90565, 1.79227
45.14277, -119.76905, 1.80508
45.14277, -119.63244, 1.71810
45.14277, -119.49583, 1.61368
45.14277, -119.35922, 1.55373
45.14277, -119.22262, 1.49907
45.14277, -119.08601, 1.37887
45.14277, -118.94940, 1.19126
45.14277, -118.81280, 0.96576
45.14277, -118.67619, 0.73496
45.14277, -118.53958, 0.55036
45.14277, -118.40298, 0.43959
45.14277, -118.26637, 0.39953
45.14277, -118.12976, 0.42311
45.14277, -117.99316, 0.50476
45.14277, -117.85655, 0.62109
45.14277, -117.71994, 0.73232
45.14277, -117.58334, 0.82681
45.14277, -117.44673, 0.89610
45.14277, -117.31012, 0.87928
45.14277, -117.17352, 0.74130
45.14277, -117.03691, 0.55292
45.14277, -116.90030, 0.39229
45.14277, -116.76370, 0.28364
45.14277, -116.62709, 0.22492
45.14277, -116.49048, 0.22352
45.14277, -116.35388, 0.21895
45.25093, -125.09671, 0.00000
45.25093, -124.96010, 0.00000
45.25093, -124.82350, 0.00000
45.25093, -124.68689, 0.00000
45.25093, -124.55028, 0.00000
45.25093, -124.41368, 0.00000
45.25093, -124.27707, 0.00000
45.25093, -124.14046, 0.27386
45.25093, -124.00386, 4.73130
45.25093, -123.86725, 3.57437
45.25093, -123.73064, 1.42836
45.25093, -123.59404, 0.41775
45.25093, -123.45743, 0.13436
45.25093, -123.32082, 0.06268
45.25093, -123.18422, 0.04287
45.25093, -123.04761, 0.03896
45.25093, -122.91100, 0.04286
45.25093, -122.77439, 0.05405
45.25093, -122.63779, 0.07622
45.25093, -122.50118, 0.11914
45.25093, -122.36457, 0.20602
45.25093, -122.22797, 0.39208
45.25093, -122.09136, 0.79999
45.25093, -121.95475, 1.62126
45.25093, -121.81815, 2.84866
45.25093, -121.68154, 3.84654
45.25093, -121.54493, 4.10988
45.25093, -121.40833, 3.93484
45.25093, -121.27172, 3.60672
45.25093, -121.13511, 3.18237
45.25093, -120.99851, 2.72059
45.25093, -120.86190, 2.32073
45.25093, -120.72529, 2.04535
45.25093, -120.58869, 1.89749
45.25093, -120.45208, 1.84093
45.25093, -120.31547, 1.83179
45.25093, -120.17887, 1.84990
45.25093, -120.04226, 1.88912
45.25093, -119.90565, 1.90364
45.25093, -119.76905, 1.81377
45.25093, -119.63244, 1.62190
45.25093, -119.49583, 1.41485
45.25093, -119.35922, 1.23320
45.25093, -119.22262, 1.06214
45.25093, -119.08601, 0.90412
45.25093, -118.94940, 0.77726
45.25093, -118.81280, 0.66113
45.25093, -118.67619, 0.53087
45.25093, -118.53958, 0.41205
45.25093, -118.40298, 0.33586
45.25093, -118.26637, 0.30826
45.25093, -118.12976, 0.32688
45.25093, -117.99316, 0.38750
45.25093, -117.85655, 0.46993
45.25093, -117.71994, 0.54069
45.25093, -117.58334, 0.58738
45.25093, -117.44673, 0.59711
45.25093, -117.31012, 0.53212
45.25093, -117.17352, 0.40135
45.25093, -117.03691, 0.27084
45.25093, -116.90030, 0.17777
45.25093, -116.76370, 0.12122
45.25093, -116.62709, 0.09175
45.25093, -116.49048, 0.08756
45.25093, -116.35388, 0.09944
45.35909, -125.09671, 0.00000
45.35909, -124.96010, 0.00000
45.35909, -124.82350, 0.00000
45.35909, -124.68689, 0.00000
45.35909, -124.55028, 0.00000
45.35909, -124.41368, 0.00000
45.35909, -124.27707, 0.00000
45.35909, -124.14046, 0.12686
45.35909, -124.00386, 2.11556
45.35909, -123.86725, 2.18638
45.35909, -123.73064, 1.31401
45.35909, -123.59404, 0.51669
45.35909, -123.45743, 0.18918
45.35909, -123.32082, 0.08808
45.35909, -123.18422, 0.05730
45.35909, -123.04761, 0.04956
45.35909, -122.91100, 0.05267
45.35909, -122.77439, 0.06506
45.35909, -122.63779, 0.09075
45.35909, -122.50118, 0.14124
45.35909, -122.36457, 0.24425
45.35909, -122.22797, 0.46563
45.35909, -122.09136, 0.94855
45.35909, -121.95475, 1.89681
45.35909, -121.81815, 3.23178
45.35909, -121.68154, 4.21038
45.35909, -121.54493, 4.42707
45.35909, -121.40833, 4.25977
45.35909, -121.27172, 3.94346
45.35909, -121.13511, 3.47379
45.35909, -120.99851, 2.91942
45.35909, -120.86190, 2.43355
45.35909, -120.72529, 2.10629
45.35909, -120.58869, 1.93731
45.35909, -120.45208, 1.87728
45.35909, -120.31547, 1.86725
45.35909, -120.17887, 1.87024
45.35909, -120.04226, 1.86163
45.35909, -119.90565, 1.78743
45.35909, -119.76905, 1.59804
45.35909, -119.63244, 1.33383
45.35909, -119.49583, 1.06876
45.35909, -119.35922, 0.82945
45.35909, -119.22262, 0.63121
45.35909, -119.08601, 0.50071
45.35909, -118.94940, 0.43841
45.35909, -118.81280, 0.40418
45.35909, -118.67619, 0.35351
45.35909, -118.53958, 0.29081
45.35909, -118.40298, 0.24520
45.35909, -118.26637, 0.22938
45.35909, -118.12976, 0.24500
45.35909, -117.99316, 0.28872
45.35909, -117.85655, 0.34378
45.35909, -117.71994, 0.38496
45.35909, -117.58334, 0.40019
45.35909, -117.44673, 0.37443
45.35909, -117.31012, 0.29426
45.35909, -117.17352, 0.19408
45.35909, -117.03691, 0.11723
45.35909, -116.90030, 0.07100
45.35909, -116.76370, 0.04585
45.35909, -116.62709, 0.03351
45.35909, -116.49048, 0.03139
45.35909, -116.35388, 0.03492
45.46725, -125.09671, 0.00000
45.46725, -124.96010, 0.00000
45.46725, -124.82350, 0.00000
45.46725, -124.68689, 0.00000
45.46725, -124.55028, 0.00000
45.46725, -124.41368, 0.00000
45.46725, -124.27707, 0.00000
45.46725, -124.14046, 0.07785
45.46725, -124.00386, 1.24674
45.46725, -123.86725, 1.50899
45.46725, -123.73064, 1.23361
45.46725, -123.59404, 0.63943
45.46725, -123.45743, 0.27650
45.46725, -123.32082, 0.13329
45.46725, -123.18422, 0.08370
45.46725, -123.04761, 0.06892
45.46725, -122.91100, 0.07042
45.46725, -122.77439, 0.08474
45.46725, -122.63779, 0.11636
45.46725, -122.50118, 0.17964
45.46725, -122.36457, 0.30973
45.46725, -122.22797, 0.59012
45.46725, -122.09136, 1.19871
45.46725, -121.95475, 2.36619
45.46725, -121.81815, 3.92415
45.46725, -121.68154, 4.97285
45.46725, -121.54493, 5.18263
45.46725, -121.40833, 5.02259
45.46725, -121.27172, 4.68676
45.46725, -121.13511, 4.10722
45.46725, -120.99851, 3.38646
45.46725, -120.86190, 2.76165
45.46725, -120.72529, 2.35509
45.46725, -120.58869, 2.15587
45.46725, -120.45208, 2.09403
45.46725, -120.31547, 2.08736
45.46725, -120.17887, 2.07320
45.46725, -120.04226, 2.00429
45.46725, -119.90565, 1.82747
45.46725, -119.76905, 1.53556
45.46725, -119.63244, 1.20057
45.46725, -119.49583, 0.88748
45.46725, -119.35922, 0.62543
45.46725, -119.22262, 0.44027
45.46725, -119.08601, 0.34188
45.46725, -118.94940, 0.31256
45.46725, -118.81280, 0.31435
45.46725, -118.67619, 0.30056
45.46725, -118.53958, 0.26245
45.46725, -118.40298, 0.22863
45.46725, -118.26637, 0.21752
45.46725, -118.12976, 0.23358
