latitude, longitude, count
45.14277, -125.09671, 3.59123
45.14277, -124.96010, 2.51223
45.14277, -124.82350, 1.92228
45.14277, -124.68689, 2.09627
45.14277, -124.55028, 2.56880
45.14277, -124.41368, 3.33974
45.14277, -124.27707, 4.53460
45.14277, -124.14046, 6.23566
45.14277, -124.00386, 7.67325
45.14277, -123.86725, 6.05132
45.14277, -123.73064, 2.73138
45.14277, -123.59404, 1.03020
45.14277, -123.45743, 0.49687
45.14277, -123.32082, 0.33624
45.14277, -123.18422, 0.28947
45.14277, -123.04761, 0.28829
45.14277, -122.91100, 0.31534
45.14277, -122.77439, 0.37060
45.14277, -122.63779, 0.46517
45.14277, -122.50118, 0.62522
45.14277, -122.36457, 0.90547
45.14277, -122.22797, 1.41758
45.14277, -122.09136, 2.36722
45.14277, -121.95475, 3.99641
45.14277, -121.81815, 6.15188
45.14277, -121.68154, 7.81803
45.14277, -121.54493, 8.24241
45.14277, -121.40833, 7.88232
45.14277, -121.27172, 7.26845
45.14277, -121.13511, 6.57382
45.14277, -120.99851, 5.88168
45.14277, -120.86190, 5.29076
45.14277, -120.72529, 4.87079
45.14277, -120.58869, 4.63103
45.14277, -120.45208, 4.52489
45.14277, -120.31547, 4.49340
45.14277, -120.17887, 4.52298
45.14277, -120.04226, 4.62885
45.14277, -119.90565, 4.74739
45.14277, -119.76905, 4.71224
45.14277, -119.63244, 4.47232
45.14277, -119.49583, 4.19553
45.14277, -119.35922, 4.00855
45.14277, -119.22262, 3.83897
45.14277, -119.08601, 3.55726
45.14277, -118.94940, 3.16337
45.14277, -118.81280, 2.69941
45.14277, -118.67619, 2.20428
45.14277, -118.53958, 1.77859
45.14277, -118.40298, 1.50295
45.14277, -118.26637, 1.39311
45.14277, -118.12976, 1.44051
45.14277, -117.99316, 1.62162
45.14277, -117.85655, 1.86171
45.14277, -117.71994, 2.06270
45.14277, -117.58334, 2.20653
45.14277, -117.44673, 2.28513
45.14277, -117.31012, 2.18964
45.14277, -117.17352, 1.86401
45.14277, -117.03691, 1.44330
45.14277, -116.90030, 1.07798
45.14277, -116.76370, 0.82551
45.14277, -116.62709, 0.70254
45.14277, -116.49048, 0.70111
45.14277, -116.39793, 0.54900
45.25093, -125.09671, 2.19722
45.25093, -124.96010, 1.25546
45.25093, -124.82350, 0.98618
45.25093, -124.68689, 1.10562
45.25093, -124.55028, 1.39169
45.25093, -124.41368, 1.85932
45.25093, -124.27707, 2.61191
45.25093, -124.14046, 3.81756
45.25093, -124.00386, 5.35133
45.25093, -123.86725, 5.38227
45.25093, -123.73064, 3.13034
45.25093, -123.59404, 1.40900
45.25093, -123.45743, 0.69928
45.25093, -123.32082, 0.45719
45.25093, -123.18422, 0.37977
45.25093, -123.04761, 0.36980
45.25093, -122.91100, 0.39972
45.25093, -122.77439, 0.46718
45.25093, -122.63779, 0.58529
45.25093, -122.50118, 0.78676
45.25093, -122.36457, 1.14059
45.25093, -122.22797, 1.78690
45.25093, -122.09136, 2.97782
45.25093, -121.95475, 4.98299
45.25093, -121.81815, 7.52435
45.25093, -121.68154, 9.31570
45.25093, -121.54493, 9.66250
45.25093, -121.40833, 9.24466
45.25093, -121.27172, 8.58819
45.25093, -121.13511, 7.77505
45.25093, -120.99851, 6.88695
45.25093, -120.86190, 6.09859
45.25093, -120.72529, 5.53882
45.25093, -120.58869, 5.22717
45.25093, -120.45208, 5.09572
45.25093, -120.31547, 5.05317
45.25093, -120.17887, 5.05728
45.25093, -120.04226, 5.09626
45.25093, -119.90565, 5.07674
45.25093, -119.76905, 4.83862
45.25093, -119.63244, 4.38718
45.25093, -119.49583, 3.89831
45.25093, -119.35922, 3.45762
45.25093, -119.22262, 3.03888
45.25093, -119.08601, 2.65731
