latitude, longitude, count
45.14169, -125.09808, 0.00000
45.14169, -124.96420, 0.00000
45.14169, -124.83033, 0.00000
45.14169, -124.69645, 0.00000
45.14169, -124.56258, 0.00000
45.14169, -124.42870, 0.00000
45.14169, -124.29483, 0.00000
45.14169, -124.16095, 0.00000
45.14169, -124.02708, 0.22275
45.14169, -123.89320, 2.97505
45.14169, -123.75933, 1.15832
45.14169, -123.62546, 0.23259
45.14169, -123.49158, 0.05468
45.14169, -123.35771, 0.01504
45.14169, -123.22383, 0.00634
45.14169, -123.08996, 0.00349
45.14169, -122.95608, 0.00245
45.14169, -122.82221, 0.00215
45.14169, -122.68833, 0.00220
45.14169, -122.55446, 0.00267
45.14169, -122.42058, 0.00385
45.14169, -122.28671, 0.00635
45.14169, -122.15283, 0.01191
45.14169, -122.01896, 0.02432
45.14169, -121.88508, 0.04690
45.14169, -121.75121, 0.07447
45.14169, -121.61734, 0.09021
45.14169, -121.48346, 0.09085
45.14169, -121.34959, 0.08181
45.14169, -121.21571, 0.07344
45.14169, -121.08184, 0.06224
45.14169, -120.94796, 0.05362
45.14169, -120.81409, 0.04543
45.14169, -120.68021, 0.04064
45.14169, -120.54634, 0.03740
45.14169, -120.41246, 0.03625
45.14169, -120.27859, 0.03625
45.14169, -120.14471, 0.03653
45.14169, -120.01084, 0.03857
45.14169, -119.87696, 0.03837
45.14169, -119.74309, 0.03695
45.14169, -119.60922, 0.03369
45.14169, -119.47534, 0.03199
45.14169, -119.34147, 0.02775
45.14169, -119.20759, 0.02728
45.14169, -119.07372, 0.02168
45.14169, -118.93984, 0.01754
45.14169, -118.80597, 0.01320
45.14169, -118.67209, 0.00807
45.14169, -118.53822, 0.00505
45.14169, -118.40434, 0.00349
45.14169, -118.27047, 0.00270
45.14169, -118.13659, 0.00235
45.14169, -118.00272, 0.00261
45.14169, -117.86884, 0.00269
45.14169, -117.73497, 0.00314
45.14169, -117.60110, 0.00359
45.14169, -117.46722, 0.00391
45.14169, -117.33335, 0.00331
45.14169, -117.19947, 0.00276
45.14169, -117.06560, 0.00196
45.14169, -116.93172, 0.00130
45.14169, -116.79785, 0.00100
45.14169, -116.66397, 0.00065
45.14169, -116.53010, 0.00081
45.14169, -116.39622, 0.00071
45.24768, -125.09808, 0.00000
45.24768, -124.96420, 0.00000
45.24768, -124.83033, 0.00000
45.24768, -124.69645, 0.00000
45.24768, -124.56258, 0.00000
45.24768, -124.42870, 0.00000
45.24768, -124.29483, 0.00000
