latitude, longitude, count
45.11573, -125.13086, 0.00000
45.11573, -125.06256, 0.00000
45.11573, -124.99426, 0.00000
45.11573, -124.92595, 0.00000
45.11573, -124.85765, 0.00000
45.11573, -124.78935, 0.00000
45.11573, -124.72104, 0.00000
45.11573, -124.65274, 0.00000
45.11573, -124.58444, 0.00000
45.11573, -124.51613, 0.00000
45.11573, -124.44783, 0.00000
45.11573, -124.37952, 0.00000
45.11573, -124.31122, 0.00000
45.11573, -124.24292, 0.00000
45.11573, -124.17461, 0.00000
45.11573, -124.10631, 0.00000
45.11573, -124.03801, 0.00000
45.11573, -123.96970, 0.00000
45.11573, -123.90140, 0.00000
45.11573, -123.83310, 0.00000
45.11573, -123.76479, 0.00000
45.11573, -123.69649, 0.00000
45.11573, -123.62819, 0.00000
45.11573, -123.55988, 0.00000
45.11573, -123.49158, 0.00000
45.11573, -123.42328, 0.00000
45.11573, -123.35497, 0.00000
45.11573, -123.28667, 0.00000
45.11573, -123.21837, 0.00000
45.11573, -123.15006, 0.00000
45.11573, -123.08176, 0.00000
45.11573, -123.01346, 0.00000
45.11573, -122.94515, 0.00000
45.11573, -122.87685, 0.00000
45.11573, -122.80855, 0.00000
45.11573, -122.74024, 0.00000
45.11573, -122.67194, 0.00000
45.11573, -122.60364, 0.00000
45.11573, -122.53533, 0.00000
45.11573, -122.46703, 0.00000
45.11573, -122.39873, 0.00000
45.11573, -122.33042, 0.00000
45.11573, -122.26212, 0.00000
45.11573, -122.19382, 0.00000
45.11573, -122.12551, 0.00000
45.11573, -122.05721, 0.00000
45.11573, -121.98891, 0.00000
45.11573, -121.92060, 0.00000
45.11573, -121.85230, 0.00000
45.11573, -121.78400, 0.00000
45.11573, -121.71569, 0.00000
45.11573, -121.64739, 0.00000
45.11573, -121.57909, 0.00000
45.11573, -121.51078, 0.00000
45.11573, -121.44248, 0.00000
45.11573, -121.37418, 0.00000
45.11573, -121.30587, 0.00000
45.11573, -121.23757, 0.00000
45.11573, -121.16927, 0.00000
45.11573, -121.10096, 0.00000
45.11573, -121.03266, 0.00000
45.11573, -120.96435, 0.00000
45.11573, -120.89605, 0.00000
45.11573, -120.82775, 0.00000
45.11573, -120.75944, 0.00000
45.11573, -120.69114, 0.00000
45.11573, -120.62284, 0.00000
45.11573, -120.55453, 0.00000
45.11573, -120.48623, 0.00000
45.11573, -120.41793, 0.00000
45.11573, -120.34962, 0.00000
45.11573, -120.28132, 0.00000
45.11573, -120.21302, 0.00000
45.11573, -120.14471, 0.00000
45.11573, -120.07641, 0.00000
45.11573, -120.00811, 0.00000
45.11573, -119.93980, 0.00000
45.11573, -119.87150, 0.00000
45.11573, -119.80320, 0.00000
45.11573, -119.73489, 0.00000
45.11573, -119.66659, 0.00000
45.11573, -119.59829, 0.00000
45.11573, -119.52998, 0.00000
45.11573, -119.46168, 0.00000
45.11573, -119.39338, 0.00000
45.11573, -119.32507, 0.00000
45.11573, -119.25677, 0.00000
45.11573, -119.18847, 0.00000
45.11573, -119.12016, 0.00000
45.11573, -119.05186, 0.00000
45.11573, -118.98356, 0.00000
45.11573, -118.91525, 0.00000
45.11573, -118.84695, 0.00000
45.11573, -118.77865, 0.00000
45.11573, -118.71034, 0.00000
45.11573, -118.64204, 0.00000
45.11573, -118.57374, 0.00000
45.11573, -118.50543, 0.00000
45.11573, -118.43713, 0.00000
45.11573, -118.36883, 0.00000
45.11573, -118.30052, 0.00000
45.11573, -118.23222, 0.00000
45.11573, -118.16392, 0.00000
45.11573, -118.09561, 0.00000
45.11573, -118.02731, 0.00000
45.11573, -117.95901, 0.00000
45.11573, -117.89070, 0.00000
45.11573, -117.82240, 0.00000
45.11573, -117.75410, 0.00000
45.11573, -117.68579, 0.00000
45.11573, -117.61749, 0.00000
45.11573, -117.54918, 0.00000
45.11573, -117.48088, 0.00000
45.11573, -117.41258, 0.00000
45.11573, -117.34427, 0.00000
45.11573, -117.27597, 0.00000
45.11573, -117.20767, 0.00000
45.11573, -117.13936, 0.00000
45.11573, -117.07106, 0.00000
45.11573, -117.00276, 0.00000
45.11573, -116.93445, 0.00000
45.11573, -116.86615, 0.00000
45.11573, -116.79785, 0.00000
45.11573, -116.72954, 0.00000
45.11573, -116.66124, 0.00000
45.11573, -116.59294, 0.00000
45.11573, -116.52463, 0.00000
45.11573, -116.45633, 0.00000
45.11573, -116.38803, 0.00000
45.16981, -125.13086, 0.00000
45.16981, -125.06256, 0.00000
45.16981, -124.99426, 0.00000
45.16981, -124.92595, 0.00000
45.16981, -124.85765, 0.00000
45.16981, -124.78935, 0.00000
45.16981, -124.72104, 0.00000
45.16981, -124.65274, 0.00000
45.16981, -124.58444, 0.00000
45.16981, -124.51613, 0.00000
45.16981, -124.44783, 0.00000
45.16981, -124.37952, 0.00000
45.16981, -124.31122, 0.00000
45.16981, -124.24292, 0.00000
45.16981, -124.17461, 0.00000
45.16981, -124.10631, 0.00000
45.16981, -124.03801, 0.00000
45.16981, -123.96970, 0.00000
45.16981, -123.90140, 0.00000
45.16981, -123.83310, 0.00000
45.16981, -123.76479, 0.00000
45.16981, -123.69649, 0.00000
45.16981, -123.62819, 0.00000
45.16981, -123.55988, 0.00000
45.16981, -123.49158, 0.00000
45.16981, -123.42328, 0.00000
45.16981, -123.35497, 0.00000
45.16981, -123.28667, 0.00000
45.16981, -123.21837, 0.00000
45.16981, -123.15006, 0.00000
45.16981, -123.08176, 0.00000
45.16981, -123.01346, 0.00000
45.16981, -122.94515, 0.00000
45.16981, -122.87685, 0.00000
45.16981, -122.80855, 0.00000
45.16981, -122.74024, 0.00000
45.16981, -122.67194, 0.00000
45.16981, -122.60364, 0.00000
45.16981, -122.53533, 0.00000
45.16981, -122.46703, 0.00000
45.16981, -122.39873, 0.00000
45.16981, -122.33042, 0.00000
45.16981, -122.26212, 0.00000
45.16981, -122.19382, 0.00000
45.16981, -122.12551, 0.00000
45.16981, -122.05721, 0.00000
45.16981, -121.98891, 0.00000
45.16981, -121.92060, 0.00000
45.16981, -121.85230, 0.00000
45.16981, -121.78400, 0.00000
45.16981, -121.71569, 0.00000
45.16981, -121.64739, 0.00000
45.16981, -121.57909, 0.00000
45.16981, -121.51078, 0.00000
45.16981, -121.44248, 0.00000
45.16981, -121.37418, 0.00000
45.16981, -121.30587, 0.00000
45.16981, -121.23757, 0.00000
45.16981, -121.16927, 0.00000
45.16981, -121.10096, 0.00000
45.16981, -121.03266, 0.00000
45.16981, -120.96435, 0.00000
45.16981, -120.89605, 0.00000
45.16981, -120.82775, 0.00000
45.16981, -120.75944, 0.00000
45.16981, -120.69114, 0.00000
45.16981, -120.62284, 0.00000
45.16981, -120.55453, 0.00000
45.16981, -120.48623, 0.00000
45.16981, -120.41793, 0.00000
45.16981, -120.34962, 0.00000
45.16981, -120.28132, 0.00000
45.16981, -120.21302, 0.00000
45.16981, -120.14471, 0.00000
45.16981, -120.07641, 0.00000
45.16981, -120.00811, 0.00000
45.16981, -119.93980, 0.00000
45.16981, -119.87150, 0.00000
45.16981, -119.80320, 0.00000
45.16981, -119.73489, 0.00000
45.16981, -119.66659, 0.00000
45.16981, -119.59829, 0.00000
45.16981, -119.52998, 0.00000
45.16981, -119.46168, 0.00000
45.16981, -119.39338, 0.00000
45.16981, -119.32507, 0.00000
45.16981, -119.25677, 0.00000
45.16981, -119.18847, 0.00000
45.16981, -119.12016, 0.00000
45.16981, -119.05186, 0.00000
45.16981, -118.98356, 0.00000
45.16981, -118.91525, 0.00000
45.16981, -118.84695, 0.00000
45.16981, -118.77865, 0.00000
45.16981, -118.71034, 0.00000
45.16981, -118.64204, 0.00000
45.16981, -118.57374, 0.00000
45.16981, -118.50543, 0.00000
45.16981, -118.43713, 0.00000
45.16981, -118.36883, 0.00000
45.16981, -118.30052, 0.00000
45.16981, -118.23222, 0.00000
45.16981, -118.16392, 0.00000
45.16981, -118.09561, 0.00000
45.16981, -118.02731, 0.00000
45.16981, -117.95901, 0.00000
45.16981, -117.89070, 0.00000
45.16981, -117.82240, 0.00000
45.16981, -117.75410, 0.00000
45.16981, -117.68579, 0.00000
45.16981, -117.61749, 0.00000
45.16981, -117.54918, 0.00000
45.16981, -117.48088, 0.00000
45.16981, -117.41258, 0.00000
45.16981, -117.34427, 0.00000
45.16981, -117.27597, 0.00000
45.16981, -117.20767, 0.00000
45.16981, -117.13936, 0.00000
45.16981, -117.07106, 0.00000
45.16981, -117.00276, 0.00000
45.16981, -116.93445, 0.00000
45.16981, -116.86615, 0.00000
45.16981, -116.79785, 0.00000
45.16981, -116.72954, 0.00000
45.16981, -116.66124, 0.00000
45.16981, -116.59294, 0.00000
45.16981, -116.52463, 0.00000
45.16981, -116.45633, 0.00000
45.16981, -116.38803, 0.00000
45.22389, -125.13086, 0.00000
45.22389, -125.06256, 0.00000
45.22389, -124.99426, 0.00000
45.22389, -124.92595, 0.00000
45.22389, -124.85765, 0.00000
45.22389, -124.78935, 0.00000
45.22389, -124.72104, 0.00000
45.22389, -124.65274, 0.00000
45.22389, -124.58444, 0.00000
45.22389, -124.51613, 0.00000
45.22389, -124.44783, 0.00000
45.22389, -124.37952, 0.00000
45.22389, -124.31122, 0.00000
45.22389, -124.24292, 0.00000
45.22389, -124.17461, 0.00000
45.22389, -124.10631, 0.00000
45.22389, -124.03801, 0.00000
45.22389, -123.96970, 0.00000
45.22389, -123.90140, 0.00000
45.22389, -123.83310, 0.00000
45.22389, -123.76479, 0.00000
45.22389, -123.69649, 0.00000
45.22389, -123.62819, 0.00000
45.22389, -123.55988, 0.00000
45.22389, -123.49158, 0.00000
45.22389, -123.42328, 0.00000
45.22389, -123.35497, 0.00000
45.22389, -123.28667, 0.00000
45.22389, -123.21837, 0.00000
45.22389, -123.15006, 0.00000
45.22389, -123.08176, 0.00000
45.22389, -123.01346, 0.00000
45.22389, -122.94515, 0.00000
45.22389, -122.87685, 0.00000
45.22389, -122.80855, 0.00000
45.22389, -122.74024, 0.00000
45.22389, -122.67194, 0.00000
45.22389, -122.60364, 0.00000
45.22389, -122.53533, 0.00000
45.22389, -122.46703, 0.00000
45.22389, -122.39873, 0.00000
45.22389, -122.33042, 0.00000
45.22389, -122.26212, 0.00000
45.22389, -122.19382, 0.00000
45.22389, -122.12551, 0.00000
45.22389, -122.05721, 0.00000
45.22389, -121.98891, 0.00000
45.22389, -121.92060, 0.00000
45.22389, -121.85230, 0.00000
45.22389, -121.78400, 0.00000
45.22389, -121.71569, 0.00000
45.22389, -121.64739, 0.00000
45.22389, -121.57909, 0.00000
45.22389, -121.51078, 0.00000
45.22389, -121.44248, 0.00000
45.22389, -121.37418, 0.00000
45.22389, -121.30587, 0.00000
45.22389, -121.23757, 0.00000
45.22389, -121.16927, 0.00000
45.22389, -121.10096, 0.00000
45.22389, -121.03266, 0.00000
45.22389, -120.96435, 0.00000
45.22389, -120.89605, 0.00000
45.22389, -120.82775, 0.00000
45.22389, -120.75944, 0.00000
45.22389, -120.69114, 0.00000
45.22389, -120.62284, 0.00000
45.22389, -120.55453, 0.00000
45.22389, -120.48623, 0.00000
45.22389, -120.41793, 0.00000
45.22389, -120.34962, 0.00000
45.22389, -120.28132, 0.00000
45.22389, -120.21302, 0.00000
45.22389, -120.14471, 0.00000
45.22389, -120.07641, 0.00000
45.22389, -120.00811, 0.00000
45.22389, -119.93980, 0.00000
45.22389, -119.87150, 0.00000
45.22389, -119.80320, 0.00000
45.22389, -119.73489, 0.00000
45.22389, -119.66659, 0.00000
45.22389, -119.59829, 0.00000
45.22389, -119.52998, 0.00000
45.22389, -119.46168, 0.00000
45.22389, -119.39338, 0.00000
45.22389, -119.32507, 0.00000
45.22389, -119.25677, 0.00000
45.22389, -119.18847, 0.00000
45.22389, -119.12016, 0.00000
45.22389, -119.05186, 0.00000
45.22389, -118.98356, 0.00000
45.22389, -118.91525, 0.00000
45.22389, -118.84695, 0.00000
45.22389, -118.77865, 0.00000
45.22389, -118.71034, 0.00000
45.22389, -118.64204, 0.00000
45.22389, -118.57374, 0.00000
45.22389, -118.50543, 0.00000
45.22389, -118.43713, 0.00000
45.22389, -118.36883, 0.00000
45.22389, -118.30052, 0.00000
45.22389, -118.23222, 0.00000
45.22389, -118.16392, 0.00000
45.22389, -118.09561, 0.00000
45.22389, -118.02731, 0.00000
45.22389, -117.95901, 0.00000
45.22389, -117.89070, 0.00000
45.22389, -117.82240, 0.00000
45.22389, -117.75410, 0.00000
45.22389, -117.68579, 0.00000
45.22389, -117.61749, 0.00000
45.22389, -117.54918, 0.00000
45.22389, -117.48088, 0.00000
45.22389, -117.41258, 0.00000
45.22389, -117.34427, 0.00000
45.22389, -117.27597, 0.00000
45.22389, -117.20767, 0.00000
45.22389, -117.13936, 0.00000
45.22389, -117.07106, 0.00000
45.22389, -117.00276, 0.00000
45.22389, -116.93445, 0.00000
45.22389, -116.86615, 0.00000
45.22389, -116.79785, 0.00000
45.22389, -116.72954, 0.00000
45.22389, -116.66124, 0.00000
45.22389, -116.59294, 0.00000
45.22389, -116.52463, 0.00000
45.22389, -116.45633, 0.00000
45.22389, -116.38803, 0.00000
45.27797, -125.13086, 0.00000
45.27797, -125.06256, 0.00000
45.27797, -124.99426, 0.00000
45.27797, -124.92595, 0.00000
45.27797, -124.85765, 0.00000
45.27797, -124.78935, 0.00000
45.27797, -124.72104, 0.00000
45.27797, -124.65274, 0.00000
45.27797, -124.58444, 0.00000
45.27797, -124.51613, 0.00000
45.27797, -124.44783, 0.00000
45.27797, -124.37952, 0.00000
45.27797, -124.31122, 0.00000
45.27797, -124.24292, 0.00000
45.27797, -124.17461, 0.00000
45.27797, -124.10631, 0.00000
45.27797, -124.03801, 0.00000
45.27797, -123.96970, 0.00000
45.27797, -123.90140, 0.00000
45.27797, -123.83310, 0.00000
45.27797, -123.76479, 0.00000
45.27797, -123.69649, 0.00000
45.27797, -123.62819, 0.00000
