latitude, longitude, count
45.14277, -125.09671, 1.82970
45.14277, -124.96010, 1.32767
45.14277, -124.82350, 1.08176
45.14277, -124.68689, 1.23092
45.14277, -124.55028, 1.55411
45.14277, -124.41368, 2.07023
45.14277, -124.27707, 2.87276
45.14277, -124.14046, 4.03619
45.14277, -124.00386, 5.08470
45.14277, -123.86725, 4.12306
45.14277, -123.73064, 1.92767
45.14277, -123.59404, 0.76960
45.14277, -123.45743, 0.39986
45.14277, -123.32082, 0.28950
45.14277, -123.18422, 0.26176
45.14277, -123.04761, 0.26944
45.14277, -122.91100, 0.30106
45.14277, -122.77439, 0.35800
45.14277, -122.63779, 0.45082
45.14277, -122.50118, 0.60320
45.14277, -122.36457, 0.86392
45.14277, -122.22797, 1.33156
45.14277, -122.09136, 2.18575
45.14277, -121.95475, 3.63279
45.14277, -121.81815, 5.52426
45.14277, -121.68154, 6.96280
45.14277, -121.54493, 7.30785
45.14277, -121.40833, 6.97699
45.14277, -121.27172, 6.43393
45.14277, -121.13511, 5.82335
45.14277, -120.99851, 5.21302
45.14277, -120.86190, 4.68690
45.14277, -120.72529, 4.30507
45.14277, -120.58869, 4.07515
45.14277, -120.45208, 3.95624
45.14277, -120.31547, 3.89717
45.14277, -120.17887, 3.88650
45.14277, -120.04226, 3.93744
45.14277, -119.90565, 3.99659
45.14277, -119.76905, 3.92673
45.14277, -119.63244, 3.68940
45.14277, -119.49583, 3.42531
45.14277, -119.35922, 3.23750
45.14277, -119.22262, 3.06830
45.14277, -119.08601, 2.81886
45.14277, -118.94940, 2.49412
45.14277, -118.81280, 2.12638
45.14277, -118.67619, 1.74014
45.14277, -118.53958, 1.40853
45.14277, -118.40298, 1.19209
45.14277, -118.26637, 1.10229
45.14277, -118.12976, 1.13135
45.14277, -117.99316, 1.25907
45.14277, -117.85655, 1.42604
45.14277, -117.71994, 1.55763
45.14277, -117.58334, 1.64256
45.14277, -117.44673, 1.67763
45.14277, -117.31012, 1.58654
45.14277, -117.17352, 1.33373
45.14277, -117.03691, 1.01967
45.14277, -116.90030, 0.75082
45.14277, -116.76370, 0.56482
45.14277, -116.62709, 0.46963
45.14277, -116.49048, 0.45767
45.14277, -116.39793, 0.35321
45.25093, -125.09671, 1.14590
45.25093, -124.96010, 0.68144
45.25093, -124.82350, 0.57107
45.25093, -124.68689, 0.66869
45.25093, -124.55028, 0.86763
45.25093, -124.41368, 1.18775
45.25093, -124.27707, 1.70490
45.25093, -124.14046, 2.54612
45.25093, -124.00386, 3.65846
45.25093, -123.86725, 3.79577
45.25093, -123.73064, 2.28975
45.25093, -123.59404, 1.08087
45.25093, -123.45743, 0.57079
45.25093, -123.32082, 0.39687
45.25093, -123.18422, 0.34599
45.25093, -123.04761, 0.34850
45.25093, -122.91100, 0.38508
45.25093, -122.77439, 0.45563
45.25093, -122.63779, 0.57287
45.25093, -122.50118, 0.76675
45.25093, -122.36457, 1.09944
45.25093, -122.22797, 1.69588
45.25093, -122.09136, 2.77831
45.25093, -121.95475, 4.57734
45.25093, -121.81815, 6.82815
45.25093, -121.68154, 8.38542
45.25093, -121.54493, 8.66064
45.25093, -121.40833, 8.27428
45.25093, -121.27172, 7.68855
45.25093, -121.13511, 6.96730
45.25093, -120.99851, 6.17676
45.25093, -120.86190, 5.46901
45.25093, -120.72529, 4.95746
45.25093, -120.58869, 4.65913
45.25093, -120.45208, 4.51385
45.25093, -120.31547, 4.44160
45.25093, -120.17887, 4.40634
45.25093, -120.04226, 4.39898
45.25093, -119.90565, 4.34113
45.25093, -119.76905, 4.10025
45.25093, -119.63244, 3.68551
45.25093, -119.49583, 3.24618
45.25093, -119.35922, 2.85273
45.25093, -119.22262, 2.48402
45.25093, -119.08601, 2.15529
45.25093, -118.94940, 1.90732
45.25093, -118.81280, 1.69564
45.25093, -118.67619, 1.45142
45.25093, -118.53958, 1.20952
45.25093, -118.40298, 1.03991
45.25093, -118.26637, 0.96876
45.25093, -118.12976, 0.99570
45.25093, -117.99316, 1.10391
