latitude, longitude, count
45.14277, -125.09671, 5.36378
45.14277, -124.96010, 3.77342
45.14277, -124.82350, 2.90916
45.14277, -124.68689, 3.18778
45.14277, -124.55028, 3.92050
45.14277, -124.41368, 5.11452
45.14277, -124.27707, 6.96832
45.14277, -124.14046, 9.61578
45.14277, -124.00386, 11.87459
45.14277, -123.86725, 9.40223
45.14277, -123.73064, 4.26820
45.14277, -123.59404, 1.62805
45.14277, -123.45743, 0.79946
45.14277, -123.32082, 0.55133
45.14277, -123.18422, 0.48178
45.14277, -123.04761, 0.48493
45.14277, -122.91100, 0.53445
45.14277, -122.77439, 0.63155
45.14277, -122.63779, 0.79591
45.14277, -122.50118, 1.07294
45.14277, -122.36457, 1.55720
45.14277, -122.22797, 2.44155
45.14277, -122.09136, 4.08121
45.14277, -121.95475, 6.89449
45.14277, -121.81815, 10.61791
45.14277, -121.68154, 13.49874
45.14277, -121.54493, 14.23664
45.14277, -121.40833, 13.61968
45.14277, -121.27172, 12.56383
45.14277, -121.13511, 11.36792
45.14277, -120.99851, 10.17590
45.14277, -120.86190, 9.15863
45.14277, -120.72529, 8.43698
45.14277, -120.58869, 8.02727
45.14277, -120.45208, 7.84905
45.14277, -120.31547, 7.80036
45.14277, -120.17887, 7.85793
45.14277, -120.04226, 8.04859
45.14277, -119.90565, 8.26225
45.14277, -119.76905, 8.20978
45.14277, -119.63244, 7.80234
45.14277, -119.49583, 7.33313
45.14277, -119.35922, 7.02486
45.14277, -119.22262, 6.75258
45.14277, -119.08601, 6.28788
45.14277, -118.94940, 5.62507
45.14277, -118.81280, 4.83116
45.14277, -118.67619, 3.97049
45.14277, -118.53958, 3.22380
45.14277, -118.40298, 2.74072
45.14277, -118.26637, 2.55508
45.14277, -118.12976, 2.65575
45.14277, -117.99316, 3.00271
45.14277, -117.85655, 3.45939
45.14277, -117.71994, 3.84367
45.14277, -117.58334, 4.12119
45.14277, -117.44673, 4.27611
45.14277, -117.31012, 4.10400
45.14277, -117.17352, 3.49869
45.14277, -117.03691, 2.71269
45.14277, -116.90030, 2.02881
45.14277, -116.76370, 1.55584
45.14277, -116.62709, 1.32608
45.14277, -116.49048, 1.32517
45.14277, -116.39793, 1.03847
45.25093, -125.09671, 3.26358
45.25093, -124.96010, 1.87642
45.25093, -124.82350, 1.48638
45.25093, -124.68689, 1.67541
45.25093, -124.55028, 2.11751
45.25093, -124.41368, 2.84005
45.25093, -124.27707, 4.00557
45.25093, -124.14046, 5.87859
45.25093, -124.00386, 8.27494
45.25093, -123.86725, 8.36083
45.25093, -123.73064, 4.89145
45.25093, -123.59404, 2.22333
45.25093, -123.45743, 1.12087
45.25093, -123.32082, 0.74623
45.25093, -123.18422, 0.62964
45.25093, -123.04761, 0.62029
45.25093, -122.91100, 0.67611
45.25093, -122.77439, 0.79501
45.25093, -122.63779, 1.00040
45.25093, -122.50118, 1.34909
45.25093, -122.36457, 1.96032
45.25093, -122.22797, 3.07598
45.25093, -122.09136, 5.13138
45.25093, -121.95475, 8.59252
45.25093, -121.81815, 12.98098
45.25093, -121.68154, 16.07783
45.25093, -121.54493, 16.68260
45.25093, -121.40833, 15.96709
45.25093, -121.27172, 14.83892
45.25093, -121.13511, 13.43957
45.25093, -120.99851, 11.91017
45.25093, -120.86190, 10.55271
45.25093, -120.72529, 9.59026
45.25093, -120.58869, 9.05705
45.25093, -120.45208, 8.83582
45.25093, -120.31547, 8.76871
45.25093, -120.17887, 8.78272
45.25093, -120.04226, 8.85769
45.25093, -119.90565, 8.83170
45.25093, -119.76905, 8.42629
45.25093, -119.63244, 7.65034
45.25093, -119.49583, 6.81034
45.25093, -119.35922, 6.05641
45.25093, -119.22262, 5.34336
45.25093, -119.08601, 4.69726
45.25093, -118.94940, 4.20161
45.25093, -118.81280, 3.76100
45.25093, -118.67619, 3.23119
45.25093, -118.53958, 2.69984
45.25093, -118.40298, 2.33092
45.25093, -118.26637, 2.18848
45.25093, -118.12976, 2.27689
45.25093, -117.99316, 2.56332
45.25093, -117.85655, 2.92373
45.25093, -117.71994, 3.19367
45.25093, -117.58334, 3.33191
45.25093, -117.44673, 3.29713
45.25093, -117.31012, 2.94046
45.25093, -117.17352, 2.30088
45.25093, -117.03691, 1.65212
45.25093, -116.90030, 1.16506
45.25093, -116.76370, 0.85572
45.25093, -116.62709, 0.70546
45.25093, -116.49048, 0.71132
45.25093, -116.39793, 0.60003
