latitude, longitude, count
45.14277, -125.09671, 0.16377
45.14277, -124.96010, 0.10889
45.14277, -124.82350, 0.07880
45.14277, -124.68689, 0.08341
45.14277, -124.55028, 0.10025
45.14277, -124.41368, 0.12810
45.14277, -124.27707, 0.17098
45.14277, -124.14046, 0.23121
45.14277, -124.00386, 0.27971
45.14277, -123.86725, 0.21572
45.14277, -123.73064, 0.09355
45.14277, -123.59404, 0.03219
45.14277, -123.45743, 0.01301
45.14277, -123.32082, 0.00693
45.14277, -123.18422, 0.00465
45.14277, -123.04761, 0.00369
45.14277, -122.91100, 0.00331
45.14277, -122.77439, 0.00327
45.14277, -122.63779, 0.00355
45.14277, -122.50118, 0.00422
45.14277, -122.36457, 0.00556
45.14277, -122.22797, 0.00812
45.14277, -122.09136, 0.01293
45.14277, -121.95475, 0.02117
45.14277, -121.81815, 0.03193
45.14277, -121.68154, 0.03991
45.14277, -121.54493, 0.04144
45.14277, -121.40833, 0.03904
45.14277, -121.27172, 0.03543
45.14277, -121.13511, 0.03146
45.14277, -120.99851, 0.02753
45.14277, -120.86190, 0.02411
45.14277, -120.72529, 0.02151
45.14277, -120.58869, 0.01974
45.14277, -120.45208, 0.01859
45.14277, -120.31547, 0.01777
45.14277, -120.17887, 0.01723
45.14277, -120.04226, 0.01698
45.14277, -119.90565, 0.01677
45.14277, -119.76905, 0.01601
45.14277, -119.63244, 0.01455
45.14277, -119.49583, 0.01297
45.14277, -119.35922, 0.01163
45.14277, -119.22262, 0.01028
45.14277, -119.08601, 0.00860
45.14277, -118.94940, 0.00677
45.14277, -118.81280, 0.00503
45.14277, -118.67619, 0.00355
45.14277, -118.53958, 0.00246
45.14277, -118.40298, 0.00176
45.14277, -118.26637, 0.00137
45.14277, -118.12976, 0.00118
45.14277, -117.99316, 0.00111
45.14277, -117.85655, 0.00109
45.14277, -117.71994, 0.00105
45.14277, -117.58334, 0.00099
45.14277, -117.44673, 0.00092
45.14277, -117.31012, 0.00080
45.14277, -117.17352, 0.00062
45.14277, -117.03691, 0.00044
45.14277, -116.90030, 0.00030
45.14277, -116.76370, 0.00021
45.14277, -116.62709, 0.00016
45.14277, -116.49048, 0.00015
45.14277, -116.39793, 0.00011
45.25093, -125.09671, 0.10872
45.25093, -124.96010, 0.05872
45.25093, -124.82350, 0.04323
45.25093, -124.68689, 0.04674
45.25093, -124.55028, 0.05741
45.25093, -124.41368, 0.07500
45.25093, -124.27707, 0.10300
45.25093, -124.14046, 0.14724
45.25093, -124.00386, 0.20211
45.25093, -123.86725, 0.19863
45.25093, -123.73064, 0.11118
45.25093, -123.59404, 0.04624
45.25093, -123.45743, 0.01971
45.25093, -123.32082, 0.01034
45.25093, -123.18422, 0.00672
45.25093, -123.04761, 0.00517
45.25093, -122.91100, 0.00453
45.25093, -122.77439, 0.00441
45.25093, -122.63779, 0.00472
45.25093, -122.50118, 0.00558
45.25093, -122.36457, 0.00732
45.25093, -122.22797, 0.01065
45.25093, -122.09136, 0.01691
45.25093, -121.95475, 0.02741
45.25093, -121.81815, 0.04052
45.25093, -121.68154, 0.04932
45.25093, -121.54493, 0.05037
45.25093, -121.40833, 0.04750
45.25093, -121.27172, 0.04346
45.25093, -121.13511, 0.03865
45.25093, -120.99851, 0.03349
45.25093, -120.86190, 0.02887
45.25093, -120.72529, 0.02539
45.25093, -120.58869, 0.02313
45.25093, -120.45208, 0.02172
45.25093, -120.31547, 0.02075
45.25093, -120.17887, 0.02001
45.25093, -120.04226, 0.01944
45.25093, -119.90565, 0.01866
45.25093, -119.76905, 0.01712
45.25093, -119.63244, 0.01488
45.25093, -119.49583, 0.01258
45.25093, -119.35922, 0.01048
45.25093, -119.22262, 0.00848
45.25093, -119.08601, 0.00665
45.25093, -118.94940, 0.00518
45.25093, -118.81280, 0.00398
45.25093, -118.67619, 0.00293
45.25093, -118.53958, 0.00209
45.25093, -118.40298, 0.00152
45.25093, -118.26637, 0.00120
45.25093, -118.12976, 0.00104
45.25093, -117.99316, 0.00098
45.25093, -117.85655, 0.00095
45.25093, -117.71994, 0.00090
45.25093, -117.58334, 0.00083
45.25093, -117.44673, 0.00074
45.25093, -117.31012, 0.00060
45.25093, -117.17352, 0.00042
45.25093, -117.03691, 0.00028
45.25093, -116.90030, 0.00018
45.25093, -116.76370, 0.00012
45.25093, -116.62709, 0.00009
45.25093, -116.49048, 0.00008
45.25093, -116.39793, 0.00006
45.35909, -125.09671, 0.07066
45.35909, -124.96010, 0.03824
45.35909, -124.82350, 0.02739
45.35909, -124.68689, 0.02914
45.35909, -124.55028, 0.03548
45.35909, -124.41368, 0.04620
45.35909, -124.27707, 0.06377
45.35909, -124.14046, 0.09334
45.35909, -124.00386, 0.13867
45.35909, -123.86725, 0.17081
45.35909, -123.73064, 0.12861
45.35909, -123.59404, 0.06560
45.35909, -123.45743, 0.03019
45.35909, -123.32082, 0.01560
45.35909, -123.18422, 0.00968
45.35909, -123.04761, 0.00711
45.35909, -122.91100, 0.00599
45.35909, -122.77439, 0.00565
45.35909, -122.63779, 0.00593
45.35909, -122.50118, 0.00692
45.35909, -122.36457, 0.00901
45.35909, -122.22797, 0.01308
45.35909, -122.09136, 0.02068
45.35909, -121.95475, 0.03316
45.35909, -121.81815, 0.04782
45.35909, -121.68154, 0.05659
45.35909, -121.54493, 0.05712
45.35909, -121.40833, 0.05413
45.35909, -121.27172, 0.04999
45.35909, -121.13511, 0.04447
45.35909, -120.99851, 0.03810
45.35909, -120.86190, 0.03232
45.35909, -120.72529, 0.02810
45.35909, -120.58869, 0.02549
45.35909, -120.45208, 0.02399
45.35909, -120.31547, 0.02300
45.35909, -120.17887, 0.02214
45.35909, -120.04226, 0.02119
45.35909, -119.90565, 0.01971
45.35909, -119.76905, 0.01732
45.35909, -119.63244, 0.01439
45.35909, -119.49583, 0.01149
45.35909, -119.35922, 0.00884
45.35909, -119.22262, 0.00655
45.35909, -119.08601, 0.00487
45.35909, -118.94940, 0.00382
45.35909, -118.81280, 0.00310
45.35909, -118.67619, 0.00243
45.35909, -118.53958, 0.00181
45.35909, -118.40298, 0.00136
45.35909, -118.26637, 0.00108
45.35909, -118.12976, 0.00095
45.35909, -117.99316, 0.00090
45.35909, -117.85655, 0.00087
45.35909, -117.71994, 0.00082
45.35909, -117.58334, 0.00074
45.35909, -117.44673, 0.00062
45.35909, -117.31012, 0.00046
45.35909, -117.17352, 0.00030
45.35909, -117.03691, 0.00018
45.35909, -116.90030, 0.00011
45.35909, -116.76370, 0.00007
45.35909, -116.62709, 0.00005
45.35909, -116.49048, 0.00005
45.35909, -116.39793, 0.00004
45.46725, -125.09671, 0.06412
45.46725, -124.96010, 0.03484
45.46725, -124.82350, 0.02436
45.46725, -124.68689, 0.02550
45.46725, -124.55028, 0.03065
45.46725, -124.41368, 0.03943
45.46725, -124.27707, 0.05378
45.46725, -124.14046, 0.07794
45.46725, -124.00386, 0.11683
45.46725, -123.86725, 0.15766
45.46725, -123.73064, 0.14654
45.46725, -123.59404, 0.09065
45.46725, -123.45743, 0.04667
45.46725, -123.32082, 0.02462
45.46725, -123.18422, 0.01486
45.46725, -123.04761, 0.01047
45.46725, -122.91100, 0.00848
45.46725, -122.77439, 0.00776
45.46725, -122.63779, 0.00796
45.46725, -122.50118, 0.00913
45.46725, -122.36457, 0.01178
45.46725, -122.22797, 0.01701
45.46725, -122.09136, 0.02677
45.46725, -121.95475, 0.04242
45.46725, -121.81815, 0.05986
45.46725, -121.68154, 0.06934
45.46725, -121.54493, 0.06956
45.46725, -121.40833, 0.06638
45.46725, -121.27172, 0.06178
45.46725, -121.13511, 0.05485
45.46725, -120.99851, 0.04639
45.46725, -120.86190, 0.03879
45.46725, -120.72529, 0.03342
45.46725, -120.58869, 0.03029
45.46725, -120.45208, 0.02866
45.46725, -120.31547, 0.02762
45.46725, -120.17887, 0.02654
45.46725, -120.04226, 0.02496
45.46725, -119.90565, 0.02244
45.46725, -119.76905, 0.01892
45.46725, -119.63244, 0.01507
45.46725, -119.49583, 0.01142
45.46725, -119.35922, 0.00824
45.46725, -119.22262, 0.00580
45.46725, -119.08601, 0.00425
45.46725, -118.94940, 0.00343
45.46725, -118.81280, 0.00294
45.46725, -118.67619, 0.00244
45.46725, -118.53958, 0.00190
45.46725, -118.40298, 0.00146
45.46725, -118.26637, 0.00118
45.46725, -118.12976, 0.00105
45.46725, -117.99316, 0.00099
45.46725, -117.85655, 0.00095
45.46725, -117.71994, 0.00088
45.46725, -117.58334, 0.00078
45.46725, -117.44673, 0.00063
45.46725, -117.31012, 0.00044
45.46725, -117.17352, 0.00027
45.46725, -117.03691, 0.00016
45.46725, -116.90030, 0.00010
45.46725, -116.76370, 0.00006
45.46725, -116.62709, 0.00005
45.46725, -116.49048, 0.00004
45.46725, -116.39793, 0.00003
45.57541, -125.09671, 0.06628
45.57541, -124.96010, 0.03621
45.57541, -124.82350, 0.02482
45.57541, -124.68689, 0.02558
45.57541, -124.55028, 0.03034
45.57541, -124.41368, 0.03846
45.57541, -124.27707, 0.05152
45.57541, -124.14046, 0.07316
45.57541, -124.00386, 0.10830
45.57541, -123.86725, 0.15127
45.57541, -123.73064, 0.16059
45.57541, -123.59404, 0.11731
45.57541, -123.45743, 0.06874
45.57541, -123.32082, 0.03850
45.57541, -123.18422, 0.02327
45.57541, -123.04761, 0.01598
45.57541, -122.91100, 0.01254
45.57541, -122.77439, 0.01115
45.57541, -122.63779, 0.01117
45.57541, -122.50118, 0.01261
45.57541, -122.36457, 0.01608
45.57541, -122.22797, 0.02306
45.57541, -122.09136, 0.03600
45.57541, -121.95475, 0.05627
45.57541, -121.81815, 0.07780
45.57541, -121.68154, 0.08872
45.57541, -121.54493, 0.08899
45.57541, -121.40833, 0.08568
45.57541, -121.27172, 0.08024
45.57541, -121.13511, 0.07083
45.57541, -120.99851, 0.05901
45.57541, -120.86190, 0.04861
45.57541, -120.72529, 0.04156
45.57541, -120.58869, 0.03767
45.57541, -120.45208, 0.03583
45.57541, -120.31547, 0.03471
45.57541, -120.17887, 0.03314
45.57541, -120.04226, 0.03040
45.57541, -119.90565, 0.02623
45.57541, -119.76905, 0.02119
45.57541, -119.63244, 0.01617
45.57541, -119.49583, 0.01167
45.57541, -119.35922, 0.00803
45.57541, -119.22262, 0.00553
45.57541, -119.08601, 0.00408
45.57541, -118.94940, 0.00340
45.57541, -118.81280, 0.00307
45.57541, -118.67619, 0.00270
45.57541, -118.53958, 0.00218
45.57541, -118.40298, 0.00171
45.57541, -118.26637, 0.00140
45.57541, -118.12976, 0.00124
45.57541, -117.99316, 0.00117
45.57541, -117.85655, 0.00112
45.57541, -117.71994, 0.00103
45.57541, -117.58334, 0.00088
45.57541, -117.44673, 0.00067
45.57541, -117.31012, 0.00044
45.57541, -117.17352, 0.00026
45.57541, -117.03691, 0.00015
45.57541, -116.90030, 0.00009
45.57541, -116.76370, 0.00006
45.57541, -116.62709, 0.00005
45.57541, -116.49048, 0.00004
45.57541, -116.39793, 0.00003
45.68357, -125.09671, 0.07239
45.68357, -124.96010, 0.03974
45.68357, -124.82350, 0.02675
45.68357, -124.68689, 0.02718
45.68357, -124.55028, 0.03181
45.68357, -124.41368, 0.03972
45.68357, -124.27707, 0.05226
45.68357, -124.14046, 0.07265
45.68357, -124.00386, 0.10575
45.68357, -123.86725, 0.14974
45.68357, -123.73064, 0.17272
45.68357, -123.59404, 0.14334
45.68357, -123.45743, 0.09484
45.68357, -123.32082, 0.05778
45.68357, -123.18422, 0.03614
45.68357, -123.04761, 0.02476
45.68357, -122.91100, 0.01908
45.68357, -122.77439, 0.01660
45.68357, -122.63779, 0.01630
45.68357, -122.50118, 0.01810
45.68357, -122.36457, 0.02280
45.68357, -122.22797, 0.03234
45.68357, -122.09136, 0.04987
45.68357, -121.95475, 0.07656
45.68357, -121.81815, 0.10372
45.68357, -121.68154, 0.11728
45.68357, -121.54493, 0.11849
45.68357, -121.40833, 0.11552
45.68357, -121.27172, 0.10869
45.68357, -121.13511, 0.09499
45.68357, -120.99851, 0.07769
45.68357, -120.86190, 0.06298
45.68357, -120.72529, 0.05338
45.68357, -120.58869, 0.04832
45.68357, -120.45208, 0.04612
45.68357, -120.31547, 0.04472
45.68357, -120.17887, 0.04214
45.68357, -120.04226, 0.03731
45.68357, -119.90565, 0.03070
45.68357, -119.76905, 0.02374
45.68357, -119.63244, 0.01740
45.68357, -119.49583, 0.01207
45.68357, -119.35922, 0.00808
45.68357, -119.22262, 0.00554
45.68357, -119.08601, 0.00416
45.68357, -118.94940, 0.00357
45.68357, -118.81280, 0.00338
45.68357, -118.67619, 0.00315
45.68357, -118.53958, 0.00265
45.68357, -118.40298, 0.00212
45.68357, -118.26637, 0.00175
45.68357, -118.12976, 0.00154
45.68357, -117.99316, 0.00144
45.68357, -117.85655, 0.00135
45.68357, -117.71994, 0.00122
45.68357, -117.58334, 0.00102
45.68357, -117.44673, 0.00074
45.68357, -117.31012, 0.00046
45.68357, -117.17352, 0.00027
45.68357, -117.03691, 0.00015
45.68357, -116.90030, 0.00009
45.68357, -116.76370, 0.00006
45.68357, -116.62709, 0.00005
45.68357, -116.49048, 0.00004
45.68357, -116.39793, 0.00004
45.79173, -125.09671, 0.08186
45.79173, -124.96010, 0.04511
45.79173, -124.82350, 0.02985
45.79173, -124.68689, 0.02989
45.79173, -124.55028, 0.03454
45.79173, -124.41368, 0.04250
45.79173, -124.27707, 0.05496
45.79173, -124.14046, 0.07489
45.79173, -124.00386, 0.10713
45.79173, -123.86725, 0.15241
45.79173, -123.73064, 0.18599
45.79173, -123.59404, 0.16970
45.79173, -123.45743, 0.12376
45.79173, -123.32082, 0.08207
45.79173, -123.18422, 0.05431
45.79173, -123.04761, 0.03814
45.79173, -122.91100, 0.02943
45.79173, -122.77439, 0.02536
45.79173, -122.63779, 0.02457
45.79173, -122.50118, 0.02691
45.79173, -122.36457, 0.03344
45.79173, -122.22797, 0.04674
45.79173, -122.09136, 0.07065
45.79173, -121.95475, 0.10569
45.79173, -121.81815, 0.14025
45.79173, -121.68154, 0.15866
45.79173, -121.54493, 0.16324
45.79173, -121.40833, 0.16215
45.79173, -121.27172, 0.15314
45.79173, -121.13511, 0.13180
45.79173, -120.99851, 0.10535
45.79173, -120.86190, 0.08380
45.79173, -120.72529, 0.07016
45.79173, -120.58869, 0.06308
45.79173, -120.45208, 0.06002
45.79173, -120.31547, 0.05785
45.79173, -120.17887, 0.05332
45.79173, -120.04226, 0.04523
45.79173, -119.90565, 0.03550
45.79173, -119.76905, 0.02646
45.79173, -119.63244, 0.01880
45.79173, -119.49583, 0.01270
45.79173, -119.35922, 0.00842
45.79173, -119.22262, 0.00582
45.79173, -119.08601, 0.00446
45.79173, -118.94940, 0.00392
45.79173, -118.81280, 0.00386
45.79173, -118.67619, 0.00379
45.79173, -118.53958, 0.00333
45.79173, -118.40298, 0.00272
45.79173, -118.26637, 0.00225
45.79173, -118.12976, 0.00197
45.79173, -117.99316, 0.00180
45.79173, -117.85655, 0.00165
45.79173, -117.71994, 0.00146
45.79173, -117.58334, 0.00117
45.79173, -117.44673, 0.00081
45.79173, -117.31012, 0.00048
45.79173, -117.17352, 0.00028
45.79173, -117.03691, 0.00016
45.79173, -116.90030, 0.00010
45.79173, -116.76370, 0.00007
45.79173, -116.62709, 0.00005
45.79173, -116.49048, 0.00005
45.79173, -116.39793, 0.00004
45.89989, -125.09671, 0.09537
45.89989, -124.96010, 0.05273
45.89989, -124.82350, 0.03435
45.89989, -124.68689, 0.03390
45.89989, -124.55028, 0.03865
45.89989, -124.41368, 0.04689
45.89989, -124.27707, 0.05963
45.89989, -124.14046, 0.07970
45.89989, -124.00386, 0.11198
45.89989, -123.86725, 0.15913
45.89989, -123.73064, 0.20236
45.89989, -123.59404, 0.19914
45.89989, -123.45743, 0.15633
45.89989, -123.32082, 0.11098
45.89989, -123.18422, 0.07794
45.89989, -123.04761, 0.05712
45.89989, -122.91100, 0.04515
45.89989, -122.77439, 0.03922
45.89989, -122.63779, 0.03793
45.89989, -122.50118, 0.04119
45.89989, -122.36457, 0.05048
45.89989, -122.22797, 0.06910
45.89989, -122.09136, 0.10130
45.89989, -121.95475, 0.14617
45.89989, -121.81815, 0.18963
45.89989, -121.68154, 0.21667
45.89989, -121.54493, 0.23022
45.89989, -121.40833, 0.23543
45.89989, -121.27172, 0.22343
45.89989, -121.13511, 0.18811
45.89989, -120.99851, 0.14584
45.89989, -120.86190, 0.11300
45.89989, -120.72529, 0.09258
45.89989, -120.58869, 0.08170
45.89989, -120.45208, 0.07654
45.89989, -120.31547, 0.07267
45.89989, -120.17887, 0.06536
45.89989, -120.04226, 0.05345
45.89989, -119.90565, 0.04057
45.89989, -119.76905, 0.02955
45.89989, -119.63244, 0.02064
45.89989, -119.49583, 0.01379
45.89989, -119.35922, 0.00916
45.89989, -119.22262, 0.00643
45.89989, -119.08601, 0.00501
45.89989, -118.94940, 0.00448
45.89989, -118.81280, 0.00456
45.89989, -118.67619, 0.00471
45.89989, -118.53958, 0.00433
45.89989, -118.40298, 0.00359
45.89989, -118.26637, 0.00296
45.89989, -118.12976, 0.00254
45.89989, -117.99316, 0.00227
45.89989, -117.85655, 0.00203
45.89989, -117.71994, 0.00175
45.89989, -117.58334, 0.00136
45.89989, -117.44673, 0.00089
45.89989, -117.31012, 0.00052
45.89989, -117.17352, 0.00029
45.89989, -117.03691, 0.00017
45.89989, -116.90030, 0.00011
45.89989, -116.76370, 0.00007
45.89989, -116.62709, 0.00006
45.89989, -116.49048, 0.00005
45.89989, -116.39793, 0.00004
46.00805, -125.09671, 0.11424
46.00805, -124.96010, 0.06344
46.00805, -124.82350, 0.04078
46.00805, -124.68689, 0.03967
46.00805, -124.55028, 0.04461
46.00805, -124.41368, 0.05335
46.00805, -124.27707, 0.06673
46.00805, -124.14046, 0.08753
46.00805, -124.00386, 0.12065
46.00805, -123.86725, 0.17030
46.00805, -123.73064, 0.22292
46.00805, -123.59404, 0.23418
46.00805, -123.45743, 0.19519
46.00805, -123.32082, 0.14537
46.00805, -123.18422, 0.10688
46.00805, -123.04761, 0.08195
46.00805, -122.91100, 0.06734
46.00805, -122.77439, 0.06014
46.00805, -122.63779, 0.05894
46.00805, -122.50118, 0.06400
46.00805, -122.36457, 0.07737
46.00805, -122.22797, 0.10303
46.00805, -122.09136, 0.14487
46.00805, -121.95475, 0.19951
46.00805, -121.81815, 0.25201
46.00805, -121.68154, 0.29217
46.00805, -121.54493, 0.32463
46.00805, -121.40833, 0.34665
46.00805, -121.27172, 0.33202
46.00805, -121.13511, 0.27101
46.00805, -120.99851, 0.20116
46.00805, -120.86190, 0.14963
46.00805, -120.72529, 0.11796
46.00805, -120.58869, 0.10027
46.00805, -120.45208, 0.09111
46.00805, -120.31547, 0.08497
46.00805, -120.17887, 0.07572
46.00805, -120.04226, 0.06140
46.00805, -119.90565, 0.04632
46.00805, -119.76905, 0.03362
46.00805, -119.63244, 0.02339
46.00805, -119.49583, 0.01563
46.00805, -119.35922, 0.01048
46.00805, -119.22262, 0.00746
46.00805, -119.08601, 0.00590
46.00805, -118.94940, 0.00535
46.00805, -118.81280, 0.00557
46.00805, -118.67619, 0.00600
46.00805, -118.53958, 0.00578
46.00805, -118.40298, 0.00487
46.00805, -118.26637, 0.00396
46.00805, -118.12976, 0.00330
46.00805, -117.99316, 0.00284
46.00805, -117.85655, 0.00246
46.00805, -117.71994, 0.00207
46.00805, -117.58334, 0.00156
46.00805, -117.44673, 0.00099
46.00805, -117.31012, 0.00056
46.00805, -117.17352, 0.00031
46.00805, -117.03691, 0.00019
46.00805, -116.90030, 0.00012
46.00805, -116.76370, 0.00008
46.00805, -116.62709, 0.00006
46.00805, -116.49048, 0.00006
46.00805, -116.39793, 0.00005
46.11620, -125.09671, 0.13995
46.11620, -124.96010, 0.07834
46.11620, -124.82350, 0.04992
46.11620, -124.68689, 0.04791
46.11620, -124.55028, 0.05314
46.11620, -124.41368, 0.06264
46.11620, -124.27707, 0.07710
46.11620, -124.14046, 0.09924
46.11620, -124.00386, 0.13407
46.11620, -123.86725, 0.18686
46.11620, -123.73064, 0.24866
46.11620, -123.59404, 0.27605
46.11620, -123.45743, 0.24294
46.11620, -123.32082, 0.18713
46.11620, -123.18422, 0.14131
46.11620, -123.04761, 0.11194
46.11620, -122.91100, 0.09565
46.11620, -122.77439, 0.08873
46.11620, -122.63779, 0.08937
46.11620, -122.50118, 0.09792
46.11620, -122.36457, 0.11695
46.11620, -122.22797, 0.15080
46.11620, -122.09136, 0.20196
46.11620, -121.95475, 0.26371
46.11620, -121.81815, 0.32221
46.11620, -121.68154, 0.37672
46.11620, -121.54493, 0.43821
46.11620, -121.40833, 0.49391
46.11620, -121.27172, 0.48097
46.11620, -121.13511, 0.37732
46.11620, -120.99851, 0.26378
46.11620, -120.86190, 0.18500
46.11620, -120.72529, 0.13789
46.11620, -120.58869, 0.11134
46.11620, -120.45208, 0.09758
46.11620, -120.31547, 0.09037
46.11620, -120.17887, 0.08246
46.11620, -120.04226, 0.06929
46.11620, -119.90565, 0.05377
46.11620, -119.76905, 0.03963
46.11620, -119.63244, 0.02775
46.11620, -119.49583, 0.01866
46.11620, -119.35922, 0.01264
46.11620, -119.22262, 0.00912
46.11620, -119.08601, 0.00729
46.11620, -118.94940, 0.00668
46.11620, -118.81280, 0.00705
46.11620, -118.67619, 0.00786
46.11620, -118.53958, 0.00786
46.11620, -118.40298, 0.00667
46.11620, -118.26637, 0.00529
46.11620, -118.12976, 0.00423
46.11620, -117.99316, 0.00349
