latitude, longitude, count
45.14277, -125.09671, 0.35629
45.14277, -124.96010, 0.23935
45.14277, -124.82350, 0.17440
45.14277, -124.68689, 0.18479
45.14277, -124.55028, 0.22190
45.14277, -124.41368, 0.28311
45.14277, -124.27707, 0.37714
45.14277, -124.14046, 0.50875
45.14277, -124.00386, 0.61379
45.14277, -123.86725, 0.47247
45.14277, -123.73064, 0.20508
45.14277, -123.59404, 0.07098
45.14277, -123.45743, 0.02915
45.14277, -123.32082, 0.01600
45.14277, -123.18422, 0.01119
45.14277, -123.04761, 0.00929
45.14277, -122.91100, 0.00873
45.14277, -122.77439, 0.00905
45.14277, -122.63779, 0.01025
45.14277, -122.50118, 0.01271
45.14277, -122.36457, 0.01731
45.14277, -122.22797, 0.02593
45.14277, -122.09136, 0.04207
45.14277, -121.95475, 0.06971
45.14277, -121.81815, 0.10598
45.14277, -121.68154, 0.13336
45.14277, -121.54493, 0.13931
45.14277, -121.40833, 0.13204
45.14277, -121.27172, 0.12062
45.14277, -121.13511, 0.10795
45.14277, -120.99851, 0.09538
45.14277, -120.86190, 0.08453
45.14277, -120.72529, 0.07650
45.14277, -120.58869, 0.07138
45.14277, -120.45208, 0.06840
45.14277, -120.31547, 0.06660
45.14277, -120.17887, 0.06574
45.14277, -120.04226, 0.06597
45.14277, -119.90565, 0.06633
45.14277, -119.76905, 0.06446
45.14277, -119.63244, 0.05970
45.14277, -119.49583, 0.05433
45.14277, -119.35922, 0.04988
45.14277, -119.22262, 0.04531
45.14277, -119.08601, 0.03920
45.14277, -118.94940, 0.03203
45.14277, -118.81280, 0.02486
45.14277, -118.67619, 0.01835
45.14277, -118.53958, 0.01332
45.14277, -118.40298, 0.01005
45.14277, -118.26637, 0.00827
45.14277, -118.12976, 0.00759
45.14277, -117.99316, 0.00765
45.14277, -117.85655, 0.00796
45.14277, -117.71994, 0.00810
45.14277, -117.58334, 0.00805
45.14277, -117.44673, 0.00783
45.14277, -117.31012, 0.00709
45.14277, -117.17352, 0.00574
45.14277, -117.03691, 0.00423
45.14277, -116.90030, 0.00301
45.14277, -116.76370, 0.00218
45.14277, -116.62709, 0.00176
45.14277, -116.49048, 0.00166
45.14277, -116.39793, 0.00126
45.25093, -125.09671, 0.23035
45.25093, -124.96010, 0.12589
45.25093, -124.82350, 0.09356
45.25093, -124.68689, 0.10144
45.25093, -124.55028, 0.12466
45.25093, -124.41368, 0.16281
45.25093, -124.27707, 0.22346
45.25093, -124.14046, 0.31897
45.25093, -124.00386, 0.43665
45.25093, -123.86725, 0.42774
45.25093, -123.73064, 0.23927
45.25093, -123.59404, 0.09998
45.25093, -123.45743, 0.04323
45.25093, -123.32082, 0.02330
45.25093, -123.18422, 0.01573
45.25093, -123.04761, 0.01267
45.25093, -122.91100, 0.01165
45.25093, -122.77439, 0.01189
45.25093, -122.63779, 0.01335
45.25093, -122.50118, 0.01645
45.25093, -122.36457, 0.02235
45.25093, -122.22797, 0.03344
45.25093, -122.09136, 0.05406
45.25093, -121.95475, 0.08873
45.25093, -121.81815, 0.13225
45.25093, -121.68154, 0.16204
45.25093, -121.54493, 0.16652
45.25093, -121.40833, 0.15793
45.25093, -121.27172, 0.14539
45.25093, -121.13511, 0.13028
45.25093, -120.99851, 0.11397
45.25093, -120.86190, 0.09942
45.25093, -120.72529, 0.08874
45.25093, -120.58869, 0.08217
45.25093, -120.45208, 0.07856
45.25093, -120.31547, 0.07641
45.25093, -120.17887, 0.07502
45.25093, -120.04226, 0.07418
45.25093, -119.90565, 0.07247
45.25093, -119.76905, 0.06765
45.25093, -119.63244, 0.05989
45.25093, -119.49583, 0.05166
45.25093, -119.35922, 0.04405
45.25093, -119.22262, 0.03666
45.25093, -119.08601, 0.02978
45.25093, -118.94940, 0.02415
45.25093, -118.81280, 0.01941
45.25093, -118.67619, 0.01494
45.25093, -118.53958, 0.01117
45.25093, -118.40298, 0.00859
45.25093, -118.26637, 0.00715
45.25093, -118.12976, 0.00659
45.25093, -117.99316, 0.00663
45.25093, -117.85655, 0.00685
45.25093, -117.71994, 0.00687
45.25093, -117.58334, 0.00666
45.25093, -117.44673, 0.00619
45.25093, -117.31012, 0.00521
45.25093, -117.17352, 0.00386
45.25093, -117.03691, 0.00263
45.25093, -116.90030, 0.00176
45.25093, -116.76370, 0.00122
45.25093, -116.62709, 0.00095
45.25093, -116.49048, 0.00091
45.25093, -116.39793, 0.00074
45.35909, -125.09671, 0.14238
45.35909, -124.96010, 0.07806
45.35909, -124.82350, 0.05660
45.35909, -124.68689, 0.06055
45.35909, -124.55028, 0.07393
45.35909, -124.41368, 0.09649
45.35909, -124.27707, 0.13353
45.35909, -124.14046, 0.19582
45.35909, -124.00386, 0.29118
45.35909, -123.86725, 0.35862
45.35909, -123.73064, 0.27019
45.35909, -123.59404, 0.13848
45.35909, -123.45743, 0.06450
45.35909, -123.32082, 0.03411
45.35909, -123.18422, 0.02192
45.35909, -123.04761, 0.01680
45.35909, -122.91100, 0.01484
45.35909, -122.77439, 0.01473
45.35909, -122.63779, 0.01623
45.35909, -122.50118, 0.01978
45.35909, -122.36457, 0.02672
45.35909, -122.22797, 0.03990
45.35909, -122.09136, 0.06431
45.35909, -121.95475, 0.10440
45.35909, -121.81815, 0.15184
45.35909, -121.68154, 0.18090
45.35909, -121.54493, 0.18365
45.35909, -121.40833, 0.17496
45.35909, -121.27172, 0.16249
45.35909, -121.13511, 0.14561
45.35909, -120.99851, 0.12591
45.35909, -120.86190, 0.10811
45.35909, -120.72529, 0.09538
45.35909, -120.58869, 0.08797
45.35909, -120.45208, 0.08428
45.35909, -120.31547, 0.08224
45.35909, -120.17887, 0.08057
45.35909, -120.04226, 0.07845
45.35909, -119.90565, 0.07420
45.35909, -119.76905, 0.06631
45.35909, -119.63244, 0.05604
45.35909, -119.49583, 0.04562
45.35909, -119.35922, 0.03585
45.35909, -119.22262, 0.02730
45.35909, -119.08601, 0.02104
45.35909, -118.94940, 0.01725
45.35909, -118.81280, 0.01469
45.35909, -118.67619, 0.01205
45.35909, -118.53958, 0.00941
45.35909, -118.40298, 0.00744
45.35909, -118.26637, 0.00630
45.35909, -118.12976, 0.00587
45.35909, -117.99316, 0.00591
45.35909, -117.85655, 0.00607
45.35909, -117.71994, 0.00601
45.35909, -117.58334, 0.00568
45.35909, -117.44673, 0.00500
45.35909, -117.31012, 0.00386
45.35909, -117.17352, 0.00261
45.35909, -117.03691, 0.00166
45.35909, -116.90030, 0.00106
45.35909, -116.76370, 0.00071
45.35909, -116.62709, 0.00055
45.35909, -116.49048, 0.00052
45.35909, -116.39793, 0.00042
45.46725, -125.09671, 0.12383
45.46725, -124.96010, 0.06816
45.46725, -124.82350, 0.04829
45.46725, -124.68689, 0.05089
45.46725, -124.55028, 0.06144
45.46725, -124.41368, 0.07938
45.46725, -124.27707, 0.10878
45.46725, -124.14046, 0.15840
