latitude, longitude, count
45.14277, -125.09671, 0.00000
45.14277, -124.96010, 0.00000
45.14277, -124.82350, 0.00000
45.14277, -124.68689, 0.00000
45.14277, -124.55028, 0.00000
45.14277, -124.41368, 0.00000
45.14277, -124.27707, 0.00000
45.14277, -124.14046, 0.05169
45.14277, -124.00386, 0.80955
45.14277, -123.86725, 0.45834
45.14277, -123.73064, 0.13164
45.14277, -123.59404, 0.03394
45.14277, -123.45743, 0.00784
45.14277, -123.32082, 0.00320
45.14277, -123.18422, 0.00208
45.14277, -123.04761, 0.00180
45.14277, -122.91100, 0.00193
45.14277, -122.77439, 0.00231
45.14277, -122.63779, 0.00328
45.14277, -122.50118, 0.00516
45.14277, -122.36457, 0.00859
45.14277, -122.22797, 0.01678
45.14277, -122.09136, 0.03483
45.14277, -121.95475, 0.07313
45.14277, -121.81815, 0.13544
45.14277, -121.68154, 0.18580
45.14277, -121.54493, 0.20640
45.14277, -121.40833, 0.19594
45.14277, -121.27172, 0.18167
45.14277, -121.13511, 0.15847
45.14277, -120.99851, 0.13732
45.14277, -120.86190, 0.11809
45.14277, -120.72529, 0.10511
45.14277, -120.58869, 0.09942
45.14277, -120.45208, 0.09460
45.14277, -120.31547, 0.09246
45.14277, -120.17887, 0.09574
45.14277, -120.04226, 0.09973
45.14277, -119.90565, 0.10098
45.14277, -119.76905, 0.10288
45.14277, -119.63244, 0.10238
45.14277, -119.49583, 0.08747
45.14277, -119.35922, 0.08706
45.14277, -119.22262, 0.08218
45.14277, -119.08601, 0.07389
45.14277, -118.94940, 0.05573
45.14277, -118.81280, 0.04410
45.14277, -118.67619, 0.02988
45.14277, -118.53958, 0.02071
45.14277, -118.40298, 0.01539
45.14277, -118.26637, 0.01204
45.14277, -118.12976, 0.01165
45.14277, -117.99316, 0.01230
45.14277, -117.85655, 0.01514
45.14277, -117.71994, 0.01530
45.14277, -117.58334, 0.01671
45.14277, -117.44673, 0.02013
45.14277, -117.31012, 0.01802
45.14277, -117.17352, 0.01349
45.14277, -117.03691, 0.00963
45.14277, -116.90030, 0.00711
45.14277, -116.76370, 0.00506
45.14277, -116.62709, 0.00366
45.14277, -116.49048, 0.00393
45.14277, -116.35388, 0.00515
45.25093, -125.09671, 0.00000
45.25093, -124.96010, 0.00000
45.25093, -124.82350, 0.00000
45.25093, -124.68689, 0.00000
45.25093, -124.55028, 0.00000
45.25093, -124.41368, 0.00000
45.25093, -124.27707, 0.00000
45.25093, -124.14046, 0.01517
45.25093, -124.00386, 0.54626
45.25093, -123.86725, 0.33612
45.25093, -123.73064, 0.13923
45.25093, -123.59404, 0.04019
45.25093, -123.45743, 0.01072
45.25093, -123.32082, 0.00466
45.25093, -123.18422, 0.00288
45.25093, -123.04761, 0.00246
45.25093, -122.91100, 0.00252
45.25093, -122.77439, 0.00305
45.25093, -122.63779, 0.00431
45.25093, -122.50118, 0.00671
45.25093, -122.36457, 0.01201
45.25093, -122.22797, 0.02329
45.25093, -122.09136, 0.04675
45.25093, -121.95475, 0.09698
45.25093, -121.81815, 0.17285
45.25093, -121.68154, 0.23575
45.25093, -121.54493, 0.25284
45.25093, -121.40833, 0.24258
45.25093, -121.27172, 0.22201
45.25093, -121.13511, 0.19505
45.25093, -120.99851, 0.16567
45.25093, -120.86190, 0.14012
45.25093, -120.72529, 0.12306
45.25093, -120.58869, 0.11409
45.25093, -120.45208, 0.11131
45.25093, -120.31547, 0.10917
45.25093, -120.17887, 0.10938
45.25093, -120.04226, 0.11311
45.25093, -119.90565, 0.11160
45.25093, -119.76905, 0.10583
45.25093, -119.63244, 0.09227
45.25093, -119.49583, 0.07960
45.25093, -119.35922, 0.06730
45.25093, -119.22262, 0.05672
45.25093, -119.08601, 0.04645
45.25093, -118.94940, 0.03688
45.25093, -118.81280, 0.02899
45.25093, -118.67619, 0.02107
45.25093, -118.53958, 0.01416
45.25093, -118.40298, 0.01076
45.25093, -118.26637, 0.00892
45.25093, -118.12976, 0.00857
45.25093, -117.99316, 0.00940
45.25093, -117.85655, 0.00995
45.25093, -117.71994, 0.01104
45.25093, -117.58334, 0.01093
45.25093, -117.44673, 0.01123
45.25093, -117.31012, 0.00965
45.25093, -117.17352, 0.00700
45.25093, -117.03691, 0.00514
45.25093, -116.90030, 0.00269
45.25093, -116.76370, 0.00201
45.25093, -116.62709, 0.00134
45.25093, -116.49048, 0.00137
45.25093, -116.35388, 0.00195
45.35909, -125.09671, 0.00000
45.35909, -124.96010, 0.00000
45.35909, -124.82350, 0.00000
45.35909, -124.68689, 0.00000
45.35909, -124.55028, 0.00000
45.35909, -124.41368, 0.00000
45.35909, -124.27707, 0.00000
45.35909, -124.14046, 0.00584
45.35909, -124.00386, 0.17329
45.35909, -123.86725, 0.21066
45.35909, -123.73064, 0.11866
45.35909, -123.59404, 0.04562
45.35909, -123.45743, 0.01598
45.35909, -123.32082, 0.00671
45.35909, -123.18422, 0.00398
45.35909, -123.04761, 0.00321
45.35909, -122.91100, 0.00323
45.35909, -122.77439, 0.00374
45.35909, -122.63779, 0.00503
45.35909, -122.50118, 0.00807
45.35909, -122.36457, 0.01415
45.35909, -122.22797, 0.02733
45.35909, -122.09136, 0.05641
45.35909, -121.95475, 0.11503
45.35909, -121.81815, 0.19889
45.35909, -121.68154, 0.26192
45.35909, -121.54493, 0.27578
45.35909, -121.40833, 0.26601
45.35909, -121.27172, 0.24587
45.35909, -121.13511, 0.21751
45.35909, -120.99851, 0.18084
45.35909, -120.86190, 0.15024
45.35909, -120.72529, 0.12885
45.35909, -120.58869, 0.11772
45.35909, -120.45208, 0.11429
45.35909, -120.31547, 0.11366
45.35909, -120.17887, 0.11377
45.35909, -120.04226, 0.11199
45.35909, -119.90565, 0.10859
45.35909, -119.76905, 0.09655
45.35909, -119.63244, 0.07607
45.35909, -119.49583, 0.05954
45.35909, -119.35922, 0.04433
45.35909, -119.22262, 0.03249
45.35909, -119.08601, 0.02417
45.35909, -118.94940, 0.01989
45.35909, -118.81280, 0.01701
45.35909, -118.67619, 0.01371
45.35909, -118.53958, 0.01015
45.35909, -118.40298, 0.00763
45.35909, -118.26637, 0.00666
45.35909, -118.12976, 0.00654
45.35909, -117.99316, 0.00708
45.35909, -117.85655, 0.00770
45.35909, -117.71994, 0.00796
45.35909, -117.58334, 0.00915
45.35909, -117.44673, 0.00733
45.35909, -117.31012, 0.00547
45.35909, -117.17352, 0.00343
45.35909, -117.03691, 0.00199
45.35909, -116.90030, 0.00119
45.35909, -116.76370, 0.00068
45.35909, -116.62709, 0.00046
45.35909, -116.49048, 0.00046
45.35909, -116.35388, 0.00068
45.46725, -125.09671, 0.00000
45.46725, -124.96010, 0.00000
45.46725, -124.82350, 0.00000
45.46725, -124.68689, 0.00000
45.46725, -124.55028, 0.00000
45.46725, -124.41368, 0.00000
45.46725, -124.27707, 0.00000
45.46725, -124.14046, 0.00505
45.46725, -124.00386, 0.10662
45.46725, -123.86725, 0.15535
45.46725, -123.73064, 0.11950
45.46725, -123.59404, 0.06061
45.46725, -123.45743, 0.02415
45.46725, -123.32082, 0.01067
45.46725, -123.18422, 0.00610
45.46725, -123.04761, 0.00478
45.46725, -122.91100, 0.00441
45.46725, -122.77439, 0.00508
45.46725, -122.63779, 0.00671
45.46725, -122.50118, 0.01076
45.46725, -122.36457, 0.01822
45.46725, -122.22797, 0.03519
45.46725, -122.09136, 0.07460
45.46725, -121.95475, 0.14610
45.46725, -121.81815, 0.24744
45.46725, -121.68154, 0.31624
45.46725, -121.54493, 0.32959
45.46725, -121.40833, 0.32355
45.46725, -121.27172, 0.30118
45.46725, -121.13511, 0.26443
45.46725, -120.99851, 0.21788
45.46725, -120.86190, 0.17444
45.46725, -120.72529, 0.14701
45.46725, -120.58869, 0.13546
45.46725, -120.45208, 0.13117
45.46725, -120.31547, 0.13041
45.46725, -120.17887, 0.12913
45.46725, -120.04226, 0.12407
45.46725, -119.90565, 0.11258
45.46725, -119.76905, 0.09312
45.46725, -119.63244, 0.07131
45.46725, -119.49583, 0.05167
45.46725, -119.35922, 0.03544
45.46725, -119.22262, 0.02441
45.46725, -119.08601, 0.01737
45.46725, -118.94940, 0.01430
45.46725, -118.81280, 0.01315
45.46725, -118.67619, 0.01143
45.46725, -118.53958, 0.00931
45.46725, -118.40298, 0.00716
45.46725, -118.26637, 0.00622
45.46725, -118.12976, 0.00641
