latitude, longitude, count
45.14277, -125.09671, 1.25138
45.14277, -124.96010, 0.90229
45.14277, -124.82350, 0.72938
45.14277, -124.68689, 0.82586
45.14277, -124.55028, 1.03870
45.14277, -124.41368, 1.37847
45.14277, -124.27707, 1.90541
45.14277, -124.14046, 2.66633
45.14277, -124.00386, 3.34495
45.14277, -123.86725, 2.69911
45.14277, -123.73064, 1.25289
45.14277, -123.59404, 0.49316
45.14277, -123.45743, 0.25062
45.14277, -123.32082, 0.17736
45.14277, -123.18422, 0.15750
45.14277, -123.04761, 0.16002
45.14277, -122.91100, 0.17711
45.14277, -122.77439, 0.20914
45.14277, -122.63779, 0.26198
45.14277, -122.50118, 0.34917
45.14277, -122.36457, 0.49866
45.14277, -122.22797, 0.76704
45.14277, -122.09136, 1.25739
45.14277, -121.95475, 2.08798
45.14277, -121.81815, 3.17316
45.14277, -121.68154, 3.99745
45.14277, -121.54493, 4.19357
45.14277, -121.40833, 4.00183
45.14277, -121.27172, 3.68856
45.14277, -121.13511, 3.33677
45.14277, -120.99851, 2.98529
45.14277, -120.86190, 2.68220
45.14277, -120.72529, 2.46182
45.14277, -120.58869, 2.32842
45.14277, -120.45208, 2.25854
45.14277, -120.31547, 2.22286
45.14277, -120.17887, 2.21478
45.14277, -120.04226, 2.24168
45.14277, -119.90565, 2.27302
45.14277, -119.76905, 2.23063
45.14277, -119.63244, 2.09263
45.14277, -119.49583, 1.93878
45.14277, -119.35922, 1.82703
45.14277, -119.22262, 1.72427
45.14277, -119.08601, 1.57513
45.14277, -118.94940, 1.38398
45.14277, -118.81280, 1.17094
45.14277, -118.67619, 0.95094
45.14277, -118.53958, 0.76399
45.14277, -118.40298, 0.64190
45.14277, -118.26637, 0.58942
45.14277, -118.12976, 0.60112
45.14277, -117.99316, 0.66535
45.14277, -117.85655, 0.75024
45.14277, -117.71994, 0.81651
45.14277, -117.58334, 0.85847
45.14277, -117.44673, 0.87463
45.14277, -117.31012, 0.82539
45.14277, -117.17352, 0.69257
45.14277, -117.03691, 0.52854
45.14277, -116.90030, 0.38849
45.14277, -116.76370, 0.29171
45.14277, -116.62709, 0.24206
45.14277, -116.49048, 0.23548
45.14277, -116.39793, 0.18154
45.25093, -125.09671, 0.78886
45.25093, -124.96010, 0.46582
45.25093, -124.82350, 0.38694
45.25093, -124.68689, 0.45057
45.25093, -124.55028, 0.58207
45.25093, -124.41368, 0.79342
45.25093, -124.27707, 1.13374
45.25093, -124.14046, 1.68512
45.25093, -124.00386, 2.40937
45.25093, -123.86725, 2.48609
45.25093, -123.73064, 1.48883
45.25093, -123.59404, 0.69430
45.25093, -123.45743, 0.35963
45.25093, -123.32082, 0.24460
45.25093, -123.18422, 0.20923
45.25093, -123.04761, 0.20774
45.25093, -122.91100, 0.22714
45.25093, -122.77439, 0.26668
45.25093, -122.63779, 0.33338
45.25093, -122.50118, 0.44432
45.25093, -122.36457, 0.63515
45.25093, -122.22797, 0.97763
45.25093, -122.09136, 1.59937
45.25093, -121.95475, 2.63257
45.25093, -121.81815, 3.92456
45.25093, -121.68154, 4.81707
45.25093, -121.54493, 4.97276
45.25093, -121.40833, 4.74868
45.25093, -121.27172, 4.41041
45.25093, -121.13511, 3.99461
45.25093, -120.99851, 3.53928
45.25093, -120.86190, 3.13161
