latitude, longitude, count
45.14277, -125.09671, 0.00000
45.14277, -124.96010, 0.00000
45.14277, -124.82350, 0.00000
45.14277, -124.68689, 0.00000
45.14277, -124.55028, 0.00000
45.14277, -124.41368, 0.00000
45.14277, -124.27707, 0.00000
45.14277, -124.14046, 0.39717
45.14277, -124.00386, 5.74491
45.14277, -123.86725, 4.01464
45.14277, -123.73064, 1.19644
45.14277, -123.59404, 0.26864
45.14277, -123.45743, 0.08009
45.14277, -123.32082, 0.03929
45.14277, -123.18422, 0.02901
45.14277, -123.04761, 0.02768
45.14277, -122.91100, 0.03095
45.14277, -122.77439, 0.03881
45.14277, -122.63779, 0.05378
45.14277, -122.50118, 0.08231
45.14277, -122.36457, 0.13979
45.14277, -122.22797, 0.26334
45.14277, -122.09136, 0.53798
45.14277, -121.95475, 1.10664
45.14277, -121.81815, 2.00064
45.14277, -121.68154, 2.79469
45.14277, -121.54493, 3.03906
45.14277, -121.40833, 2.89435
45.14277, -121.27172, 2.61793
45.14277, -121.13511, 2.30202
45.14277, -120.99851, 1.99206
45.14277, -120.86190, 1.73441
45.14277, -120.72529, 1.55671
45.14277, -120.58869, 1.45878
45.14277, -120.45208, 1.41897
45.14277, -120.31547, 1.41275
45.14277, -120.17887, 1.43520
45.14277, -120.04226, 1.49370
45.14277, -119.90565, 1.56227
45.14277, -119.76905, 1.56822
45.14277, -119.63244, 1.48719
45.14277, -119.49583, 1.39201
45.14277, -119.35922, 1.33694
45.14277, -119.22262, 1.28817
45.14277, -119.08601, 1.18508
45.14277, -118.94940, 1.02645
45.14277, -118.81280, 0.83614
45.14277, -118.67619, 0.63994
45.14277, -118.53958, 0.48202
45.14277, -118.40298, 0.38746
45.14277, -118.26637, 0.35460
45.14277, -118.12976, 0.37810
45.14277, -117.99316, 0.45372
45.14277, -117.85655, 0.56039
45.14277, -117.71994, 0.66140
45.14277, -117.58334, 0.74572
45.14277, -117.44673, 0.80541
45.14277, -117.31012, 0.78525
45.14277, -117.17352, 0.65551
45.14277, -117.03691, 0.48297
45.14277, -116.90030, 0.33833
45.14277, -116.76370, 0.24179
45.14277, -116.62709, 0.18996
45.14277, -116.49048, 0.18824
45.14277, -116.35388, 0.18585
45.25093, -125.09671, 0.00000
45.25093, -124.96010, 0.00000
45.25093, -124.82350, 0.00000
45.25093, -124.68689, 0.00000
45.25093, -124.55028, 0.00000
45.25093, -124.41368, 0.00000
45.25093, -124.27707, 0.00000
45.25093, -124.14046, 0.12931
45.25093, -124.00386, 3.41241
45.25093, -123.86725, 2.93780
45.25093, -123.73064, 1.19951
45.25093, -123.59404, 0.35114
45.25093, -123.45743, 0.11490
45.25093, -123.32082, 0.05594
45.25093, -123.18422, 0.03998
45.25093, -123.04761, 0.03722
45.25093, -122.91100, 0.04108
45.25093, -122.77439, 0.05124
45.25093, -122.63779, 0.07093
45.25093, -122.50118, 0.10871
45.25093, -122.36457, 0.18504
45.25093, -122.22797, 0.34913
45.25093, -122.09136, 0.71158
45.25093, -121.95475, 1.44740
45.25093, -121.81815, 2.55269
45.25093, -121.68154, 3.44710
45.25093, -121.54493, 3.66934
45.25093, -121.40833, 3.49590
45.25093, -121.27172, 3.19163
45.25093, -121.13511, 2.80847
45.25093, -120.99851, 2.39667
45.25093, -120.86190, 2.04215
45.25093, -120.72529, 1.79845
45.25093, -120.58869, 1.66680
45.25093, -120.45208, 1.61424
45.25093, -120.31547, 1.60177
45.25093, -120.17887, 1.61221
45.25093, -120.04226, 1.64110
45.25093, -119.90565, 1.64879
45.25093, -119.76905, 1.56590
45.25093, -119.63244, 1.39524
45.25093, -119.49583, 1.21305
45.25093, -119.35922, 1.05454
45.25093, -119.22262, 0.90688
45.25093, -119.08601, 0.77264
45.25093, -118.94940, 0.66749
45.25093, -118.81280, 0.57238
45.25093, -118.67619, 0.46340
45.25093, -118.53958, 0.36221
45.25093, -118.40298, 0.29715
45.25093, -118.26637, 0.27457
45.25093, -118.12976, 0.29314
45.25093, -117.99316, 0.34965
45.25093, -117.85655, 0.42589
45.25093, -117.71994, 0.49087
45.25093, -117.58334, 0.53292
45.25093, -117.44673, 0.53998
45.25093, -117.31012, 0.47780
45.25093, -117.17352, 0.35639
45.25093, -117.03691, 0.23735
45.25093, -116.90030, 0.15381
45.25093, -116.76370, 0.10375
45.25093, -116.62709, 0.07789
45.25093, -116.49048, 0.07427
45.25093, -116.35388, 0.08543
45.35909, -125.09671, 0.00000
45.35909, -124.96010, 0.00000
45.35909, -124.82350, 0.00000
45.35909, -124.68689, 0.00000
45.35909, -124.55028, 0.00000
45.35909, -124.41368, 0.00000
45.35909, -124.27707, 0.00000
45.35909, -124.14046, 0.06110
45.35909, -124.00386, 1.55265
45.35909, -123.86725, 1.82635
45.35909, -123.73064, 1.12114
45.35909, -123.59404, 0.44085
45.35909, -123.45743, 0.16293
45.35909, -123.32082, 0.07809
45.35909, -123.18422, 0.05263
45.35909, -123.04761, 0.04655
45.35909, -122.91100, 0.04969
45.35909, -122.77439, 0.06079
45.35909, -122.63779, 0.08335
45.35909, -122.50118, 0.12735
45.35909, -122.36457, 0.21699
45.35909, -122.22797, 0.41039
45.35909, -122.09136, 0.83540
45.35909, -121.95475, 1.67630
45.35909, -121.81815, 2.86460
45.35909, -121.68154, 3.72875
45.35909, -121.54493, 3.90400
45.35909, -121.40833, 3.73861
45.35909, -121.27172, 3.44903
45.35909, -121.13511, 3.03164
45.35909, -120.99851, 2.54449
45.35909, -120.86190, 2.11997
45.35909, -120.72529, 1.83530
45.35909, -120.58869, 1.68876
45.35909, -120.45208, 1.63621
45.35909, -120.31547, 1.62569
45.35909, -120.17887, 1.62531
45.35909, -120.04226, 1.61442
45.35909, -119.90565, 1.54649
45.35909, -119.76905, 1.37888
45.35909, -119.63244, 1.14760
45.35909, -119.49583, 0.91730
45.35909, -119.35922, 0.71075
45.35909, -119.22262, 0.54097
45.35909, -119.08601, 0.43098
45.35909, -118.94940, 0.38116
45.35909, -118.81280, 0.35599
45.35909, -118.67619, 0.31484
45.35909, -118.53958, 0.26095
45.35909, -118.40298, 0.22126
45.35909, -118.26637, 0.20816
45.35909, -118.12976, 0.22377
45.35909, -117.99316, 0.26546
45.35909, -117.85655, 0.31788
45.35909, -117.71994, 0.35725
45.35909, -117.58334, 0.37194
45.35909, -117.44673, 0.34749
45.35909, -117.31012, 0.27156
45.35909, -117.17352, 0.17753
45.35909, -117.03691, 0.10623
45.35909, -116.90030, 0.06387
45.35909, -116.76370, 0.04107
45.35909, -116.62709, 0.03000
45.35909, -116.49048, 0.02828
45.35909, -116.35388, 0.03199
45.46725, -125.09671, 0.00000
45.46725, -124.96010, 0.00000
45.46725, -124.82350, 0.00000
45.46725, -124.68689, 0.00000
45.46725, -124.55028, 0.00000
45.46725, -124.41368, 0.00000
45.46725, -124.27707, 0.00000
45.46725, -124.14046, 0.03818
45.46725, -124.00386, 0.92577
45.46725, -123.86725, 1.27585
45.46725, -123.73064, 1.06654
45.46725, -123.59404, 0.55280
45.46725, -123.45743, 0.24006
45.46725, -123.32082, 0.11789
45.46725, -123.18422, 0.07601
45.46725, -123.04761, 0.06380
45.46725, -122.91100, 0.06549
45.46725, -122.77439, 0.07814
45.46725, -122.63779, 0.10563
45.46725, -122.50118, 0.16031
45.46725, -122.36457, 0.27265
45.46725, -122.22797, 0.51583
45.46725, -122.09136, 1.04744
45.46725, -121.95475, 2.07426
45.46725, -121.81815, 3.44766
45.46725, -121.68154, 4.36151
45.46725, -121.54493, 4.52444
45.46725, -121.40833, 4.36476
45.46725, -121.27172, 4.06089
45.46725, -121.13511, 3.55285
45.46725, -120.99851, 2.92714
45.46725, -120.86190, 2.38798
45.46725, -120.72529, 2.03979
45.46725, -120.58869, 1.87155
45.46725, -120.45208, 1.82146
45.46725, -120.31547, 1.81733
45.46725, -120.17887, 1.80463
45.46725, -120.04226, 1.74280
45.46725, -119.90565, 1.58626
45.46725, -119.76905, 1.32997
45.46725, -119.63244, 1.03776
45.46725, -119.49583, 0.76624
45.46725, -119.35922, 0.54021
45.46725, -119.22262, 0.38168
45.46725, -119.08601, 0.29920
45.46725, -118.94940, 0.27771
45.46725, -118.81280, 0.28382
45.46725, -118.67619, 0.27458
45.46725, -118.53958, 0.24129
45.46725, -118.40298, 0.21097
45.46725, -118.26637, 0.20152
45.46725, -118.12976, 0.21765
