latitude, longitude, count
45.14277, -125.09671, 0.00000
45.14277, -124.96010, 0.00000
45.14277, -124.82350, 0.00000
45.14277, -124.68689, 0.00000
45.14277, -124.55028, 0.00000
45.14277, -124.41368, 0.00000
45.14277, -124.27707, 0.00000
45.14277, -124.14046, 0.06868
45.14277, -124.00386, 0.99276
45.14277, -123.86725, 0.68223
45.14277, -123.73064, 0.19970
45.14277, -123.59404, 0.04430
45.14277, -123.45743, 0.01332
45.14277, -123.32082, 0.00672
45.14277, -123.18422, 0.00511
45.14277, -123.04761, 0.00498
45.14277, -122.91100, 0.00564
45.14277, -122.77439, 0.00713
45.14277, -122.63779, 0.00988
45.14277, -122.50118, 0.01502
45.14277, -122.36457, 0.02519
45.14277, -122.22797, 0.04671
45.14277, -122.09136, 0.09390
45.14277, -121.95475, 0.19067
45.14277, -121.81815, 0.34149
45.14277, -121.68154, 0.47403
45.14277, -121.54493, 0.51369
45.14277, -121.40833, 0.48881
45.14277, -121.27172, 0.44251
45.14277, -121.13511, 0.38961
45.14277, -120.99851, 0.33732
45.14277, -120.86190, 0.29333
45.14277, -120.72529, 0.26232
45.14277, -120.58869, 0.24430
45.14277, -120.45208, 0.23561
45.14277, -120.31547, 0.23216
45.14277, -120.17887, 0.23310
45.14277, -120.04226, 0.23955
45.14277, -119.90565, 0.24725
45.14277, -119.76905, 0.24474
45.14277, -119.63244, 0.22847
45.14277, -119.49583, 0.20988
45.14277, -119.35922, 0.19697
45.14277, -119.22262, 0.18451
45.14277, -119.08601, 0.16426
45.14277, -118.94940, 0.13734
45.14277, -118.81280, 0.10804
45.14277, -118.67619, 0.07998
45.14277, -118.53958, 0.05829
45.14277, -118.40298, 0.04522
45.14277, -118.26637, 0.03978
45.14277, -118.12976, 0.04064
45.14277, -117.99316, 0.04672
45.14277, -117.85655, 0.05544
45.14277, -117.71994, 0.06308
45.14277, -117.58334, 0.06881
45.14277, -117.44673, 0.07217
45.14277, -117.31012, 0.06853
45.14277, -117.17352, 0.05582
45.14277, -117.03691, 0.04015
45.14277, -116.90030, 0.02743
45.14277, -116.76370, 0.01906
45.14277, -116.62709, 0.01448
45.14277, -116.49048, 0.01380
45.14277, -116.35388, 0.01333
45.25093, -125.09671, 0.00000
45.25093, -124.96010, 0.00000
45.25093, -124.82350, 0.00000
45.25093, -124.68689, 0.00000
45.25093, -124.55028, 0.00000
45.25093, -124.41368, 0.00000
45.25093, -124.27707, 0.00000
45.25093, -124.14046, 0.02266
45.25093, -124.00386, 0.59768
45.25093, -123.86725, 0.50434
45.25093, -123.73064, 0.20242
45.25093, -123.59404, 0.05884
45.25093, -123.45743, 0.01947
45.25093, -123.32082, 0.00973
45.25093, -123.18422, 0.00715
45.25093, -123.04761, 0.00679
45.25093, -122.91100, 0.00760
45.25093, -122.77439, 0.00955
45.25093, -122.63779, 0.01322
45.25093, -122.50118, 0.02013
45.25093, -122.36457, 0.03384
45.25093, -122.22797, 0.06284
45.25093, -122.09136, 0.12608
45.25093, -121.95475, 0.25315
45.25093, -121.81815, 0.44228
45.25093, -121.68154, 0.59348
45.25093, -121.54493, 0.62969
45.25093, -121.40833, 0.59964
45.25093, -121.27172, 0.54814
45.25093, -121.13511, 0.48310
45.25093, -120.99851, 0.41255
45.25093, -120.86190, 0.35113
45.25093, -120.72529, 0.30812
45.25093, -120.58869, 0.28380
45.25093, -120.45208, 0.27251
45.25093, -120.31547, 0.26767
45.25093, -120.17887, 0.26640
45.25093, -120.04226, 0.26797
45.25093, -119.90565, 0.26593
45.25093, -119.76905, 0.24931
45.25093, -119.63244, 0.21896
45.25093, -119.49583, 0.18712
45.25093, -119.35922, 0.15913
45.25093, -119.22262, 0.13301
45.25093, -119.08601, 0.10947
45.25093, -118.94940, 0.09109
45.25093, -118.81280, 0.07536
45.25093, -118.67619, 0.05903
45.25093, -118.53958, 0.04469
45.25093, -118.40298, 0.03544
45.25093, -118.26637, 0.03153
45.25093, -118.12976, 0.03230
45.25093, -117.99316, 0.03697
45.25093, -117.85655, 0.04332
45.25093, -117.71994, 0.04820
45.25093, -117.58334, 0.05070
45.25093, -117.44673, 0.04994
45.25093, -117.31012, 0.04305
45.25093, -117.17352, 0.03132
45.25093, -117.03691, 0.02035
45.25093, -116.90030, 0.01285
45.25093, -116.76370, 0.00842
45.25093, -116.62709, 0.00611
45.25093, -116.49048, 0.00559
45.25093, -116.35388, 0.00627
45.35909, -125.09671, 0.00000
45.35909, -124.96010, 0.00000
45.35909, -124.82350, 0.00000
45.35909, -124.68689, 0.00000
45.35909, -124.55028, 0.00000
45.35909, -124.41368, 0.00000
45.35909, -124.27707, 0.00000
45.35909, -124.14046, 0.01105
45.35909, -124.00386, 0.28059
45.35909, -123.86725, 0.32223
45.35909, -123.73064, 0.19440
45.35909, -123.59404, 0.07610
45.35909, -123.45743, 0.02843
45.35909, -123.32082, 0.01395
45.35909, -123.18422, 0.00964
45.35909, -123.04761, 0.00869
45.35909, -122.91100, 0.00939
45.35909, -122.77439, 0.01156
45.35909, -122.63779, 0.01586
45.35909, -122.50118, 0.02407
45.35909, -122.36457, 0.04050
45.35909, -122.22797, 0.07542
45.35909, -122.09136, 0.15122
45.35909, -121.95475, 0.29971
45.35909, -121.81815, 0.50761
45.35909, -121.68154, 0.65692
45.35909, -121.54493, 0.68594
45.35909, -121.40833, 0.65691
45.35909, -121.27172, 0.60703
45.35909, -121.13511, 0.53459
45.35909, -120.99851, 0.44914
45.35909, -120.86190, 0.37392
45.35909, -120.72529, 0.32264
45.35909, -120.58869, 0.29508
45.35909, -120.45208, 0.28351
45.35909, -120.31547, 0.27895
45.35909, -120.17887, 0.27601
45.35909, -120.04226, 0.27131
45.35909, -119.90565, 0.25721
45.35909, -119.76905, 0.22693
45.35909, -119.63244, 0.18672
45.35909, -119.49583, 0.14720
45.35909, -119.35922, 0.11195
45.35909, -119.22262, 0.08301
45.35909, -119.08601, 0.06387
45.35909, -118.94940, 0.05428
45.35909, -118.81280, 0.04878
45.35909, -118.67619, 0.04169
45.35909, -118.53958, 0.03347
45.35909, -118.40298, 0.02746
45.35909, -118.26637, 0.02492
45.35909, -118.12976, 0.02577
45.35909, -117.99316, 0.02941
45.35909, -117.85655, 0.03397
45.35909, -117.71994, 0.03696
45.35909, -117.58334, 0.03741
45.35909, -117.44673, 0.03411
45.35909, -117.31012, 0.02607
45.35909, -117.17352, 0.01670
45.35909, -117.03691, 0.00979
45.35909, -116.90030, 0.00576
45.35909, -116.76370, 0.00361
45.35909, -116.62709, 0.00255
45.35909, -116.49048, 0.00230
45.35909, -116.35388, 0.00254
45.46725, -125.09671, 0.00000
45.46725, -124.96010, 0.00000
45.46725, -124.82350, 0.00000
45.46725, -124.68689, 0.00000
45.46725, -124.55028, 0.00000
45.46725, -124.41368, 0.00000
45.46725, -124.27707, 0.00000
45.46725, -124.14046, 0.00721
45.46725, -124.00386, 0.17460
45.46725, -123.86725, 0.23384
45.46725, -123.73064, 0.19138
45.46725, -123.59404, 0.09863
45.46725, -123.45743, 0.04317
45.46725, -123.32082, 0.02160
45.46725, -123.18422, 0.01423
45.46725, -123.04761, 0.01216
45.46725, -122.91100, 0.01263
45.46725, -122.77439, 0.01516
45.46725, -122.63779, 0.02048
45.46725, -122.50118, 0.03088
45.46725, -122.36457, 0.05188
45.46725, -122.22797, 0.09670
45.46725, -122.09136, 0.19356
45.46725, -121.95475, 0.37890
45.46725, -121.81815, 0.62460
45.46725, -121.68154, 0.78613
45.46725, -121.54493, 0.81381
45.46725, -121.40833, 0.78549
45.46725, -121.27172, 0.73226
45.46725, -121.13511, 0.64210
45.46725, -120.99851, 0.52980
45.46725, -120.86190, 0.43211
45.46725, -120.72529, 0.36805
45.46725, -120.58869, 0.33573
45.46725, -120.45208, 0.32409
45.46725, -120.31547, 0.32037
45.46725, -120.17887, 0.31517
45.46725, -120.04226, 0.30169
45.46725, -119.90565, 0.27235
45.46725, -119.76905, 0.22660
45.46725, -119.63244, 0.17540
45.46725, -119.49583, 0.12822
45.46725, -119.35922, 0.08908
45.46725, -119.22262, 0.06150
45.46725, -119.08601, 0.04657
45.46725, -118.94940, 0.04142
45.46725, -118.81280, 0.04058
45.46725, -118.67619, 0.03785
45.46725, -118.53958, 0.03219
45.46725, -118.40298, 0.02723
45.46725, -118.26637, 0.02512
45.46725, -118.12976, 0.02615
