latitude, longitude, count
45.14277, -125.09671, 0.00000
45.14277, -124.96010, 0.00000
45.14277, -124.82350, 0.00000
45.14277, -124.68689, 0.00000
45.14277, -124.55028, 0.00000
45.14277, -124.41368, 0.00000
45.14277, -124.27707, 0.00000
45.14277, -124.14046, 0.04948
45.14277, -124.00386, 0.79129
45.14277, -123.86725, 0.49982
45.14277, -123.73064, 0.15323
45.14277, -123.59404, 0.03270
45.14277, -123.45743, 0.00804
45.14277, -123.32082, 0.00315
45.14277, -123.18422, 0.00208
45.14277, -123.04761, 0.00179
45.14277, -122.91100, 0.00195
45.14277, -122.77439, 0.00236
45.14277, -122.63779, 0.00326
45.14277, -122.50118, 0.00509
45.14277, -122.36457, 0.00860
45.14277, -122.22797, 0.01660
45.14277, -122.09136, 0.03460
45.14277, -121.95475, 0.07212
45.14277, -121.81815, 0.13051
45.14277, -121.68154, 0.18666
45.14277, -121.54493, 0.20484
45.14277, -121.40833, 0.19601
45.14277, -121.27172, 0.17820
45.14277, -121.13511, 0.15536
45.14277, -120.99851, 0.13587
45.14277, -120.86190, 0.11827
45.14277, -120.72529, 0.10399
45.14277, -120.58869, 0.09828
45.14277, -120.45208, 0.09281
45.14277, -120.31547, 0.09294
45.14277, -120.17887, 0.09585
45.14277, -120.04226, 0.10650
45.14277, -119.90565, 0.10559
45.14277, -119.76905, 0.10303
45.14277, -119.63244, 0.09883
45.14277, -119.49583, 0.09004
45.14277, -119.35922, 0.08917
45.14277, -119.22262, 0.07788
45.14277, -119.08601, 0.06796
45.14277, -118.94940, 0.06000
45.14277, -118.81280, 0.04163
45.14277, -118.67619, 0.03101
45.14277, -118.53958, 0.02001
45.14277, -118.40298, 0.01426
45.14277, -118.26637, 0.01081
45.14277, -118.12976, 0.01067
45.14277, -117.99316, 0.01204
45.14277, -117.85655, 0.01480
45.14277, -117.71994, 0.01734
45.14277, -117.58334, 0.01636
45.14277, -117.44673, 0.01835
45.14277, -117.31012, 0.01905
45.14277, -117.17352, 0.01497
45.14277, -117.03691, 0.01172
45.14277, -116.90030, 0.00722
45.14277, -116.76370, 0.00498
45.14277, -116.62709, 0.00388
45.14277, -116.49048, 0.00342
45.14277, -116.35388, 0.00332
45.25093, -125.09671, 0.00000
45.25093, -124.96010, 0.00000
45.25093, -124.82350, 0.00000
45.25093, -124.68689, 0.00000
45.25093, -124.55028, 0.00000
45.25093, -124.41368, 0.00000
45.25093, -124.27707, 0.00000
45.25093, -124.14046, 0.01652
45.25093, -124.00386, 0.43047
45.25093, -123.86725, 0.32316
45.25093, -123.73064, 0.14210
45.25093, -123.59404, 0.03668
45.25093, -123.45743, 0.01090
45.25093, -123.32082, 0.00471
45.25093, -123.18422, 0.00295
45.25093, -123.04761, 0.00244
45.25093, -122.91100, 0.00269
45.25093, -122.77439, 0.00317
45.25093, -122.63779, 0.00454
45.25093, -122.50118, 0.00686
45.25093, -122.36457, 0.01164
45.25093, -122.22797, 0.02213
45.25093, -122.09136, 0.04612
45.25093, -121.95475, 0.09661
45.25093, -121.81815, 0.17189
45.25093, -121.68154, 0.23550
45.25093, -121.54493, 0.25147
45.25093, -121.40833, 0.23998
45.25093, -121.27172, 0.21884
45.25093, -121.13511, 0.19259
45.25093, -120.99851, 0.16392
45.25093, -120.86190, 0.14000
45.25093, -120.72529, 0.12300
45.25093, -120.58869, 0.11299
45.25093, -120.45208, 0.10813
45.25093, -120.31547, 0.10669
45.25093, -120.17887, 0.10801
45.25093, -120.04226, 0.10746
45.25093, -119.90565, 0.11059
45.25093, -119.76905, 0.10705
45.25093, -119.63244, 0.09331
45.25093, -119.49583, 0.08031
45.25093, -119.35922, 0.06755
45.25093, -119.22262, 0.05627
45.25093, -119.08601, 0.04457
45.25093, -118.94940, 0.03745
45.25093, -118.81280, 0.02748
45.25093, -118.67619, 0.02151
45.25093, -118.53958, 0.01430
45.25093, -118.40298, 0.01039
45.25093, -118.26637, 0.00910
45.25093, -118.12976, 0.00830
45.25093, -117.99316, 0.00944
45.25093, -117.85655, 0.01107
45.25093, -117.71994, 0.01131
45.25093, -117.58334, 0.01179
45.25093, -117.44673, 0.01141
45.25093, -117.31012, 0.00904
45.25093, -117.17352, 0.00647
45.25093, -117.03691, 0.00451
45.25093, -116.90030, 0.00277
45.25093, -116.76370, 0.00195
45.25093, -116.62709, 0.00161
45.25093, -116.49048, 0.00159
45.25093, -116.35388, 0.00185
45.35909, -125.09671, 0.00000
45.35909, -124.96010, 0.00000
45.35909, -124.82350, 0.00000
45.35909, -124.68689, 0.00000
45.35909, -124.55028, 0.00000
45.35909, -124.41368, 0.00000
45.35909, -124.27707, 0.00000
45.35909, -124.14046, 0.00747
45.35909, -124.00386, 0.20019
45.35909, -123.86725, 0.23244
45.35909, -123.73064, 0.13377
45.35909, -123.59404, 0.04694
45.35909, -123.45743, 0.01598
45.35909, -123.32082, 0.00685
45.35909, -123.18422, 0.00408
45.35909, -123.04761, 0.00320
45.35909, -122.91100, 0.00323
45.35909, -122.77439, 0.00394
45.35909, -122.63779, 0.00539
45.35909, -122.50118, 0.00813
45.35909, -122.36457, 0.01378
45.35909, -122.22797, 0.02639
45.35909, -122.09136, 0.05525
45.35909, -121.95475, 0.11351
45.35909, -121.81815, 0.19837
45.35909, -121.68154, 0.26085
45.35909, -121.54493, 0.27511
45.35909, -121.40833, 0.26327
45.35909, -121.27172, 0.24467
45.35909, -121.13511, 0.21554
45.35909, -120.99851, 0.17967
45.35909, -120.86190, 0.14922
45.35909, -120.72529, 0.12876
45.35909, -120.58869, 0.11714
45.35909, -120.45208, 0.11357
45.35909, -120.31547, 0.11171
45.35909, -120.17887, 0.11285
45.35909, -120.04226, 0.10976
45.35909, -119.90565, 0.10625
45.35909, -119.76905, 0.09500
45.35909, -119.63244, 0.07740
45.35909, -119.49583, 0.05967
45.35909, -119.35922, 0.04550
45.35909, -119.22262, 0.03419
45.35909, -119.08601, 0.02473
45.35909, -118.94940, 0.01897
45.35909, -118.81280, 0.01665
45.35909, -118.67619, 0.01322
45.35909, -118.53958, 0.01015
45.35909, -118.40298, 0.00762
45.35909, -118.26637, 0.00646
45.35909, -118.12976, 0.00622
45.35909, -117.99316, 0.00691
45.35909, -117.85655, 0.00791
45.35909, -117.71994, 0.00816
45.35909, -117.58334, 0.00798
45.35909, -117.44673, 0.00641
45.35909, -117.31012, 0.00541
45.35909, -117.17352, 0.00329
45.35909, -117.03691, 0.00192
45.35909, -116.90030, 0.00123
45.35909, -116.76370, 0.00080
45.35909, -116.62709, 0.00052
45.35909, -116.49048, 0.00043
45.35909, -116.35388, 0.00057
45.46725, -125.09671, 0.00000
45.46725, -124.96010, 0.00000
45.46725, -124.82350, 0.00000
45.46725, -124.68689, 0.00000
45.46725, -124.55028, 0.00000
45.46725, -124.41368, 0.00000
45.46725, -124.27707, 0.00000
45.46725, -124.14046, 0.00373
45.46725, -124.00386, 0.10927
45.46725, -123.86725, 0.15104
45.46725, -123.73064, 0.11644
45.46725, -123.59404, 0.06000
45.46725, -123.45743, 0.02386
45.46725, -123.32082, 0.01090
45.46725, -123.18422, 0.00626
45.46725, -123.04761, 0.00459
45.46725, -122.91100, 0.00425
45.46725, -122.77439, 0.00487
45.46725, -122.63779, 0.00677
45.46725, -122.50118, 0.01018
45.46725, -122.36457, 0.01792
45.46725, -122.22797, 0.03484
45.46725, -122.09136, 0.07435
45.46725, -121.95475, 0.14547
45.46725, -121.81815, 0.24759
45.46725, -121.68154, 0.31675
45.46725, -121.54493, 0.32912
45.46725, -121.40833, 0.32263
45.46725, -121.27172, 0.30294
45.46725, -121.13511, 0.26112
45.46725, -120.99851, 0.21464
45.46725, -120.86190, 0.17366
45.46725, -120.72529, 0.14800
45.46725, -120.58869, 0.13436
45.46725, -120.45208, 0.13031
45.46725, -120.31547, 0.12971
45.46725, -120.17887, 0.12840
45.46725, -120.04226, 0.12279
45.46725, -119.90565, 0.11179
45.46725, -119.76905, 0.09181
45.46725, -119.63244, 0.07124
45.46725, -119.49583, 0.05144
45.46725, -119.35922, 0.03522
45.46725, -119.22262, 0.02323
45.46725, -119.08601, 0.01709
45.46725, -118.94940, 0.01429
45.46725, -118.81280, 0.01321
45.46725, -118.67619, 0.01140
45.46725, -118.53958, 0.00907
45.46725, -118.40298, 0.00738
45.46725, -118.26637, 0.00641
45.46725, -118.12976, 0.00624
