latitude, longitude, count
45.11573, -125.13086, 1033658108750767469011887765147841443540152470944263793092821756714627570141947124652036536060151440819169828274121214649652197538925900524783168112437836218367943807294323256847730092693457923143449714369151560115134552524469632177564310290675701567348091098730935412356653841031618767955373920384621610281991076564156657633853440.00000
45.11573, -125.06256, 2359258608863869313804641854787082891512837221666665075219855768413499945956804084997857397202412479222438513184399787191500152263496109850503082735326819205164158423143672824091814599687290872409702706785788893649404929376267048589699993306448290187693992672432455547928517306335314284510654217624477507904043086069544385863745536.00000
45.11573, -124.99426, 4054792387880530906539663884744463654970629915749329310924853164360741464231487226379211844584862813697468714985817518035350400217180480126383531586197541174302258711844662068432363037203862136859474031629398774428829417701150823501272913282751235576727334465154084550727559987600019049059480356680138065996936277934627842338848768.00000
45.11573, -124.92595, 35211969660896841759659831091341457640632712545851650536884343775376701794513722466553453443535585232345024190466621504877085934988299758623549400188333900558416707780818716267328869466507804189893223907136663251241723418111109828574117667522833314193894005853711099736655605803699970890212643067168731115379505959512208992685260800.00000
45.11573, -124.85765, 85702175792953354357151319699009385667084827104260717272692795028974413543193046568971015728760530203709930290472403310231075092187548133326327626265140450885813870728638448217663643992895362559764901420977606920359695095646652589650140214759497123217153006949364024543183899887814665242026126143199902644881433606805826548730429440.00000
45.11573, -124.78935, 181479025962540923756959707907787799239480549511857192983376469059833980983138462383160651275252162581304745255429145389865828584684746373287112973786991489408544213985793103166387666168970544013440409229361405805577823013937936818674843711765660182541710094120428021079491732519125546669318563735651856709312609019114514708219035648.00000
45.11573, -124.72104, 373182999547655986097137452114122494711635396883892715656249155661413451391014787848896717720736518109005793440762020397236476700277459166583301322898902684316284265852752279435502147991266792024412632809812995500168105058662033769504942583910989069671120044204574416738904225852243982188035026338627134125042431419810138713114017792.00000
45.11573, -124.65274, 704977477176852993192845822756993938540044322146432430086300618630553261062546736678280612710086693267453287636213627166230719328206325402772353396748772901856574967646499944224860292282332607364824891329751868342984941771390259113524515050030186586577508265547354833734033918758957402814766715643371179685844318640585821662100848640.00000
45.11573, -124.58444, 1263488830901268002552709736667201587365091590243241333481724101213311506611099477823870949242663034874569405577565885378912297501375702652865411134704712845732139324382217778085881968940202428666749994244958467042735531896463204429987826088871623022743767789036430703114753471427115266334089979464708781059275747496894398216368291840.00000
45.11573, -124.51613, 11554034799610912242998417849524489411287694744804959248664605814442074682142368462724217508745520219326875512159060820273446716765061422354439892739830970800644573966785098550563843284344481228967765139697191996839774273690029405430253448997778142869677966128972844428666253005109899501023261781341914089708915555082554021637315887104.00000
45.11573, -124.44783, 31871534743449197718925700461519193628672077095513105996323470935497980083141408965704091075838881948172072924572737240473026066896599672608435666017266046416481783910529069564211680503704145877846578597550393871029651785133649565191280417709349391690565368038145037126356773222682999240187165173890134479969556178393184121269367341056.00000
45.11573, -124.37952, 79970629280596440064664116937171447411968167518477443009837721025181347449447623502936287211700081689673170720889315629472228006504505719521762085836303764702547361005514403683499324665205320498115372674698318111902182945556724323121508555978972725897681746922924757148430865421392079112431779052041472472539464565650890988484623859712.00000
45.11573, -124.31122, 184565180201786482231650476838620937686097313800787235632604995397845699403213652861227627322419541958381052956036848027721283413179884178762466251366202681593475225126308953421899690081977680609438330881383506760814071132991270444555373557849968850262836753952957751531596547521190705185905509249603999437058920154698555534045003907072.00000
45.11573, -124.24292, 403175245267095053885206724286342839533905483897029545241223183001401420303559949289795485391643277070003618971712470272720808320876384751294230969000560218253458520862590357549035559047577322437121934353720495161768642370279245138674081880984330265612201205959807063565749814981757305669390860013499875521951370383894320017560465047552.00000
45.11573, -124.17461, 3789211369237323154727803931760997621625797175693756245926352479518236578709149474999252112021412484367098512866523098370027620058598001343480791445372091633486262866405612191090821467860521232635606432680452071129059731416793555015736806605899149605887905874690163242178723553982691095283802164196283878104011875319520277290829511393280.00000
45.11573, -124.10631, 9067542615514282078549557839882868997080768006504235732996691509679076360299621395750089799227701229681217030257189802739845616626657101033709210750946394214552987738053315571644568206992137746888033228570997153782519768875243188802470050851790302065821206127994963313221756933368100448422662089024386702684155194296149753933210559971328.00000
45.11573, -124.03801, 17290588417799974207856165282580358645099616773869777502127535024516067765232965888492964425808599215438549253305249889682123061387486505777723887991071223830607686300644548867124416663237555306579684216703134020192044955661180269097577129862108727305534729437244373897312954189754582161115039194350347734547155615108165126262530284453888.00000
45.11573, -123.96970, 498218083078113283941603781880874207846396365038811456723975388573908637985058939533566337005278742934206429933622165816330012184236114816003960667877232356290481002993043721257859266789783509535362437096328913486804312597386091007767892922346979357424122887173161887091394811827364446834774779343440628850289339620145166885206224302768128.00000
45.11573, -123.90140, 449570041431804416821658882271634220463724063892393293046814604430254464748548913749376009076172214294710018470731896065212495867159126530926394520247302639224632888660765372008456309074196470172395062893527643401226382000791763974183041662860762517813185691582914012377352387628848574804795487859181308262095979539487457687356089437257728.00000
45.11573, -123.83310, 58113093796167283101370103761567589040604374555863144579622655818246178626684980600307202516453111152641073736373468724319408092802551382118767889447696650335320677643252152539502204423647406695803709989386170041749628804370123755562072901298133459864220716392643037232044631751647264331903091231286106338679562472907284290747899756675072.00000
45.11573, -123.76479, 1102259819413330817436408994926110454417189242733078950598155244441975876276228342677757711165396267500496713616552269389185958414298653957122011950762086296799199045211912683255574812747215243277856559146503350407371772414654890238623682649687107014230379585436024610709270892451961857021943471237093897507886114091915964076852100030529536.00000
45.11573, -123.69649, 1219995561012500305502442056428677084733084831136892179750588589942467283303166204302321808533446889066136554237103893178980524019324864680420962713059555373936044329419426163406462862640452403746426886871067461201983520950175283339703240074837010924363287060091413339834273488236865478827270955283849360991024858711714660184691761966219264.00000
45.11573, -123.62819, 1059465010003188046650844937559835651179881959141148407279474429723791395702109231532417001271118234316981547925876176953203039068547047527119257516248490645497907295117166485537759082033112610620382582052901147924838153175483203574910654491607459297279679247323017928197856161258635490919731108854528522960223957487948175513942013723541504.00000
45.11573, -123.55988, 651235907857914089676968717157882649757952463883141513905150937992586522589528717196923422733083314354164670510565580784975080291812161179743392890637354727152509147905841091011321486184491556069381784368499240318178409665851456717163879219841230443276329629242451884569767225771903398926313495379632897406892760870076217860813649675812864.00000
45.11573, -123.49158, 109899349869443508864167201498772524171241657231205709216707190135048579252994001065557735262306858102205637887711718065245570732762822434470825241000435069642987817312861660673133098722766675357514884017165661446270558278281456211106133692901845564555979297115233396041883823405441048812702436298530256503940060617683814483280510750556160.00000
45.11573, -123.42328, 16180030691833116239297076380636244103443636997275303607043458207379392020753984315373747645809360873502867543679379729964903667638130668017598157809891216580408866902957957794510901777997905308623701565229074069137726974767840269489047332919168978756513517830560676635308417431796530143652671536883334452004121838279214708574585272401920.00000
45.11573, -123.35497, 346349984522057357613095310363513854814318213392378997053732371160304497554283877746364408851949850322179303116888653634807383580456390685566532259854059144945605153223494619434248477785899864483432519704063191687583590187038691200555904870109889241808821292685110120798337614989266275000184561955465795994027260503426235276517644557090816.00000
45.11573, -123.28667, 362381683843254985501098043383838578361232284979910775298405058756882991779946445191511847309139674174738531659797138715041638077698940084704142777982346108676985845787580974743101333327713117538275595873814690155589384724215489740280422574486034034947570742531583537151837755109658435403151090582237825430264929824549056961758260501676032.00000
45.11573, -123.21837, 245400630855742396043994715245606158695514801587690647222440117596731162304483423084752103651997958137231849972093681391520843205855185878416186535892970148848253782047742040438764234524767111673332829766151185016660301538851764409322518250497883197865744644163586435822873961868659402485522089179487162286603597509367374226330948441473024.00000
45.11573, -123.15006, 31259740883649161166531649611474040517354074590593203416252463261235726833825863314925502565949433717914416680970419983413154503379136800390080162557347901944801933175457522268418513936717097280816345613688693503224066844276749113458139727762814390629408420982481545713726720982911788262396211589922676466251415453148256189804952099487744.00000
45.11573, -123.08176, 870260947370420229064794568296821947476896861922444634684307378687805353686196491155157498886450746469428487579057429692372861158693258373543194532265309302590105571718396573048315344676677968794550740965254737170505833840105700292384034627314451446807980260495576534143012922281896799914765008250352363988901295001449297143788285722624.00000
45.11573, -123.01346, 112772325357991681685097657189713444290092307543132007552909251576052909021608664548358950493155418626160837864011589653320612520280988059471503029960812105586404035255568462217340405959872300069649783973264447464965776393643326873949522540265063627273998097006398929813580677767379244224742227395224946167514979859317208943817218064384.00000
45.11573, -122.94515, 11167861465042388253934915286393445202579299134015694354815633803591953937286756911028837746646731374488638394782988015669632864935014767988352202850883138731382981383828266420219885620037300902203903663710102943546925458507172057839529886853759499883315140001193038880043232835823348371823172381932993138587382413826555505224768815104.00000
45.11573, -122.87685, 908568925671859722906642814601167736963241371063030544047677315313738139438948847314485277435876832210125530172439104818260320203656829317704755360078723545363490004976200508071790977171908856244261193717152018816407533874791734596733621680828299915915683107540131344059945563679322435370729831420946840262745958549967694537164849152.00000
45.11573, -122.80855, 73146579053835108896105230643693433926934078597964426105640660005606129593783780709940872421524035996835609150220810270336412813931182942372444061700449004962622658443533133194313322195445952907673658488276413551559899383618999094979742245787383455879745061242982891334557597105675315205532852284162369303149206043885126076856270848.00000
45.11573, -122.74024, 6052048034919284616228866686752962283771771792197513611953300429724678731974380221922129587771793512066718521493659714463773776223847734933469736667647996998284636658935763270227608764723347446547830431677799924528801956362438610263614768379980355711831269561660359010525845183634835692340005981075856318642255947614769631859834880.00000
45.11573, -122.67194, 178705278652462941914418625384030741981780700572670982545405896340058008180859831836399969514592720793127933879485331847801913653832778058379622486887972514830618124529747281026567657586107958432260509196827665462363389714041958428004260444002570342487002796373400223933745538648763772666370838993243242362256939057070205434855424.00000
45.11573, -122.60364, 32006568309619003356152517281345754043048468949771028003834236507457635522639273039419597347157208695637019593274924881723046339149258446058214561148880171905843146640141842213171465873807998110230902764257578906522290720433763325547964714693830862090367741568059959387587025731897338134682509506643933785917872121494593492484096.00000
45.11573, -122.53533, 2997874053983278092106081617852962365052159574332299596616161355013461190801250267268979131853063020858087203219833873392259055535187708944922306931775774260280135224917633412771406835773320350082480913391523425872539083204068557014729986325806451120915475363138847088645627527322283647782766232256821763489070953738544072359936.00000
45.11573, -122.46703, 257684535321187013776928757379762052832990427482020670531164835589327870304044113083754807573131853090102813858062093316280152112412594917668637811928512104523202991352079031726175677821748873994632160210318115755566189230364966984463955717792801550416589604685375455238492640631003504048218548093559439520875936293970167988224.00000
45.11573, -122.39873, 23241847437157128735376443251093271317216063154011797032131056593266975214667148585793801714342585767228345558577151654049118360318899074270403715344522006385675786170552696247688128659151444514639155228644213942091521379771642051567604638322992461739871536154641943399593143261775411639149028051201262301217856001106832785408.00000
45.11573, -122.33042, 713911768406183020790689554407129562170109243670814454750286065322766118860897882291686561277749865001383263866110377609767239565081781658680288466975760298498372612217023977335325526358171076644269966278827182047398842676880149232591816381755778725962211047074830347400066980418869086984684248832398892128674246026328014848.00000
45.11573, -122.26212, 177753964984882923160113572734677589743273083202449189319246603909403523794912461309646120015920996417964117516665129250063221834508587597358985222509135821942520252104516482460307203904304295404288627325857876387477316480570587096953517936307893022406050205374475939276211738222612874624077883843319264862273063010284077056.00000
45.11573, -122.19382, 17959284263980165493021014482381667512320771014811051099670670957475251044951433665587664242067243254118362265266899665109627134815433647910407605485050659370138361278268750448336080055939814135176027059190410061953264135497438779982528983988989631571339539723456333765948499397225004856947469223573314457344226314686562304.00000
45.11573, -122.12551, 1711938013235716969392244570512045010723351640507708714347820294716918374655343864485838885868281929567478269464999293050266357965723639905334002321882584445018174108881675286200947380784411736348164072455872583526974453784389692843319970419831101878355531799233506408009661580060386192904320960817608000301418100933263360.00000
45.11573, -122.05721, 166607315004144970282196773736376498526232714401041769459050141921906402511261863426326672970826008808126282279330385879672504282132615639363890546478825341363158617064527232746798360948775889513087454879896880514721226165377672893123481608752913543395745290195919771024657991469682612584979755142597348723453388128256000.00000
45.11573, -121.98891, 16917745786773205009520340383466696269601752301348702962311877215725538865596991895633692234660148155766461857045458469859036846126926473644661924593125294178189166341653077792140337069604644961592123252249430492551706474176556898063432924937064330341001345528327878398782818902907758878412056970134891270342713892929536.00000
45.11573, -121.92060, 535047113644007719097506800076316043774991975061431968919656331873490349213729072369330088753430933273178303517632686760446766249275434424560665975888346969019805942820538018142545260166371488288125604172489762647575027276419328071578704827650048047896371461338702526116558128088688252609130295876215601540801654423552.00000
