latitude, longitude, count
45.14277, -125.09671, 0.00000
45.14277, -124.96010, 0.00000
45.14277, -124.82350, 0.00000
45.14277, -124.68689, 0.00000
45.14277, -124.55028, 0.00000
45.14277, -124.41368, 0.00000
45.14277, -124.27707, 0.00000
45.14277, -124.14046, 2.11224
45.14277, -124.00386, 30.48279
45.14277, -123.86725, 21.29798
45.14277, -123.73064, 6.34084
45.14277, -123.59404, 1.41600
45.14277, -123.45743, 0.41555
45.14277, -123.32082, 0.19901
45.14277, -123.18422, 0.14371
45.14277, -123.04761, 0.13517
45.14277, -122.91100, 0.15019
45.14277, -122.77439, 0.18833
45.14277, -122.63779, 0.26232
45.14277, -122.50118, 0.40506
45.14277, -122.36457, 0.69527
45.14277, -122.22797, 1.32371
45.14277, -122.09136, 2.72852
45.14277, -121.95475, 5.65069
45.14277, -121.81815, 10.26519
45.14277, -121.68154, 14.39044
45.14277, -121.54493, 15.68737
45.14277, -121.40833, 14.96049
45.14277, -121.27172, 13.53714
45.14277, -121.13511, 11.90299
45.14277, -120.99851, 10.30160
45.14277, -120.86190, 8.97740
45.14277, -120.72529, 8.07528
45.14277, -120.58869, 7.59576
45.14277, -120.45208, 7.42772
45.14277, -120.31547, 7.44412
45.14277, -120.17887, 7.62001
45.14277, -120.04226, 7.99645
45.14277, -119.90565, 8.43719
45.14277, -119.76905, 8.55014
45.14277, -119.63244, 8.19785
45.14277, -119.49583, 7.77782
45.14277, -119.35922, 7.59945
45.14277, -119.22262, 7.47972
45.14277, -119.08601, 7.05489
45.14277, -118.94940, 6.27635
45.14277, -118.81280, 5.24914
45.14277, -118.67619, 4.11939
45.14277, -118.53958, 3.18063
45.14277, -118.40298, 2.62360
45.14277, -118.26637, 2.46789
45.14277, -118.12976, 2.70635
45.14277, -117.99316, 3.33530
45.14277, -117.85655, 4.21989
45.14277, -117.71994, 5.09060
45.14277, -117.58334, 5.85591
45.14277, -117.44673, 6.44274
45.14277, -117.31012, 6.39187
45.14277, -117.17352, 5.42762
45.14277, -117.03691, 4.06850
45.14277, -116.90030, 2.90175
45.14277, -116.76370, 2.11469
45.14277, -116.62709, 1.69889
45.14277, -116.49048, 1.72325
45.14277, -116.35388, 1.72183
45.25093, -125.09671, 0.00000
45.25093, -124.96010, 0.00000
45.25093, -124.82350, 0.00000
45.25093, -124.68689, 0.00000
45.25093, -124.55028, 0.00000
45.25093, -124.41368, 0.00000
45.25093, -124.27707, 0.00000
45.25093, -124.14046, 0.68026
45.25093, -124.00386, 17.91230
45.25093, -123.86725, 15.39130
45.25093, -123.73064, 6.26504
45.25093, -123.59404, 1.82367
45.25093, -123.45743, 0.58892
45.25093, -123.32082, 0.28086
45.25093, -123.18422, 0.19670
45.25093, -123.04761, 0.18062
45.25093, -122.91100, 0.19808
45.25093, -122.77439, 0.24704
45.25093, -122.63779, 0.34374
45.25093, -122.50118, 0.53147
45.25093, -122.36457, 0.91427
45.25093, -122.22797, 1.74313
45.25093, -122.09136, 3.58451
45.25093, -121.95475, 7.34025
45.25093, -121.81815, 13.00917
45.25093, -121.68154, 17.63097
45.25093, -121.54493, 18.81304
45.25093, -121.40833, 17.94485
45.25093, -121.27172, 16.38577
45.25093, -121.13511, 14.41475
45.25093, -120.99851, 12.30020
45.25093, -120.86190, 10.48811
45.25093, -120.72529, 9.25476
45.25093, -120.58869, 8.60762
45.25093, -120.45208, 8.37819
45.25093, -120.31547, 8.36552
45.25093, -120.17887, 8.48016
45.25093, -120.04226, 8.69876
45.25093, -119.90565, 8.81108
45.25093, -119.76905, 8.44230
45.25093, -119.63244, 7.59889
45.25093, -119.49583, 6.69023
45.25093, -119.35922, 5.91219
45.25093, -119.22262, 5.19425
45.25093, -119.08601, 4.54223
45.25093, -118.94940, 4.03562
45.25093, -118.81280, 3.55401
45.25093, -118.67619, 2.94844
45.25093, -118.53958, 2.35973
45.25093, -118.40298, 1.98411
45.25093, -118.26637, 1.88189
45.25093, -118.12976, 2.06365
45.25093, -117.99316, 2.52500
45.25093, -117.85655, 3.14732
45.25093, -117.71994, 3.70400
45.25093, -117.58334, 4.09867
45.25093, -117.44673, 4.22767
45.25093, -117.31012, 3.80662
45.25093, -117.17352, 2.88956
45.25093, -117.03691, 1.95878
45.25093, -116.90030, 1.29276
45.25093, -116.76370, 0.88932
45.25093, -116.62709, 0.68283
45.25093, -116.49048, 0.66661
45.25093, -116.35388, 0.77634
45.35909, -125.09671, 0.00000
45.35909, -124.96010, 0.00000
45.35909, -124.82350, 0.00000
45.35909, -124.68689, 0.00000
45.35909, -124.55028, 0.00000
45.35909, -124.41368, 0.00000
45.35909, -124.27707, 0.00000
45.35909, -124.14046, 0.31355
45.35909, -124.00386, 7.95180
45.35909, -123.86725, 9.34665
45.35909, -123.73064, 5.72282
45.35909, -123.59404, 2.24031
45.35909, -123.45743, 0.82001
45.35909, -123.32082, 0.38689
45.35909, -123.18422, 0.25633
45.35909, -123.04761, 0.22390
45.35909, -122.91100, 0.23753
45.35909, -122.77439, 0.29059
45.35909, -122.63779, 0.40043
45.35909, -122.50118, 0.61706
45.35909, -122.36457, 1.06223
45.35909, -122.22797, 2.02935
45.35909, -122.09136, 4.16631
45.35909, -121.95475, 8.41424
45.35909, -121.81815, 14.44714
45.35909, -121.68154, 18.87032
45.35909, -121.54493, 19.80040
45.35909, -121.40833, 18.97865
45.35909, -121.27172, 17.50670
45.35909, -121.13511, 15.37947
45.35909, -120.99851, 12.90278
45.35909, -120.86190, 10.75308
45.35909, -120.72529, 9.32302
45.35909, -120.58869, 8.60453
45.35909, -120.45208, 8.37403
45.35909, -120.31547, 8.36658
45.35909, -120.17887, 8.41714
45.35909, -120.04226, 8.41662
45.35909, -119.90565, 8.11868
45.35909, -119.76905, 7.29241
45.35909, -119.63244, 6.12018
45.35909, -119.49583, 4.94339
45.35909, -119.35922, 3.88530
45.35909, -119.22262, 3.01666
45.35909, -119.08601, 2.46681
45.35909, -118.94940, 2.24626
45.35909, -118.81280, 2.15638
45.35909, -118.67619, 1.95389
45.35909, -118.53958, 1.65682
45.35909, -118.40298, 1.43809
45.35909, -118.26637, 1.38665
45.35909, -118.12976, 1.52821
45.35909, -117.99316, 1.85610
45.35909, -117.85655, 2.26986
45.35909, -117.71994, 2.59901
45.35909, -117.58334, 2.75112
45.35909, -117.44673, 2.60980
45.35909, -117.31012, 2.06993
45.35909, -117.17352, 1.37307
45.35909, -117.03691, 0.83360
45.35909, -116.90030, 0.50872
45.35909, -116.76370, 0.33258
45.35909, -116.62709, 0.24778
45.35909, -116.49048, 0.23867
45.35909, -116.35388, 0.27317
45.46725, -125.09671, 0.00000
45.46725, -124.96010, 0.00000
45.46725, -124.82350, 0.00000
45.46725, -124.68689, 0.00000
45.46725, -124.55028, 0.00000
45.46725, -124.41368, 0.00000
45.46725, -124.27707, 0.00000
45.46725, -124.14046, 0.19004
45.46725, -124.00386, 4.60093
45.46725, -123.86725, 6.35464
45.46725, -123.73064, 5.31409
45.46725, -123.59404, 2.74837
45.46725, -123.45743, 1.18614
45.46725, -123.32082, 0.57597
45.46725, -123.18422, 0.36637
45.46725, -123.04761, 0.30423
45.46725, -122.91100, 0.31056
45.46725, -122.77439, 0.37063
45.46725, -122.63779, 0.50340
45.46725, -122.50118, 0.77022
45.46725, -122.36457, 1.32281
45.46725, -122.22797, 2.52671
45.46725, -122.09136, 5.17222
45.46725, -121.95475, 10.30529
45.46725, -121.81815, 17.20540
45.46725, -121.68154, 21.83519
45.46725, -121.54493, 22.69373
45.46725, -121.40833, 21.90604
45.46725, -121.27172, 20.37287
45.46725, -121.13511, 17.80824
45.46725, -120.99851, 14.65934
45.46725, -120.86190, 11.95564
45.46725, -120.72529, 10.22082
45.46725, -120.58869, 9.39963
45.46725, -120.45208, 9.18232
45.46725, -120.31547, 9.20519
45.46725, -120.17887, 9.18958
45.46725, -120.04226, 8.92405
45.46725, -119.90565, 8.16825
45.46725, -119.76905, 6.88794
45.46725, -119.63244, 5.40872
45.46725, -119.49583, 4.02597
45.46725, -119.35922, 2.87184
45.46725, -119.22262, 2.06581
45.46725, -119.08601, 1.66164
45.46725, -118.94940, 1.59010
45.46725, -118.81280, 1.67283
45.46725, -118.67619, 1.65921
45.46725, -118.53958, 1.49154
45.46725, -118.40298, 1.33415
45.46725, -118.26637, 1.30472
45.46725, -118.12976, 1.44255
