latitude, longitude, count
45.14277, -125.09671, 1.74603
45.14277, -124.96010, 1.20574
45.14277, -124.82350, 0.90675
45.14277, -124.68689, 0.97788
45.14277, -124.55028, 1.18831
45.14277, -124.41368, 1.53270
45.14277, -124.27707, 2.06422
45.14277, -124.14046, 2.81517
45.14277, -124.00386, 3.43486
45.14277, -123.86725, 2.68240
45.14277, -123.73064, 1.19353
45.14277, -123.59404, 0.43722
45.14277, -123.45743, 0.20074
45.14277, -123.32082, 0.12848
45.14277, -123.18422, 0.10553
45.14277, -123.04761, 0.10145
45.14277, -122.91100, 0.10813
45.14277, -122.77439, 0.12464
45.14277, -122.63779, 0.15420
45.14277, -122.50118, 0.20502
45.14277, -122.36457, 0.29460
45.14277, -122.22797, 0.45871
45.14277, -122.09136, 0.76324
45.14277, -121.95475, 1.28551
45.14277, -121.81815, 1.97566
45.14277, -121.68154, 2.50744
45.14277, -121.54493, 2.64031
45.14277, -121.40833, 2.52190
45.14277, -121.27172, 2.32260
45.14277, -121.13511, 2.09782
45.14277, -120.99851, 1.87413
45.14277, -120.86190, 1.68296
45.14277, -120.72529, 1.54643
45.14277, -120.58869, 1.46731
45.14277, -120.45208, 1.43067
45.14277, -120.31547, 1.41771
45.14277, -120.17887, 1.42397
45.14277, -120.04226, 1.45405
45.14277, -119.90565, 1.48769
45.14277, -119.76905, 1.47256
45.14277, -119.63244, 1.39264
45.14277, -119.49583, 1.30009
45.14277, -119.35922, 1.23357
45.14277, -119.22262, 1.16994
45.14277, -119.08601, 1.06999
45.14277, -118.94940, 0.93628
45.14277, -118.81280, 0.78483
45.14277, -118.67619, 0.62929
45.14277, -118.53958, 0.49860
45.14277, -118.40298, 0.41372
45.14277, -118.26637, 0.37671
45.14277, -118.12976, 0.38313
45.14277, -117.99316, 0.42517
45.14277, -117.85655, 0.48242
45.14277, -117.71994, 0.52938
45.14277, -117.58334, 0.56179
45.14277, -117.44673, 0.57793
45.14277, -117.31012, 0.55063
45.14277, -117.17352, 0.46635
45.14277, -117.03691, 0.35934
45.14277, -116.90030, 0.26708
45.14277, -116.76370, 0.20348
45.14277, -116.62709, 0.17221
45.14277, -116.49048, 0.17102
45.14277, -116.39793, 0.13353
45.25093, -125.09671, 1.08252
45.25093, -124.96010, 0.60985
45.25093, -124.82350, 0.46996
45.25093, -124.68689, 0.52038
45.25093, -124.55028, 0.64888
45.25093, -124.41368, 0.85909
45.25093, -124.27707, 1.19553
45.25093, -124.14046, 1.73042
45.25093, -124.00386, 2.40142
45.25093, -123.86725, 2.38865
45.25093, -123.73064, 1.36890
45.25093, -123.59404, 0.60075
45.25093, -123.45743, 0.28569
45.25093, -123.32082, 0.17720
45.25093, -123.18422, 0.14022
45.25093, -123.04761, 0.13141
45.25093, -122.91100, 0.13804
45.25093, -122.77439, 0.15794
45.25093, -122.63779, 0.19477
45.25093, -122.50118, 0.25877
45.25093, -122.36457, 0.37201
45.25093, -122.22797, 0.57946
45.25093, -122.09136, 0.96200
45.25093, -121.95475, 1.60584
45.25093, -121.81815, 2.42072
45.25093, -121.68154, 2.99289
45.25093, -121.54493, 3.10039
