latitude, longitude, count
45.14169, -125.09808, 0.00000
45.14169, -124.96420, 0.00000
45.14169, -124.83033, 0.00000
45.14169, -124.69645, 0.00000
45.14169, -124.56258, 0.00000
45.14169, -124.42870, 0.00000
45.14169, -124.29483, 0.00000
45.14169, -124.16095, 0.00000
45.14169, -124.02708, 14.65434
45.14169, -123.89320, 210.00687
45.14169, -123.75933, 79.02975
45.14169, -123.62546, 17.03117
45.14169, -123.49158, 4.21666
45.14169, -123.35771, 1.39685
45.14169, -123.22383, 0.69454
45.14169, -123.08996, 0.48392
45.14169, -122.95608, 0.44403
45.14169, -122.82221, 0.49393
45.14169, -122.68833, 0.61996
45.14169, -122.55446, 0.85815
45.14169, -122.42058, 1.39868
45.14169, -122.28671, 2.55386
45.14169, -122.15283, 4.92222
45.14169, -122.01896, 10.09880
45.14169, -121.88508, 19.79641
45.14169, -121.75121, 31.38835
45.14169, -121.61734, 38.82040
45.14169, -121.48346, 39.61242
45.14169, -121.34959, 36.17465
45.14169, -121.21571, 32.13722
45.14169, -121.08184, 28.17346
45.14169, -120.94796, 24.09490
45.14169, -120.81409, 21.16410
45.14169, -120.68021, 19.12069
45.14169, -120.54634, 18.37054
45.14169, -120.41246, 18.09622
45.14169, -120.27859, 18.22212
45.14169, -120.14471, 19.11722
45.14169, -120.01084, 19.70890
45.14169, -119.87696, 21.11811
45.14169, -119.74309, 21.94527
45.14169, -119.60922, 19.58168
45.14169, -119.47534, 19.10870
45.14169, -119.34147, 19.22804
45.14169, -119.20759, 18.94532
45.14169, -119.07372, 17.33134
45.14169, -118.93984, 16.13609
45.14169, -118.80597, 12.97049
45.14169, -118.67209, 10.33046
45.14169, -118.53822, 7.54124
45.14169, -118.40434, 6.20208
45.14169, -118.27047, 5.57721
45.14169, -118.13659, 6.45919
45.14169, -118.00272, 7.50850
45.14169, -117.86884, 10.88974
45.14169, -117.73497, 11.63215
45.14169, -117.60110, 14.33863
45.14169, -117.46722, 17.51524
45.14169, -117.33335, 16.60126
45.14169, -117.19947, 18.13735
45.14169, -117.06560, 13.62947
45.14169, -116.93172, 9.54821
45.14169, -116.79785, 7.07128
45.14169, -116.66397, 6.55226
45.14169, -116.53010, 6.10861
45.14169, -116.39622, 5.14637
45.24768, -125.09808, 0.00000
45.24768, -124.96420, 0.00000
45.24768, -124.83033, 0.00000
45.24768, -124.69645, 0.00000
45.24768, -124.56258, 0.00000
45.24768, -124.42870, 0.00000
45.24768, -124.29483, 0.00000
