latitude, longitude, count
45.14277, -125.09671, 0.00000
45.14277, -124.96010, 0.00000
45.14277, -124.82350, 0.00000
45.14277, -124.68689, 0.00000
45.14277, -124.55028, 0.00000
45.14277, -124.41368, 0.00000
45.14277, -124.27707, 0.00000
45.14277, -124.14046, 0.00659
45.14277, -124.00386, 0.06254
45.14277, -123.86725, 0.03642
45.14277, -123.73064, 0.01015
45.14277, -123.59404, 0.00222
45.14277, -123.45743, 0.00064
45.14277, -123.32082, 0.00030
45.14277, -123.18422, 0.00020
45.14277, -123.04761, 0.00019
45.14277, -122.91100, 0.00020
45.14277, -122.77439, 0.00025
45.14277, -122.63779, 0.00034
45.14277, -122.50118, 0.00052
45.14277, -122.36457, 0.00088
45.14277, -122.22797, 0.00163
45.14277, -122.09136, 0.00324
45.14277, -121.95475, 0.00650
45.14277, -121.81815, 0.01155
45.14277, -121.68154, 0.01597
45.14277, -121.54493, 0.01734
45.14277, -121.40833, 0.01658
45.14277, -121.27172, 0.01506
45.14277, -121.13511, 0.01326
45.14277, -120.99851, 0.01142
45.14277, -120.86190, 0.00983
45.14277, -120.72529, 0.00866
45.14277, -120.58869, 0.00790
45.14277, -120.45208, 0.00746
45.14277, -120.31547, 0.00717
45.14277, -120.17887, 0.00702
45.14277, -120.04226, 0.00702
45.14277, -119.90565, 0.00704
45.14277, -119.76905, 0.00675
45.14277, -119.63244, 0.00609
45.14277, -119.49583, 0.00537
45.14277, -119.35922, 0.00478
45.14277, -119.22262, 0.00420
45.14277, -119.08601, 0.00347
45.14277, -118.94940, 0.00265
45.14277, -118.81280, 0.00190
45.14277, -118.67619, 0.00127
45.14277, -118.53958, 0.00083
45.14277, -118.40298, 0.00057
45.14277, -118.26637, 0.00044
45.14277, -118.12976, 0.00039
45.14277, -117.99316, 0.00039
45.14277, -117.85655, 0.00041
45.14277, -117.71994, 0.00041
45.14277, -117.58334, 0.00041
45.14277, -117.44673, 0.00039
45.14277, -117.31012, 0.00034
45.14277, -117.17352, 0.00026
45.14277, -117.03691, 0.00017
45.14277, -116.90030, 0.00011
45.14277, -116.76370, 0.00007
45.14277, -116.62709, 0.00005
45.14277, -116.49048, 0.00004
45.14277, -116.35388, 0.00004
45.25093, -125.09671, 0.00000
45.25093, -124.96010, 0.00000
45.25093, -124.82350, 0.00000
45.25093, -124.68689, 0.00000
45.25093, -124.55028, 0.00000
45.25093, -124.41368, 0.00000
45.25093, -124.27707, 0.00000
45.25093, -124.14046, 0.00218
45.25093, -124.00386, 0.03762
45.25093, -123.86725, 0.02718
45.25093, -123.73064, 0.01059
45.25093, -123.59404, 0.00308
45.25093, -123.45743, 0.00099
45.25093, -123.32082, 0.00046
45.25093, -123.18422, 0.00031
45.25093, -123.04761, 0.00027
45.25093, -122.91100, 0.00029
45.25093, -122.77439, 0.00035
45.25093, -122.63779, 0.00048
45.25093, -122.50118, 0.00074
45.25093, -122.36457, 0.00124
45.25093, -122.22797, 0.00229
45.25093, -122.09136, 0.00455
45.25093, -121.95475, 0.00905
45.25093, -121.81815, 0.01567
45.25093, -121.68154, 0.02098
45.25093, -121.54493, 0.02233
45.25093, -121.40833, 0.02139
45.25093, -121.27172, 0.01963
45.25093, -121.13511, 0.01730
45.25093, -120.99851, 0.01470
45.25093, -120.86190, 0.01238
45.25093, -120.72529, 0.01069
45.25093, -120.58869, 0.00965
45.25093, -120.45208, 0.00906
45.25093, -120.31547, 0.00869
45.25093, -120.17887, 0.00843
45.25093, -120.04226, 0.00826
45.25093, -119.90565, 0.00797
45.25093, -119.76905, 0.00725
45.25093, -119.63244, 0.00616
45.25093, -119.49583, 0.00506
45.25093, -119.35922, 0.00409
45.25093, -119.22262, 0.00321
45.25093, -119.08601, 0.00243
45.25093, -118.94940, 0.00184
45.25093, -118.81280, 0.00137
45.25093, -118.67619, 0.00097
45.25093, -118.53958, 0.00066
45.25093, -118.40298, 0.00047
45.25093, -118.26637, 0.00036
45.25093, -118.12976, 0.00032
45.25093, -117.99316, 0.00032
45.25093, -117.85655, 0.00033
45.25093, -117.71994, 0.00033
45.25093, -117.58334, 0.00032
45.25093, -117.44673, 0.00029
45.25093, -117.31012, 0.00023
45.25093, -117.17352, 0.00015
45.25093, -117.03691, 0.00009
45.25093, -116.90030, 0.00006
45.25093, -116.76370, 0.00003
45.25093, -116.62709, 0.00002
45.25093, -116.49048, 0.00002
45.25093, -116.35388, 0.00002
45.35909, -125.09671, 0.00000
45.35909, -124.96010, 0.00000
45.35909, -124.82350, 0.00000
45.35909, -124.68689, 0.00000
45.35909, -124.55028, 0.00000
45.35909, -124.41368, 0.00000
45.35909, -124.27707, 0.00000
45.35909, -124.14046, 0.00112
45.35909, -124.00386, 0.01869
45.35909, -123.86725, 0.01833
45.35909, -123.73064, 0.01075
45.35909, -123.59404, 0.00421
45.35909, -123.45743, 0.00154
45.35909, -123.32082, 0.00071
45.35909, -123.18422, 0.00045
45.35909, -123.04761, 0.00037
45.35909, -122.91100, 0.00038
45.35909, -122.77439, 0.00046
45.35909, -122.63779, 0.00062
45.35909, -122.50118, 0.00094
45.35909, -122.36457, 0.00158
45.35909, -122.22797, 0.00293
45.35909, -122.09136, 0.00583
45.35909, -121.95475, 0.01144
45.35909, -121.81815, 0.01925
45.35909, -121.68154, 0.02491
45.35909, -121.54493, 0.02615
45.35909, -121.40833, 0.02521
45.35909, -121.27172, 0.02341
45.35909, -121.13511, 0.02062
45.35909, -120.99851, 0.01724
45.35909, -120.86190, 0.01420
45.35909, -120.72529, 0.01205
45.35909, -120.58869, 0.01080
45.35909, -120.45208, 0.01013
45.35909, -120.31547, 0.00973
45.35909, -120.17887, 0.00940
45.35909, -120.04226, 0.00901
45.35909, -119.90565, 0.00832
45.35909, -119.76905, 0.00714
45.35909, -119.63244, 0.00571
45.35909, -119.49583, 0.00434
45.35909, -119.35922, 0.00315
45.35909, -119.22262, 0.00220
45.35909, -119.08601, 0.00155
45.35909, -118.94940, 0.00119
45.35909, -118.81280, 0.00095
45.35909, -118.67619, 0.00073
45.35909, -118.53958, 0.00053
45.35909, -118.40298, 0.00039
45.35909, -118.26637, 0.00031
45.35909, -118.12976, 0.00028
45.35909, -117.99316, 0.00028
45.35909, -117.85655, 0.00029
45.35909, -117.71994, 0.00028
45.35909, -117.58334, 0.00026
45.35909, -117.44673, 0.00022
45.35909, -117.31012, 0.00015
45.35909, -117.17352, 0.00009
45.35909, -117.03691, 0.00005
45.35909, -116.90030, 0.00003
45.35909, -116.76370, 0.00002
45.35909, -116.62709, 0.00001
45.35909, -116.49048, 0.00001
45.35909, -116.35388, 0.00001
45.46725, -125.09671, 0.00000
45.46725, -124.96010, 0.00000
45.46725, -124.82350, 0.00000
45.46725, -124.68689, 0.00000
45.46725, -124.55028, 0.00000
45.46725, -124.41368, 0.00000
45.46725, -124.27707, 0.00000
45.46725, -124.14046, 0.00079
45.46725, -124.00386, 0.01259
45.46725, -123.86725, 0.01428
45.46725, -123.73064, 0.01125
45.46725, -123.59404, 0.00577
45.46725, -123.45743, 0.00248
45.46725, -123.32082, 0.00118
45.46725, -123.18422, 0.00071
45.46725, -123.04761, 0.00056
45.46725, -122.91100, 0.00055
45.46725, -122.77439, 0.00065
45.46725, -122.63779, 0.00086
45.46725, -122.50118, 0.00129
45.46725, -122.36457, 0.00217
45.46725, -122.22797, 0.00402
45.46725, -122.09136, 0.00799
45.46725, -121.95475, 0.01551
45.46725, -121.81815, 0.02545
45.46725, -121.68154, 0.03210
45.46725, -121.54493, 0.03348
45.46725, -121.40833, 0.03259
45.46725, -121.27172, 0.03054
45.46725, -121.13511, 0.02679
45.46725, -120.99851, 0.02200
45.46725, -120.86190, 0.01775
45.46725, -120.72529, 0.01486
45.46725, -120.58869, 0.01326
45.46725, -120.45208, 0.01249
45.46725, -120.31547, 0.01204
45.46725, -120.17887, 0.01156
45.46725, -120.04226, 0.01081
45.46725, -119.90565, 0.00953
45.46725, -119.76905, 0.00775
45.46725, -119.63244, 0.00585
45.46725, -119.49583, 0.00414
45.46725, -119.35922, 0.00276
45.46725, -119.22262, 0.00179
45.46725, -119.08601, 0.00124
45.46725, -118.94940, 0.00098
45.46725, -118.81280, 0.00085
45.46725, -118.67619, 0.00071
45.46725, -118.53958, 0.00054
45.46725, -118.40298, 0.00041
45.46725, -118.26637, 0.00033
45.46725, -118.12976, 0.00030
