latitude, longitude, count
45.14277, -125.09671, 0.00000
45.14277, -124.96010, 0.00000
45.14277, -124.82350, 0.00000
45.14277, -124.68689, 0.00000
45.14277, -124.55028, 0.00000
45.14277, -124.41368, 0.00000
45.14277, -124.27707, 0.00000
45.14277, -124.14046, 0.31590
45.14277, -124.00386, 3.40731
45.14277, -123.86725, 2.27798
45.14277, -123.73064, 0.67166
45.14277, -123.59404, 0.14607
45.14277, -123.45743, 0.04003
45.14277, -123.32082, 0.01735
45.14277, -123.18422, 0.01148
45.14277, -123.04761, 0.01022
45.14277, -122.91100, 0.01107
45.14277, -122.77439, 0.01380
45.14277, -122.63779, 0.01932
45.14277, -122.50118, 0.03016
45.14277, -122.36457, 0.05237
45.14277, -122.22797, 0.10071
45.14277, -122.09136, 0.20907
45.14277, -121.95475, 0.43489
45.14277, -121.81815, 0.79256
45.14277, -121.68154, 1.11511
45.14277, -121.54493, 1.22112
45.14277, -121.40833, 1.16991
45.14277, -121.27172, 1.06250
45.14277, -121.13511, 0.93632
45.14277, -120.99851, 0.81096
45.14277, -120.86190, 0.70643
45.14277, -120.72529, 0.63480
45.14277, -120.58869, 0.59654
45.14277, -120.45208, 0.58310
45.14277, -120.31547, 0.58448
45.14277, -120.17887, 0.59843
45.14277, -120.04226, 0.62774
45.14277, -119.90565, 0.66118
45.14277, -119.76905, 0.66758
45.14277, -119.63244, 0.63578
45.14277, -119.49583, 0.59602
45.14277, -119.35922, 0.57085
45.14277, -119.22262, 0.54504
45.14277, -119.08601, 0.49268
45.14277, -118.94940, 0.41520
45.14277, -118.81280, 0.32631
45.14277, -118.67619, 0.23968
45.14277, -118.53958, 0.17271
45.14277, -118.40298, 0.13256
45.14277, -118.26637, 0.11597
45.14277, -118.12976, 0.11882
45.14277, -117.99316, 0.13816
45.14277, -117.85655, 0.16685
45.14277, -117.71994, 0.19405
45.14277, -117.58334, 0.21683
45.14277, -117.44673, 0.23314
45.14277, -117.31012, 0.22718
45.14277, -117.17352, 0.19018
45.14277, -117.03691, 0.14085
45.14277, -116.90030, 0.09933
45.14277, -116.76370, 0.07156
45.14277, -116.62709, 0.05676
45.14277, -116.49048, 0.05675
45.14277, -116.35388, 0.05598
45.25093, -125.09671, 0.00000
45.25093, -124.96010, 0.00000
45.25093, -124.82350, 0.00000
45.25093, -124.68689, 0.00000
45.25093, -124.55028, 0.00000
45.25093, -124.41368, 0.00000
45.25093, -124.27707, 0.00000
45.25093, -124.14046, 0.10129
45.25093, -124.00386, 1.98208
45.25093, -123.86725, 1.64135
45.25093, -123.73064, 0.65970
45.25093, -123.59404, 0.18716
45.25093, -123.45743, 0.05699
45.25093, -123.32082, 0.02490
45.25093, -123.18422, 0.01604
45.25093, -123.04761, 0.01392
45.25093, -122.91100, 0.01485
45.25093, -122.77439, 0.01837
45.25093, -122.63779, 0.02566
45.25093, -122.50118, 0.04008
45.25093, -122.36457, 0.06974
45.25093, -122.22797, 0.13430
45.25093, -122.09136, 0.27815
45.25093, -121.95475, 0.57217
45.25093, -121.81815, 1.01757
45.25093, -121.68154, 1.38466
45.25093, -121.54493, 1.48483
45.25093, -121.40833, 1.42320
45.25093, -121.27172, 1.30436
45.25093, -121.13511, 1.14980
45.25093, -120.99851, 0.98155
45.25093, -120.86190, 0.83622
45.25093, -120.72529, 0.73673
45.25093, -120.58869, 0.68416
45.25093, -120.45208, 0.66527
45.25093, -120.31547, 0.66404
45.25093, -120.17887, 0.67303
45.25093, -120.04226, 0.68987
45.25093, -119.90565, 0.69741
45.25093, -119.76905, 0.66570
45.25093, -119.63244, 0.59516
45.25093, -119.49583, 0.51777
45.25093, -119.35922, 0.44847
45.25093, -119.22262, 0.38172
45.25093, -119.08601, 0.31866
45.25093, -118.94940, 0.26654
45.25093, -118.81280, 0.21937
45.25093, -118.67619, 0.16990
45.25093, -118.53958, 0.12694
45.25093, -118.40298, 0.09954
45.25093, -118.26637, 0.08806
45.25093, -118.12976, 0.09047
45.25093, -117.99316, 0.10467
45.25093, -117.85655, 0.12470
45.25093, -117.71994, 0.14158
45.25093, -117.58334, 0.15225
45.25093, -117.44673, 0.15352
45.25093, -117.31012, 0.13578
45.25093, -117.17352, 0.10159
45.25093, -117.03691, 0.06800
45.25093, -116.90030, 0.04433
45.25093, -116.76370, 0.03011
45.25093, -116.62709, 0.02279
45.25093, -116.49048, 0.02190
45.25093, -116.35388, 0.02513
45.35909, -125.09671, 0.00000
45.35909, -124.96010, 0.00000
45.35909, -124.82350, 0.00000
45.35909, -124.68689, 0.00000
45.35909, -124.55028, 0.00000
45.35909, -124.41368, 0.00000
45.35909, -124.27707, 0.00000
45.35909, -124.14046, 0.04643
45.35909, -124.00386, 0.87887
45.35909, -123.86725, 0.99305
45.35909, -123.73064, 0.59821
45.35909, -123.59404, 0.22858
45.35909, -123.45743, 0.07979
45.35909, -123.32082, 0.03500
45.35909, -123.18422, 0.02149
45.35909, -123.04761, 0.01774
45.35909, -122.91100, 0.01825
45.35909, -122.77439, 0.02210
45.35909, -122.63779, 0.03052
45.35909, -122.50118, 0.04746
45.35909, -122.36457, 0.08259
45.35909, -122.22797, 0.15933
45.35909, -122.09136, 0.32944
45.35909, -121.95475, 0.66848
45.35909, -121.81815, 1.15227
45.35909, -121.68154, 1.51212
45.35909, -121.54493, 1.59545
45.35909, -121.40833, 1.53715
45.35909, -121.27172, 1.42314
45.35909, -121.13511, 1.25242
45.35909, -120.99851, 1.05066
45.35909, -120.86190, 0.87424
45.35909, -120.72529, 0.75608
45.35909, -120.58869, 0.69599
45.35909, -120.45208, 0.67597
45.35909, -120.31547, 0.67449
45.35909, -120.17887, 0.67791
45.35909, -120.04226, 0.67694
45.35909, -119.90565, 0.65141
45.35909, -119.76905, 0.58273
45.35909, -119.63244, 0.48561
45.35909, -119.49583, 0.38742
45.35909, -119.35922, 0.29814
45.35909, -119.22262, 0.22352
45.35909, -119.08601, 0.17319
45.35909, -118.94940, 0.14698
45.35909, -118.81280, 0.13086
45.35909, -118.67619, 0.11043
45.35909, -118.53958, 0.08759
45.35909, -118.40298, 0.07121
45.35909, -118.26637, 0.06437
45.35909, -118.12976, 0.06677
45.35909, -117.99316, 0.07692
45.35909, -117.85655, 0.09007
45.35909, -117.71994, 0.09958
45.35909, -117.58334, 0.10246
45.35909, -117.44673, 0.09501
45.35909, -117.31012, 0.07398
45.35909, -117.17352, 0.04830
45.35909, -117.03691, 0.02888
45.35909, -116.90030, 0.01735
45.35909, -116.76370, 0.01115
45.35909, -116.62709, 0.00815
45.35909, -116.49048, 0.00770
45.35909, -116.35388, 0.00866
45.46725, -125.09671, 0.00000
45.46725, -124.96010, 0.00000
45.46725, -124.82350, 0.00000
45.46725, -124.68689, 0.00000
45.46725, -124.55028, 0.00000
45.46725, -124.41368, 0.00000
45.46725, -124.27707, 0.00000
45.46725, -124.14046, 0.02804
45.46725, -124.00386, 0.50926
45.46725, -123.86725, 0.67501
45.46725, -123.73064, 0.55442
45.46725, -123.59404, 0.28011
45.46725, -123.45743, 0.11619
45.46725, -123.32082, 0.05311
45.46725, -123.18422, 0.03157
45.46725, -123.04761, 0.02482
45.46725, -122.91100, 0.02453
45.46725, -122.77439, 0.02891
45.46725, -122.63779, 0.03930
45.46725, -122.50118, 0.06060
45.46725, -122.36457, 0.10516
45.46725, -122.22797, 0.20277
45.46725, -122.09136, 0.41800
45.46725, -121.95475, 0.83699
45.46725, -121.81815, 1.40368
45.46725, -121.68154, 1.79115
45.46725, -121.54493, 1.87317
45.46725, -121.40833, 1.81818
45.46725, -121.27172, 1.69713
45.46725, -121.13511, 1.48564
45.46725, -120.99851, 1.22217
45.46725, -120.86190, 0.99434
45.46725, -120.72529, 0.84694
45.46725, -120.58869, 0.77580
45.46725, -120.45208, 0.75531
45.46725, -120.31547, 0.75533
45.46725, -120.17887, 0.75262
45.46725, -120.04226, 0.72939
45.46725, -119.90565, 0.66575
45.46725, -119.76905, 0.55895
45.46725, -119.63244, 0.43565
45.46725, -119.49583, 0.32005
45.46725, -119.35922, 0.22310
45.46725, -119.22262, 0.15422
45.46725, -119.08601, 0.11651
45.46725, -118.94940, 0.10289
45.46725, -118.81280, 0.09981
45.46725, -118.67619, 0.09216
45.46725, -118.53958, 0.07776
45.46725, -118.40298, 0.06548
45.46725, -118.26637, 0.06035
45.46725, -118.12976, 0.06306
