latitude, longitude, count
45.14277, -125.09671, 0.00000
45.14277, -124.96010, 0.00000
45.14277, -124.82350, 0.00000
45.14277, -124.68689, 0.00000
45.14277, -124.55028, 0.00000
45.14277, -124.41368, 0.00000
45.14277, -124.27707, 0.00000
45.14277, -124.14046, 0.48416
45.14277, -124.00386, 3.89824
45.14277, -123.86725, 2.40305
45.14277, -123.73064, 0.66992
45.14277, -123.59404, 0.16128
45.14277, -123.45743, 0.06742
45.14277, -123.32082, 0.04985
45.14277, -123.18422, 0.04808
45.14277, -123.04761, 0.05223
45.14277, -122.91100, 0.06125
45.14277, -122.77439, 0.07699
45.14277, -122.63779, 0.10442
45.14277, -122.50118, 0.15490
45.14277, -122.36457, 0.25561
45.14277, -122.22797, 0.47423
45.14277, -122.09136, 0.97341
45.14277, -121.95475, 2.04697
45.14277, -121.81815, 3.80112
45.14277, -121.68154, 5.38992
45.14277, -121.54493, 5.83304
45.14277, -121.40833, 5.46923
45.14277, -121.27172, 4.85939
45.14277, -121.13511, 4.19366
45.14277, -120.99851, 3.55279
45.14277, -120.86190, 3.01775
45.14277, -120.72529, 2.63370
45.14277, -120.58869, 2.39478
45.14277, -120.45208, 2.25823
45.14277, -120.31547, 2.17870
45.14277, -120.17887, 2.14638
45.14277, -120.04226, 2.17401
45.14277, -119.90565, 2.22348
45.14277, -119.76905, 2.18419
45.14277, -119.63244, 2.01698
45.14277, -119.49583, 1.82774
45.14277, -119.35922, 1.69728
45.14277, -119.22262, 1.58340
45.14277, -119.08601, 1.40604
45.14277, -118.94940, 1.16369
45.14277, -118.81280, 0.89500
45.14277, -118.67619, 0.64104
45.14277, -118.53958, 0.45035
45.14277, -118.40298, 0.33832
45.14277, -118.26637, 0.29117
45.14277, -118.12976, 0.29542
45.14277, -117.99316, 0.34336
45.14277, -117.85655, 0.41775
45.14277, -117.71994, 0.49082
45.14277, -117.58334, 0.55556
45.14277, -117.44673, 0.60913
45.14277, -117.31012, 0.60990
45.14277, -117.17352, 0.52813
45.14277, -117.03691, 0.40742
45.14277, -116.90030, 0.30111
45.14277, -116.76370, 0.22766
45.14277, -116.62709, 0.18983
45.14277, -116.49048, 0.21131
45.14277, -116.35388, 0.25407
45.25093, -125.09671, 0.00000
45.25093, -124.96010, 0.00000
45.25093, -124.82350, 0.00000
45.25093, -124.68689, 0.00000
45.25093, -124.55028, 0.00000
45.25093, -124.41368, 0.00000
45.25093, -124.27707, 0.00000
45.25093, -124.14046, 0.10500
45.25093, -124.00386, 1.79308
45.25093, -123.86725, 1.32112
45.25093, -123.73064, 0.51952
45.25093, -123.59404, 0.16691
45.25093, -123.45743, 0.07161
45.25093, -123.32082, 0.04914
45.25093, -123.18422, 0.04521
45.25093, -123.04761, 0.04821
45.25093, -122.91100, 0.05626
45.25093, -122.77439, 0.07076
45.25093, -122.63779, 0.09620
45.25093, -122.50118, 0.14313
45.25093, -122.36457, 0.23674
45.25093, -122.22797, 0.43955
45.25093, -122.09136, 0.89939
45.25093, -121.95475, 1.87114
45.25093, -121.81815, 3.39591
45.25093, -121.68154, 4.64697
45.25093, -121.54493, 4.90255
45.25093, -121.40833, 4.59308
45.25093, -121.27172, 4.12451
45.25093, -121.13511, 3.56465
45.25093, -120.99851, 2.97508
45.25093, -120.86190, 2.46787
45.25093, -120.72529, 2.10906
45.25093, -120.58869, 1.89513
45.25093, -120.45208, 1.78073
45.25093, -120.31547, 1.71566
45.25093, -120.17887, 1.67837
45.25093, -120.04226, 1.66524
45.25093, -119.90565, 1.63552
45.25093, -119.76905, 1.51503
45.25093, -119.63244, 1.30682
45.25093, -119.49583, 1.09311
45.25093, -119.35922, 0.91356
45.25093, -119.22262, 0.75656
45.25093, -119.08601, 0.61804
45.25093, -118.94940, 0.50675
45.25093, -118.81280, 0.40977
45.25093, -118.67619, 0.31255
45.25093, -118.53958, 0.23086
45.25093, -118.40298, 0.17993
45.25093, -118.26637, 0.15886
45.25093, -118.12976, 0.16357
45.25093, -117.99316, 0.19107
45.25093, -117.85655, 0.23109
45.25093, -117.71994, 0.26602
45.25093, -117.58334, 0.28983
45.25093, -117.44673, 0.29730
45.25093, -117.31012, 0.26871
45.25093, -117.17352, 0.20664
45.25093, -117.03691, 0.14351
45.25093, -116.90030, 0.09784
45.25093, -116.76370, 0.06947
45.25093, -116.62709, 0.05482
45.25093, -116.49048, 0.05786
45.25093, -116.35388, 0.08985
45.35909, -125.09671, 0.00000
45.35909, -124.96010, 0.00000
45.35909, -124.82350, 0.00000
45.35909, -124.68689, 0.00000
45.35909, -124.55028, 0.00000
45.35909, -124.41368, 0.00000
45.35909, -124.27707, 0.00000
45.35909, -124.14046, 0.04116
45.35909, -124.00386, 0.67274
45.35909, -123.86725, 0.75700
45.35909, -123.73064, 0.48330
45.35909, -123.59404, 0.20801
45.35909, -123.45743, 0.09239
45.35909, -123.32082, 0.05691
45.35909, -123.18422, 0.04754
45.35909, -123.04761, 0.04783
45.35909, -122.91100, 0.05401
45.35909, -122.77439, 0.06671
45.35909, -122.63779, 0.08991
45.35909, -122.50118, 0.13347
45.35909, -122.36457, 0.22128
45.35909, -122.22797, 0.41247
45.35909, -122.09136, 0.84356
45.35909, -121.95475, 1.72857
45.35909, -121.81815, 3.02344
45.35909, -121.68154, 3.95805
45.35909, -121.54493, 4.09254
45.35909, -121.40833, 3.85940
45.35909, -121.27172, 3.51296
45.35909, -121.13511, 3.03670
45.35909, -120.99851, 2.48868
45.35909, -120.86190, 2.01226
45.35909, -120.72529, 1.68608
45.35909, -120.58869, 1.50336
45.35909, -120.45208, 1.41634
45.35909, -120.31547, 1.37237
45.35909, -120.17887, 1.33976
45.35909, -120.04226, 1.29939
45.35909, -119.90565, 1.21160
45.35909, -119.76905, 1.04311
45.35909, -119.63244, 0.82949
45.35909, -119.49583, 0.62679
45.35909, -119.35922, 0.45371
45.35909, -119.22262, 0.31888
45.35909, -119.08601, 0.23394
45.35909, -118.94940, 0.19414
45.35909, -118.81280, 0.17578
45.35909, -118.67619, 0.15357
45.35909, -118.53958, 0.12596
45.35909, -118.40298, 0.10546
45.35909, -118.26637, 0.09780
45.35909, -118.12976, 0.10380
45.35909, -117.99316, 0.12243
45.35909, -117.85655, 0.14669
45.35909, -117.71994, 0.16511
45.35909, -117.58334, 0.17191
45.35909, -117.44673, 0.15970
45.35909, -117.31012, 0.12292
45.35909, -117.17352, 0.07914
45.35909, -117.03691, 0.04726
45.35909, -116.90030, 0.02884
45.35909, -116.76370, 0.01901
45.35909, -116.62709, 0.01432
45.35909, -116.49048, 0.01475
45.35909, -116.35388, 0.02230
45.46725, -125.09671, 0.00000
45.46725, -124.96010, 0.00000
45.46725, -124.82350, 0.00000
45.46725, -124.68689, 0.00000
45.46725, -124.55028, 0.00000
45.46725, -124.41368, 0.00000
45.46725, -124.27707, 0.00000
45.46725, -124.14046, 0.02631
45.46725, -124.00386, 0.40743
45.46725, -123.86725, 0.55423
45.46725, -123.73064, 0.48953
45.46725, -123.59404, 0.27259
45.46725, -123.45743, 0.13400
45.46725, -123.32082, 0.07874
45.46725, -123.18422, 0.06053
45.46725, -123.04761, 0.05721
45.46725, -122.91100, 0.06211
45.46725, -122.77439, 0.07492
45.46725, -122.63779, 0.09964
45.46725, -122.50118, 0.14703
45.46725, -122.36457, 0.24360
45.46725, -122.22797, 0.45493
45.46725, -122.09136, 0.92930
45.46725, -121.95475, 1.87876
45.46725, -121.81815, 3.18690
45.46725, -121.68154, 4.03859
45.46725, -121.54493, 4.13363
45.46725, -121.40833, 3.93508
45.46725, -121.27172, 3.62158
45.46725, -121.13511, 3.11900
45.46725, -120.99851, 2.50710
45.46725, -120.86190, 1.98245
45.46725, -120.72529, 1.63819
45.46725, -120.58869, 1.45807
45.46725, -120.45208, 1.38417
45.46725, -120.31547, 1.35335
45.46725, -120.17887, 1.31871
45.46725, -120.04226, 1.24637
45.46725, -119.90565, 1.10196
45.46725, -119.76905, 0.88752
45.46725, -119.63244, 0.65737
45.46725, -119.49583, 0.45429
45.46725, -119.35922, 0.29415
45.46725, -119.22262, 0.18741
45.46725, -119.08601, 0.13269
45.46725, -118.94940, 0.11630
45.46725, -118.81280, 0.11945
45.46725, -118.67619, 0.11916
45.46725, -118.53958, 0.10703
45.46725, -118.40298, 0.09446
45.46725, -118.26637, 0.09032
45.46725, -118.12976, 0.09741
